Group,Creation Day,Creation Month,Creation Year,Day of Value,Month of Value,Year of Value,Geography,ValueType,Model,ModelType,Version,Value,AgeBand,Quantile 0.05,Quantile 0.1,Quantile 0.15,Quantile 0.2,Quantile 0.25,Quantile 0.3,Quantile 0.35,Quantile 0.4,Quantile 0.45,Quantile 0.5,Quantile 0.55,Quantile 0.6,Quantile 0.65,Quantile 0.7,Quantile 0.75,Quantile 0.8,Quantile 0.85,Quantile 0.9,Quantile 0.95
LSHTM,7,9,2020,26,9,2020,London,hospital_inc,EpiSoon,Deaths,2.0,50,All,5,8,11,14,17.75,22,27,33,40,50,62.65000000000009,79,108,152.0999999999999,218,347.2000000000003,634.4999999999995,1556.5000000000016,6027.34999999998
LSHTM,7,9,2020,27,9,2020,London,hospital_inc,EpiSoon,Deaths,2.0,50,All,5,8,10,12,16,20,27,32,41,50,64,86,111,157,248,399,778.5999999999995,1637.6000000000004,7183.0999999999995
LSHTM,7,9,2020,28,9,2020,London,hospital_inc,EpiSoon,Deaths,2.0,44,All,4,6,8,11,14,18,22,28,34,44,56,74,98.95000000000005,140,218.25,356.8000000000002,773.55,1856.400000000001,8470.149999999994
LSHTM,7,9,2020,29,9,2020,London,hospital_inc,EpiSoon,Deaths,2.0,61.5,All,5,7,11,14,19,24,32,41,49,61.5,79,106,146,216.0999999999999,357,612.6000000000004,1313.7499999999998,3226.3000000000015,12911.89999999997
LSHTM,7,9,2020,30,9,2020,London,hospital_inc,EpiSoon,Deaths,2.0,77,All,5,9,13,18,24,30,38,48,60,77,99,129,174.95000000000005,277,486.75,867,1852.9999999999982,4494.700000000004,23419.8999999999
LSHTM,7,9,2020,1,10,2020,London,hospital_inc,EpiSoon,Deaths,2.0,90,All,6,10,15,20,26,34,42.049999999999955,55,71,90,115.65000000000009,162,244,380,614.5,1091.8000000000002,2588,6459.900000000004,40182.19999999991
LSHTM,7,9,2020,2,10,2020,London,hospital_inc,EpiSoon,Deaths,2.0,104.5,All,6,10,15,21,27,35,47,63,80,104.5,141,181,268.95000000000005,425.2999999999997,709,1250.6000000000004,3067.4999999999995,8403.100000000002,49319.79999999997
LSHTM,7,9,2020,3,10,2020,London,hospital_inc,EpiSoon,Deaths,2.0,84,All,5,8,13,18,24,31,39.049999999999955,53.200000000000045,66,84,113,158,236.95000000000005,348,668.25,1287.800000000002,2761.75,8373.600000000006,63628.2999999997
LSHTM,7,9,2020,4,10,2020,London,hospital_inc,EpiSoon,Deaths,2.0,84,All,5,8,12,17,22,28.899999999999977,38,50,64,84,113,165.79999999999995,245,383.39999999999964,726.75,1478.000000000001,3401.7999999999975,10111.300000000001,58190.74999999998
LSHTM,7,9,2020,5,10,2020,London,hospital_inc,EpiSoon,Deaths,2.0,74,All,4,7,10,14,19,25,33,43,55,74,105,146.79999999999995,220.95000000000005,348,616.5,1234.0000000000005,3023.299999999999,9916.700000000004,82538.34999999999
LSHTM,7,9,2020,6,10,2020,London,hospital_inc,EpiSoon,Deaths,2.0,108,All,5,8.300000000000011,13,18,25,34,46,61,83,108,148,211.79999999999995,333.8000000000002,572.2999999999997,1059.25,2147.400000000003,6334.199999999999,16144.700000000003,134180.44999999998
LSHTM,7,9,2020,7,10,2020,London,hospital_inc,EpiSoon,Deaths,2.0,137,All,6,10,15,21,29,40,55,76.20000000000005,103,137,195.6500000000001,284,433.95000000000005,691,1323,3213.800000000004,7318.4,25777.100000000017,222666.6999999999
LSHTM,7,9,2020,8,10,2020,London,hospital_inc,EpiSoon,Deaths,2.0,159,All,7,11,18,24,34,45,62,83.20000000000005,114,159,212,320,527.95,884.3999999999996,1831,3575.400000000002,11308.849999999988,35502.60000000002,349367.499999999
LSHTM,7,9,2020,9,10,2020,London,hospital_inc,EpiSoon,Deaths,2.0,177.5,All,7,11,17,26,36,49,71,97,130.35000000000002,177.5,260.6500000000001,401,625.7000000000003,1118.2999999999997,2022.75,4506.000000000002,12452.299999999988,48075.30000000008,516953.9999999999
LSHTM,7,9,2020,10,10,2020,London,hospital_inc,EpiSoon,Deaths,2.0,158.5,All,4,9,15,21,30,44,61,85,117,158.5,229.6500000000001,331,539.8500000000001,1016.3999999999996,2065.75,4087.0000000000055,13161.399999999994,46588.40000000002,462906.1
LSHTM,7,9,2020,11,10,2020,London,hospital_inc,EpiSoon,Deaths,2.0,158.5,All,4,8,14,20,29.75,39,56,77,111.35000000000002,158.5,230,343,551.95,1013.0999999999999,2100.25,4737,15106.399999999992,58590.700000000026,801471.799999998
LSHTM,7,9,2020,12,10,2020,London,hospital_inc,EpiSoon,Deaths,2.0,134,All,4,7,11,17,24.75,36,50,70,95.35000000000002,134,206.95000000000027,304,485.7500000000002,938.1999999999998,2077,4526.600000000002,13792.299999999996,58912.90000000001,732446.9999999998
LSHTM,7,9,2020,13,10,2020,London,hospital_inc,EpiSoon,Deaths,2.0,194,All,4,9,15,22,34,48,67,96,137,194,282.6500000000001,464.1999999999998,745.7000000000003,1509.1999999999998,3144.25,7269.600000000002,22957.29999999999,89840.40000000001,1456168.5499999996
LSHTM,7,9,2020,14,10,2020,London,hospital_inc,EpiSoon,Deaths,2.0,252,All,5,10,17,26,40,59.89999999999998,85.04999999999995,116,171,252,379.6500000000001,563.8,943.8500000000001,1908.7999999999984,4395,10150.8,37416.649999999994,146243.30000000028,2132894.699999997
LSHTM,7,9,2020,15,10,2020,London,hospital_inc,EpiSoon,Deaths,2.0,268.5,All,6,12,19,29,41.75,64.89999999999998,93,137.20000000000005,192,268.5,428.9500000000003,695.5999999999999,1173.8000000000002,2203,5352.75,13897.40000000003,42843.84999999996,194017.40000000008,3428638.3
LSHTM,7,9,2020,16,10,2020,London,hospital_inc,EpiSoon,Deaths,2.0,301,All,6,12,21,33.60000000000002,50,73,110.04999999999995,152,217,301,493.9500000000003,824.5999999999999,1314.5000000000005,2844.6999999999966,5715.25,16594.000000000007,54180.04999999999,249553.1000000001,4817869.199999994
LSHTM,7,9,2020,17,10,2020,London,hospital_inc,EpiSoon,Deaths,2.0,270.5,All,5,10,16,24.600000000000023,40.75,58.89999999999998,84.04999999999995,131,181.35000000000002,270.5,430.6500000000001,665.3999999999999,1240.8000000000002,2471.7999999999993,5454,14139.000000000005,57901.69999999994,261438.3000000001,4642604.499999995
LSHTM,7,9,2020,18,10,2020,London,hospital_inc,EpiSoon,Deaths,2.0,262.5,All,4.150000000000006,9,16,25,38,56,83,120,183,262.5,419,737.3999999999996,1246.9,2634.6999999999975,6338.25,18047.20000000002,67207.29999999996,277133.6000000001,5542800.649999985
LSHTM,7,9,2020,19,10,2020,London,hospital_inc,EpiSoon,Deaths,2.0,248,All,3,7,12,20,32,46,71,105,158,248,388.25000000000045,655,1137.95,2407.4999999999995,5623.5,14789.400000000009,61869.099999999984,314412.9000000001,5163131.499999997
LSHTM,7,9,2020,20,10,2020,London,hospital_inc,EpiSoon,Deaths,2.0,342.5,All,5,9,16,26,44,64.89999999999998,99,147,227.35000000000002,342.5,518.9500000000003,886.7999999999997,1783.900000000001,3566.9999999999973,8295,23446.400000000038,108261.09999999985,467813.90000000026,5936875.449999999
LSHTM,7,9,2020,21,10,2020,London,hospital_inc,EpiSoon,Deaths,2.0,450,All,5,11,22,34,52,80,120.04999999999995,190.20000000000005,299,450,700.9500000000003,1205.3999999999999,2258.9500000000007,4963.999999999998,11995.5,35537.80000000002,158160.14999999997,909640.2,6907026.399999993
LSHTM,7,9,2020,22,10,2020,London,hospital_inc,EpiSoon,Deaths,2.0,533.5,All,6,12,20.44999999999999,37,57,88.89999999999998,149.0999999999999,219.20000000000005,332.35,533.5,844.9500000000003,1440.6,2703.3500000000004,6022.499999999987,14562.5,48876.200000000004,194453.14999999973,1087122,7439580.649999987
LSHTM,7,9,2020,23,10,2020,London,hospital_inc,EpiSoon,Deaths,2.0,610,All,6,12,23.44999999999999,40.60000000000002,62.75,91.79999999999995,155,229,381,610,981,1795.5999999999997,3165.7000000000003,6771.399999999997,17671,53328.60000000014,273403.3999999995,1418571.8000000003,7219124.899999993
LSHTM,7,9,2020,24,10,2020,London,hospital_inc,EpiSoon,Deaths,2.0,478,All,5,10,18,32.60000000000002,51,77,132.04999999999995,208,299.35,478,819.2500000000005,1528.5999999999995,2841.55,6262.099999999991,16119.5,56944.200000000004,264656.5999999993,1512910.0000000007,8125601.049999995
LSHTM,7,9,2020,25,10,2020,London,hospital_inc,EpiSoon,Deaths,2.0,466,All,4,10,17.44999999999999,30,48,79,123.04999999999995,193,297.70000000000005,466,857.3000000000002,1587.5999999999985,2932.8999999999996,6167.999999999996,18061.25,65558.40000000005,288952.14999999997,1613476.9000000043,7673400.749999989
LSHTM,7,9,2020,26,10,2020,London,hospital_inc,EpiSoon,Deaths,2.0,442.5,All,3,8,14.449999999999989,26,43,68,107,165.4000000000001,267,442.5,706.2500000000005,1296.6,2492.000000000001,5931.199999999997,16674,51732.80000000002,266782.69999999984,1489652.8000000003,7514920.099999981
LSHTM,7,9,2020,27,10,2020,London,hospital_inc,EpiSoon,Deaths,2.0,593,All,4,9,19,33,54,87,151.04999999999995,242.20000000000027,371.35,593,1031.2500000000005,1873.1999999999991,4062.700000000001,9788.699999999999,25331,80013.20000000013,471872.2999999998,3160832.6000000117,8610323.34999999
LSHTM,7,9,2020,28,10,2020,London,hospital_inc,EpiSoon,Deaths,2.0,784,All,5,12,22,41,71.75,111,173,283.4000000000001,476.70000000000005,784,1276.9000000000005,2600.7999999999993,5113.850000000004,12712.099999999993,32116.75,119932.00000000012,655230.0499999993,3957071.300000008,9660005.449999996
LSHTM,7,9,2020,29,10,2020,London,hospital_inc,EpiSoon,Deaths,2.0,962.5,All,5,13,25,43,71.75,124,192.04999999999995,357.20000000000005,588.2500000000003,962.5,1689.65,3129.8,6260.750000000003,15037.599999999959,46279.25,161644.20000000013,885614.1499999999,4629714,9297741.149999987
LSHTM,7,9,2020,30,10,2020,London,hospital_inc,EpiSoon,Deaths,2.0,1043,All,5.150000000000006,14,25,50.60000000000002,82,133.89999999999998,221.04999999999995,355,598.1000000000001,1043,1852.8500000000008,3740,7377.300000000006,17992.6,55913.5,205731.0000000002,1334881.25,5555839.1000000015,9777213.749999994
LSHTM,7,9,2020,31,10,2020,London,hospital_inc,EpiSoon,Deaths,2.0,866.5,All,4,11,21.44999999999999,42,72.75,113,187.0999999999999,300.20000000000005,522.4000000000001,866.5,1591.2500000000005,3105.1999999999985,6212.000000000001,15831.399999999985,48259,186315.20000000024,1127349.5499999986,4761809.000000004,9635677.299999999
LSHTM,7,9,2020,1,11,2020,London,hospital_inc,EpiSoon,Deaths,2.0,844.5,All,4,10,21,39.60000000000002,69,108,174.04999999999995,320.20000000000005,507,844.5,1694.7000000000016,2924.999999999999,5837.550000000002,16844.099999999995,55213.25,210211.20000000007,1311708.6999999988,5361139.900000001,10063942.599999983
LSHTM,7,9,2020,2,11,2020,London,hospital_inc,EpiSoon,Deaths,2.0,758.5,All,3,8,16,31,54,91,147,263.4000000000001,433.35,758.5,1416.8500000000008,2865.3999999999987,5726,14384.799999999974,48075.25,193820.00000000017,1258119.5999999973,5497061.400000002,10298336.299999999
LSHTM,7,9,2020,7,9,2020,Midlands,hospital_inc,EpiSoon,Deaths,2.0,10,All,3,4,5,6,7,7,8,9,9,10,11,12,13,14,15,16,17,19,24
LSHTM,7,9,2020,8,9,2020,Midlands,hospital_inc,EpiSoon,Deaths,2.0,10,All,3,4,5,6,7,7,8,9,10,10,11,12,13,14,15,16.40000000000009,18,20,24
LSHTM,7,9,2020,9,9,2020,Midlands,hospital_inc,EpiSoon,Deaths,2.0,10,All,3,4,5,6,6,7,8,9,9,10,11,11,12,13,14,16,18,20,24
LSHTM,7,9,2020,10,9,2020,Midlands,hospital_inc,EpiSoon,Deaths,2.0,11,All,3,4,5.449999999999989,7,7,8,9,10,10,11,12,13,14,15,17,18,20,23,29
LSHTM,7,9,2020,11,9,2020,Midlands,hospital_inc,EpiSoon,Deaths,2.0,11,All,3,4,5,6,7,7,8,9,10,11,11,12,13,14,15,17,19,21,27
LSHTM,7,9,2020,12,9,2020,Midlands,hospital_inc,EpiSoon,Deaths,2.0,12,All,3,4,6,7,8,8,9,10,11,12,13,14,15,16,17.25,20,22,26,32
LSHTM,7,9,2020,13,9,2020,Midlands,hospital_inc,EpiSoon,Deaths,2.0,12,All,4,5,6,7,8,9,10,11,11,12,13,14,15,17,18,20,22,26,32
LSHTM,7,9,2020,14,9,2020,Midlands,hospital_inc,EpiSoon,Deaths,2.0,11,All,3,4,5,6,7,7,8,9,10,11,12,13,14,15,17,18,21,24,31
LSHTM,7,9,2020,15,9,2020,Midlands,hospital_inc,EpiSoon,Deaths,2.0,11,All,3,4,5,6,7,8,9,10,11,11,12,13,14,16,18,20,22,27,35
LSHTM,7,9,2020,16,9,2020,Midlands,hospital_inc,EpiSoon,Deaths,2.0,11,All,2,4,5,6,6,7,8,9,10,11,12,13,14,15,17,19,22,26,33
LSHTM,7,9,2020,17,9,2020,Midlands,hospital_inc,EpiSoon,Deaths,2.0,12,All,3,4.300000000000011,6,6.600000000000023,7,8,9,10,11,12,14,15,16,18,20,23,26,31,41.84999999999991
LSHTM,7,9,2020,18,9,2020,Midlands,hospital_inc,EpiSoon,Deaths,2.0,11,All,3,4,5,6,7,7,8,9,10,11,12,13,15,17,18,21,24,29,42
LSHTM,7,9,2020,19,9,2020,Midlands,hospital_inc,EpiSoon,Deaths,2.0,12,All,3,5,6,7,8,9,10,10,11,12,14,15,16,18,20,23,27,32,47.84999999999991
LSHTM,7,9,2020,20,9,2020,Midlands,hospital_inc,EpiSoon,Deaths,2.0,13,All,3,5,6,7,8,9,10,11,12,13,14,16,17,19,21,24,28,36.700000000000045,50
LSHTM,7,9,2020,21,9,2020,Midlands,hospital_inc,EpiSoon,Deaths,2.0,12,All,3,4,5,6,7,7,8,10,11,12,13,14,16,18,20,24,27,34,49
LSHTM,7,9,2020,22,9,2020,Midlands,hospital_inc,EpiSoon,Deaths,2.0,12,All,3,4,5,6,7,8,9,10,11,12,13.650000000000091,15,17,19,21,24,29,37,53.84999999999991
LSHTM,7,9,2020,23,9,2020,Midlands,hospital_inc,EpiSoon,Deaths,2.0,11,All,2,3,4,5,6,7,8,9,10,11,12,14,16,18,20,24,28.549999999999955,36,57
LSHTM,7,9,2020,24,9,2020,Midlands,hospital_inc,EpiSoon,Deaths,2.0,13,All,3,4,5,6,7,8,10,11,12,13,15,17,19,21.09999999999991,24,28,34,43.700000000000045,69
LSHTM,7,9,2020,25,9,2020,Midlands,hospital_inc,EpiSoon,Deaths,2.0,12,All,2,3,4,6,7,8,8,9,11,12,13,15,17,19,22,26,31,41,70.84999999999991
LSHTM,7,9,2020,26,9,2020,Midlands,hospital_inc,EpiSoon,Deaths,2.0,13,All,2,4,5,6,7,8,9,11,12,13,15,16,18,21,24.25,29,35,48.700000000000045,76
LSHTM,7,9,2020,27,9,2020,Midlands,hospital_inc,EpiSoon,Deaths,2.0,14,All,3,4,5,6,8,9,10,11,12,14,15,17,19,22,26,31.40000000000009,38,51,88
LSHTM,7,9,2020,28,9,2020,Midlands,hospital_inc,EpiSoon,Deaths,2.0,12,All,2,4,5,6,7,8,9,10,11,12,14,16,18,21,24,29,37,49,80
LSHTM,7,9,2020,29,9,2020,Midlands,hospital_inc,EpiSoon,Deaths,2.0,13,All,2,3,5,6,6,8,9,10,12,13,14,16,19,21.09999999999991,25,30,38,51,97.69999999999982
LSHTM,7,9,2020,30,9,2020,Midlands,hospital_inc,EpiSoon,Deaths,2.0,12,All,2,3,4,5,6,7,8,9,11,12,14,16,18,21,25,30,37.549999999999955,52,100
LSHTM,7,9,2020,1,10,2020,Midlands,hospital_inc,EpiSoon,Deaths,2.0,15,All,2,4,5,6,7,9,10,11,13,15,16,19,22,25,30,36,45.549999999999955,63.700000000000045,119.84999999999991
LSHTM,7,9,2020,2,10,2020,Midlands,hospital_inc,EpiSoon,Deaths,2.0,13,All,2,3,4,5,6,7,8,10,11,13,14,16,19,22,27,34,42,64.70000000000005,117.84999999999991
LSHTM,7,9,2020,3,10,2020,Midlands,hospital_inc,EpiSoon,Deaths,2.0,15,All,2,3,4,6,7,8,10,11,13,15,17,19,21,25,30,38,49,69.40000000000009,135.8499999999999
LSHTM,7,9,2020,4,10,2020,Midlands,hospital_inc,EpiSoon,Deaths,2.0,15,All,2,4,5,6,8,9,10,12,13,15,17,20,23,27,33,40,54,75,146.8499999999999
LSHTM,7,9,2020,5,10,2020,Midlands,hospital_inc,EpiSoon,Deaths,2.0,14,All,2,3,4,5,6,8,9,10,12,14,15,18,20,24,30,37,50,77,150.8499999999999
LSHTM,7,9,2020,6,10,2020,Midlands,hospital_inc,EpiSoon,Deaths,2.0,14,All,2,3,4,5,7,8,9,11,12,14,16,18,21,25.09999999999991,30,39,50.549999999999955,75,177.09999999999945
LSHTM,7,9,2020,7,10,2020,Midlands,hospital_inc,EpiSoon,Deaths,2.0,13,All,1,3,4,5,6,7,8,10,11,13,15,17.799999999999955,20,25,30.25,39,53.549999999999955,81.70000000000005,176.8499999999999
LSHTM,7,9,2020,8,10,2020,Midlands,hospital_inc,EpiSoon,Deaths,2.0,15,All,2,3,4.449999999999989,6,7,8,10,11,13,15,17,20,24,29,36,47,64,95.70000000000005,211.8499999999999
LSHTM,7,9,2020,9,10,2020,Midlands,hospital_inc,EpiSoon,Deaths,2.0,13,All,1.1500000000000057,3,4,5,6,7,8,10,11,13,15.650000000000091,18,22,27,33,41,60,91,208.8499999999999
LSHTM,7,9,2020,10,10,2020,Midlands,hospital_inc,EpiSoon,Deaths,2.0,15,All,2,3,4,5.600000000000023,7,8,10,11,13,15,18,21,25,30,38,48,67.54999999999995,109,250.94999999999936
LSHTM,7,9,2020,11,10,2020,Midlands,hospital_inc,EpiSoon,Deaths,2.0,16,All,1,3,4,6,7,9,10,12,14,16,19,22,26.950000000000045,32,40,54,76,118,255.09999999999945
LSHTM,7,9,2020,12,10,2020,Midlands,hospital_inc,EpiSoon,Deaths,2.0,15,All,1,3,4,5,6,8,9,11,12,15,17,20,24,29,36,49,67,113,269.74999999999864
LSHTM,7,9,2020,13,10,2020,Midlands,hospital_inc,EpiSoon,Deaths,2.0,15,All,1,2,4,5,6,8,9,11,13,15,18,21,25,30,37,50,70,122.40000000000009,330
LSHTM,7,9,2020,14,10,2020,Midlands,hospital_inc,EpiSoon,Deaths,2.0,14,All,1,2,3,4,6,7,9,10,12,14,17,20,24,29,37,49,69.54999999999995,120,291.8499999999999
LSHTM,7,9,2020,15,10,2020,Midlands,hospital_inc,EpiSoon,Deaths,2.0,16,All,1,2,4,5,7,8,10,12,13,16,19,24,29,36,48.25,61,90,151,384.8499999999999
LSHTM,7,9,2020,16,10,2020,Midlands,hospital_inc,EpiSoon,Deaths,2.0,15,All,1,2,3,5,6,7,8,10,12,15,17,21,25,33,44,57,81.54999999999995,140.70000000000005,400.6999999999998
LSHTM,7,9,2020,17,10,2020,Midlands,hospital_inc,EpiSoon,Deaths,2.0,16,All,1,2,4,5,6,8,10,11,13,16,20,24,29,36,46,64,98,151.80000000000018,466
LSHTM,7,9,2020,18,10,2020,Midlands,hospital_inc,EpiSoon,Deaths,2.0,17,All,1,3,4,5,7,9,11,12,14,17,20,25,30,38,47,64.40000000000009,101,181,493.0499999999988
LSHTM,7,9,2020,19,10,2020,Midlands,hospital_inc,EpiSoon,Deaths,2.0,15.5,All,1,2,3,4,6,7,9,11,13,15.5,19,22,27,34,46,62,93.54999999999995,156,458.6499999999992
LSHTM,7,9,2020,20,10,2020,Midlands,hospital_inc,EpiSoon,Deaths,2.0,15,All,1,2,4,5,6,7,9,11,13,15,19,23,29,37,49,68,101,190.70000000000005,531.5499999999997
LSHTM,7,9,2020,21,10,2020,Midlands,hospital_inc,EpiSoon,Deaths,2.0,15,All,1,2,3,4,5,7,8,10,12,15,17.65000000000009,21,27,35,47,65,104.54999999999995,172.70000000000005,573.5999999999985
LSHTM,7,9,2020,22,10,2020,Midlands,hospital_inc,EpiSoon,Deaths,2.0,17,All,1,2,3,5,7,8,10,11,14,17,21,26,31.950000000000045,42,55,77,126.54999999999995,234.70000000000005,707.1999999999989
LSHTM,7,9,2020,23,10,2020,Midlands,hospital_inc,EpiSoon,Deaths,2.0,16,All,1,2,3,5,6,7,9,11,13,16,19,23,29,37,49,72,115,216.4000000000001,640.2499999999977
LSHTM,7,9,2020,24,10,2020,Midlands,hospital_inc,EpiSoon,Deaths,2.0,17,All,1,2,4,5,6,8,9,11,14,17,20,25,33,44,57,83.40000000000009,134,267.70000000000005,786.6999999999998
LSHTM,7,9,2020,25,10,2020,Midlands,hospital_inc,EpiSoon,Deaths,2.0,17,All,1,2,4,5,6,8,9,12,14,17,21,27,35,46.09999999999991,63,92,143,265.70000000000005,899.1999999999989
LSHTM,7,9,2020,26,10,2020,Midlands,hospital_inc,EpiSoon,Deaths,2.0,16,All,1,2,3,4,5,7,9,11,13,16,20,25,32,42,57,84,125,239.20000000000027,849.3999999999996
LSHTM,7,9,2020,27,10,2020,Midlands,hospital_inc,EpiSoon,Deaths,2.0,16,All,1,2,3,4,6,7,9,11,13,16,20,26,33,42.09999999999991,61,88,140,283.70000000000005,1218.549999999998
LSHTM,7,9,2020,28,10,2020,Midlands,hospital_inc,EpiSoon,Deaths,2.0,15,All,1,2,3,4,5,6,8,10,12,15,19,24,32,42,61,92,149.54999999999995,279.70000000000005,1020.5499999999997
LSHTM,7,9,2020,29,10,2020,Midlands,hospital_inc,EpiSoon,Deaths,2.0,18,All,0,2,3,5,6,8,10,12,15,18,23,30,37,49.09999999999991,70,109,177.0999999999999,353.70000000000005,1323.599999999993
LSHTM,7,9,2020,30,10,2020,Midlands,hospital_inc,EpiSoon,Deaths,2.0,17,All,0.15000000000000568,1,3,4,5,7,9,11,13,17,21,25,33,45,67,97,158,315.5000000000002,1425.85
LSHTM,7,9,2020,31,10,2020,Midlands,hospital_inc,EpiSoon,Deaths,2.0,18,All,1,2,3,4,6,8,10,12,15,18,23,29,37,50,72,109.40000000000009,190,349.1000000000006,1487.249999999994
LSHTM,7,9,2020,1,11,2020,Midlands,hospital_inc,EpiSoon,Deaths,2.0,19,All,1,2,3,5,6,8,10,13,16,19,24,32,44,56.09999999999991,73,115,185,432.4000000000001,1704.85
LSHTM,7,9,2020,2,11,2020,Midlands,hospital_inc,EpiSoon,Deaths,2.0,18,All,1,2,3,4,5,7,9,11,14,18,22.65000000000009,28,38,50,73,110,187.0999999999999,349.2000000000003,1507.899999999997
LSHTM,7,9,2020,7,9,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2.0,7,All,2,3,3,4,4,5,6,6,6,7,7,8,8,9,10,11,12,13,16
LSHTM,7,9,2020,8,9,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2.0,8,All,2,3,4,4,5,6,6,7,7,8,8,9,10,10,11,12,13,15,18
LSHTM,7,9,2020,9,9,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2.0,9,All,3,4,4,5,6,6,7,7.2000000000000455,8,9,9,10,11,12,13,14,15,16,19
LSHTM,7,9,2020,10,9,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2.0,10,All,3,4,5,6,6,7,8,8,9,10,10,11,12,13,14,15,16,19,22
LSHTM,7,9,2020,11,9,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2.0,7,All,2,3,4,4,5,5,6,6,7,7,8,8,9,10,11,12,13,15,17
LSHTM,7,9,2020,12,9,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2.0,9,All,3,4,5,5,6,7,7,8,9,9,10,11,11,12,13,14.400000000000091,16,18,22
LSHTM,7,9,2020,13,9,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2.0,7,All,2,3,4,4,5,5,6,6,7,7,8,8,9,10,11,12,13,15,18
LSHTM,7,9,2020,14,9,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2.0,7,All,2,2,3,4,4,5,5,6,6,7,8,8,9,10,11,11.400000000000091,13,15,18
LSHTM,7,9,2020,15,9,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2.0,7,All,2,3,4,4,5,5,6,6,7,7,8,9,10,10,11,12,14,16,19
LSHTM,7,9,2020,16,9,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2.0,8,All,2,3,4,4,5,6,6,7,7,8,9,10,10.950000000000045,12,13,14,16,18,22
LSHTM,7,9,2020,17,9,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2.0,9,All,2.1500000000000057,4,4,5,6,7,7,8,9,9,10,11,12,13,14,15,17,20,25
LSHTM,7,9,2020,18,9,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2.0,7,All,2,2.3000000000000114,3,4,4,5,5,6,6,7,8,8,9,10,11,12,14,17,21.84999999999991
LSHTM,7,9,2020,19,9,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2.0,9,All,2,3,4,5,5,6,7,7,8,9,10,10.799999999999955,11,12,14,15,17,21,26
LSHTM,7,9,2020,20,9,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2.0,7,All,2,2,3,4,4,5,6,6,7,7,8,8,9,10,11,12,14,16,21
LSHTM,7,9,2020,21,9,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2.0,7,All,1,2,3,3,4,5,5,6,6,7,8,8,9,10,11,12,14,16,20.84999999999991
LSHTM,7,9,2020,22,9,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2.0,7,All,1,2,3,4,4,5,5,6,6,7,8,9,9,10,12,13,15,18,23
LSHTM,7,9,2020,23,9,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2.0,8,All,2,3,3,4,5,6,6,7,7,8,9,10,11,12,13,15,17,20,27
LSHTM,7,9,2020,24,9,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2.0,9,All,2,3,4,5,5,6,7,7,8,9,10,11,12,13,14,16,19,22,30
LSHTM,7,9,2020,25,9,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2.0,7,All,1,2,3,4,4,5,5,6,6,7,8,8,9,10,11,12,14,18,24.84999999999991
LSHTM,7,9,2020,26,9,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2.0,9,All,2,3,4,4,5,6,7,7,8,9,10,10,12,13,15,17,20,24,35
LSHTM,7,9,2020,27,9,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2.0,6,All,1,2,3,3,4,4,5,5,6,6,7,8,9,10,11,13,15,19,27
LSHTM,7,9,2020,28,9,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2.0,7,All,1,2,2,3,4,4,5,5,6,7,7,8,9,10,11,13,15,20,27
LSHTM,7,9,2020,29,9,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2.0,7,All,1,2,3,3,4,4,5,6,6,7,8,9,10,11,12,14,17,21,30
LSHTM,7,9,2020,30,9,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2.0,8,All,1,2,3,4,4,5,6,6,7,8,8,9,10,11,13,15,18,23,33
LSHTM,7,9,2020,1,10,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2.0,9,All,1,2,3,4,5,6,6,7,8,9,9,10,11,13,15,17,20.549999999999955,26,40.84999999999991
LSHTM,7,9,2020,2,10,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2.0,6,All,1,2,2,3,3,4,5,5,6,6,7,8,9,10,12,13,16,21,32
LSHTM,7,9,2020,3,10,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2.0,8,All,1,2,3,4,5,5,6,7,7.350000000000023,8,9,10,11,13,14,16,20,27,44
