Group,Creation Day,Creation Month,Creation Year,Day of Value,Month of Value,Year of Value,Geography,ValueType,Model,Scenario,ModelType,Version,Value,Quantile 0.05,Quantile 0.1,Quantile 0.15,Quantile 0.2,Quantile 0.25,Quantile 0.3,Quantile 0.35,Quantile 0.4,Quantile 0.45,Quantile 0.5,Quantile 0.55,Quantile 0.6,Quantile 0.65,Quantile 0.7,Quantile 0.75,Quantile 0.8,Quantile 0.85,Quantile 0.9,Quantile 0.95
LSHTM,24,10,2023,14,8,2023,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,1.00083525625113,0.946276780455666,0.959930820936873,0.967818738991052,0.97418917141978,0.979835729530127,0.984120105665895,0.988162680040232,0.992626468958131,0.996500749232244,1.00083525625113,1.00499013106822,1.0093911262352,1.01336995587309,1.0178815033519,1.02210867461739,1.02741991305611,1.03350716521644,1.04114597953238,1.05176064220561
LSHTM,24,10,2023,15,8,2023,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,1.0082824451895,0.95256735147726,0.965808541838116,0.974265323219397,0.980286758178476,0.985659840017616,0.990851673981908,0.995445284331678,0.99985910381762,1.0041852680735,1.0082824451895,1.01220478909012,1.01635445885029,1.02101500660644,1.02556061769814,1.03007473118403,1.03530144137214,1.04134941949932,1.04965201023725,1.06110878872473
LSHTM,24,10,2023,16,8,2023,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,1.02031903816317,0.961970281005184,0.975929920803333,0.984924200982641,0.991151579181494,0.997306947415044,1.00214842476223,1.00721037614503,1.01179927613321,1.01626580003943,1.02031903816317,1.02448463079133,1.02863475910824,1.03346868777647,1.03821067051386,1.04282226205583,1.04762149300837,1.05382877730514,1.06172321648469,1.07426177393506
LSHTM,24,10,2023,17,8,2023,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,1.036905889675,0.977628554243354,0.991218602211934,1.00074768766208,1.00755513832235,1.01289382419419,1.01859707924995,1.02352104507098,1.02787129013224,1.0331642160244,1.036905889675,1.04120672541856,1.04556738831498,1.04981483733888,1.05468695417037,1.05959841902858,1.06448452881559,1.07059076091676,1.07793735359773,1.09001443723562
LSHTM,24,10,2023,18,8,2023,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,1.05723333601483,0.998062554292555,1.01206574731246,1.0210114496592,1.02774518753871,1.03345008717494,1.03873933090434,1.0441761301991,1.04926055742399,1.05332723283315,1.05723333601483,1.06136057338444,1.06571630909902,1.07008668327821,1.07488576986137,1.07968663552334,1.08501359688137,1.09088896609581,1.09759779522813,1.10880970042085
LSHTM,24,10,2023,19,8,2023,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,1.08064722055615,1.02308166689237,1.03699066721544,1.04532488094593,1.05173134266791,1.05758108663372,1.06308418414402,1.06770622013365,1.07229300250998,1.07638218098896,1.08064722055615,1.08464865864082,1.0886964959153,1.09293284679994,1.09750402106426,1.10257375880759,1.10758736267312,1.11328093967912,1.11946365456496,1.13095997403774
LSHTM,24,10,2023,20,8,2023,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,1.10542637826112,1.05172360836701,1.0642441568405,1.0723563907264,1.07841658037636,1.0834736828996,1.08844236453868,1.09288473865249,1.09725053625109,1.10158945640849,1.10542637826112,1.10959133464693,1.11385670621203,1.11820291755635,1.12231480372055,1.1264761220252,1.13129749066377,1.13680698189164,1.14408253413927,1.15467824355245
LSHTM,24,10,2023,21,8,2023,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,1.13100847940256,1.07939669073045,1.09048850785756,1.09894053220225,1.10510769297303,1.1101241777038,1.11430682813999,1.11854534902113,1.12305004668258,1.12703376848258,1.13100847940256,1.13482458525439,1.13852702627653,1.14284982083098,1.14713575049502,1.15187293797425,1.15681440521213,1.16200093272101,1.16938020487411,1.17993267940318
LSHTM,24,10,2023,22,8,2023,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,1.15444404389097,1.10431877172247,1.11579404673166,1.12307681953774,1.12850621580883,1.13363006685061,1.13833332791959,1.14284708449896,1.14724357864243,1.15082835810273,1.15444404389097,1.15871868311885,1.16267287151056,1.16688389273906,1.1716562826553,1.17637496098018,1.181655851076,1.18754464035325,1.19561617826008,1.20651454625469
LSHTM,24,10,2023,23,8,2023,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,1.17498332031801,1.12404720999976,1.13530888759409,1.1428027131423,1.14877878476231,1.15413795781874,1.15919150147808,1.16311391845968,1.16736166019429,1.17129328030763,1.17498332031801,1.17922728858581,1.18348833143953,1.18835956989179,1.19311614126281,1.19838192465998,1.20441903683355,1.21133285572399,1.21909219626279,1.23180287593929
LSHTM,24,10,2023,24,8,2023,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,1.19094731021237,1.1366644446246,1.14861178015838,1.15667342726889,1.16331163835112,1.16834216979577,1.17372963352883,1.17856708808498,1.18328749529427,1.18707952878856,1.19094731021237,1.19522278584191,1.20012940213102,1.20520739577696,1.2100856914361,1.2159542323457,1.22203773462864,1.22911791406364,1.23778479577127,1.2536891006898
LSHTM,24,10,2023,25,8,2023,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,1.20048462872512,1.14353061196329,1.15480185063221,1.16304664239918,1.17019055961286,1.17611963964139,1.1814301646177,1.18677469290158,1.19173795792353,1.19640786817076,1.20048462872512,1.20471542689102,1.21001286960322,1.21512881560578,1.22099696764637,1.22684967920218,1.23328171307748,1.24082566245841,1.2503552250021,1.26672636408325
LSHTM,24,10,2023,26,8,2023,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,1.20129132842598,1.14238720039589,1.15397827963187,1.16243226456342,1.16959295126183,1.17623544143404,1.18230650649023,1.1874236550216,1.19234615506896,1.19665212188043,1.20129132842598,1.20635567374742,1.21164578795479,1.21748044154728,1.22274298007613,1.22903232779324,1.23668372349345,1.24428338022515,1.25500381969752,1.27088511986433
LSHTM,24,10,2023,27,8,2023,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,1.19426138469026,1.13479352023153,1.14688034407879,1.1542933228363,1.16178068709419,1.16798843527625,1.17373413653744,1.17939237950051,1.18450850642191,1.18953019705981,1.19426138469026,1.19936033674679,1.2043835815048,1.21013421142362,1.21587736520975,1.22213883410862,1.22957697700584,1.23743520908701,1.24760456423869,1.26537215392624
LSHTM,24,10,2023,28,8,2023,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,1.17843374475215,1.12082983016484,1.13173451550422,1.14042907810604,1.14747502742432,1.15318749948308,1.15859574027959,1.16379908866006,1.16913828614319,1.17338955990641,1.17843374475215,1.18337942763193,1.18811947960822,1.1943626094144,1.20013204809741,1.20629295186741,1.21326759416187,1.22074065130151,1.23083711398536,1.24714266124937
LSHTM,24,10,2023,29,8,2023,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,1.15516329893864,1.09973992565807,1.1118167651258,1.11975426211877,1.12656844965432,1.13208335293941,1.13760359989386,1.14189890924514,1.14614176228555,1.150587884793,1.15516329893864,1.16068846761132,1.16513310141105,1.17020679318538,1.17582938735821,1.18160112817533,1.18783836899419,1.19596312801338,1.2053271620195,1.2205865667839
LSHTM,24,10,2023,30,8,2023,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,1.12724535543762,1.07508147733977,1.08609911041128,1.09459002546868,1.10090752304991,1.10587918652211,1.11033653778875,1.11495774395452,1.11914244914649,1.12356918934483,1.12724535543762,1.13157669828698,1.13593192689851,1.14015745453538,1.14537179806811,1.15051145720508,1.156690020465,1.16375976957167,1.1725281278596,1.1869150206665
LSHTM,24,10,2023,31,8,2023,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,1.09564764668056,1.04627422050108,1.05790576830918,1.06502988437634,1.07077611237796,1.07594181970953,1.08050330053873,1.08481841464247,1.08848711283783,1.09198567280252,1.09564764668056,1.09941142335472,1.10293237406426,1.10692824421707,1.11130840582996,1.11619982990088,1.12199574375528,1.12844032060462,1.13694742608408,1.14961352597241
LSHTM,24,10,2023,1,9,2023,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,1.06312129022749,1.01510882322209,1.02595606540421,1.03349445070203,1.03919387965027,1.04388805861216,1.04792048838547,1.05194351628899,1.05586828227195,1.05932656375639,1.06312129022749,1.06641096670626,1.06966426433196,1.07332179612556,1.07772089780012,1.08214396221802,1.08708587538729,1.0925051940992,1.1006213632822,1.11291348621
LSHTM,24,10,2023,2,9,2023,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,1.03105777388597,0.982888121994602,0.993775283983045,1.00113504596781,1.00729929654495,1.01216871972375,1.01599692739327,1.0198831436529,1.02339956788569,1.02725036245643,1.03105777388597,1.03458250720767,1.03834849792503,1.04184372290653,1.04562558878178,1.04951544030062,1.0544982760461,1.05966517761543,1.0664635881157,1.07819672384782
LSHTM,24,10,2023,3,9,2023,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,1.00172749483593,0.951622996347969,0.96378335643062,0.97138681620067,0.976490050176717,0.981310838988029,0.986040003055371,0.990338965456333,0.994122846080801,0.997948000936399,1.00172749483593,1.00519136850395,1.00866793062456,1.01291455539295,1.01711992283533,1.02099933142534,1.02502960581173,1.0310713091731,1.03750434029956,1.04972254024298
LSHTM,24,10,2023,4,9,2023,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,0.976708945771168,0.92438621131368,0.936809371017499,0.944331081766255,0.950421528871447,0.955815262631051,0.960167916393026,0.964862455348606,0.96906371648794,0.973262450263798,0.976708945771168,0.980797793145399,0.984318705826325,0.987909676136986,0.991576928144516,0.996168073552896,1.00151276130887,1.00741944865294,1.01475508552425,1.02534027139605
LSHTM,24,10,2023,5,9,2023,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,0.957266716324212,0.9036076584607,0.916044522528858,0.923882855198682,0.930460513274384,0.935704598078738,0.940618920359221,0.945143716105611,0.949287305605229,0.953372036849406,0.957266716324212,0.96127128722194,0.96457069216506,0.968369316085929,0.972834840287095,0.977678947925886,0.982791663014001,0.988718896321433,0.996888630378449,1.00800675136922
LSHTM,24,10,2023,6,9,2023,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,0.944254678257482,0.889975801691025,0.901979887203916,0.910494844800614,0.917576202890949,0.92308932585685,0.92779598959124,0.931686744638726,0.93628927147953,0.940091481344981,0.944254678257482,0.948053666882196,0.951637095734351,0.955894193628119,0.960189336094681,0.964474072703412,0.970016062600015,0.976629316372523,0.984442877795283,0.996346754580529
LSHTM,24,10,2023,7,9,2023,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,0.938154124229616,0.884252350402342,0.895839347763767,0.90439657651199,0.911365402172374,0.91657819025221,0.922094049689197,0.926601194120251,0.930571894409636,0.934428178372421,0.938154124229616,0.941929417551888,0.945884375084127,0.949972240729356,0.95393318713222,0.958085901286836,0.963980861585421,0.970582170997033,0.978672476113152,0.99088220681518
LSHTM,24,10,2023,8,9,2023,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,0.93970804705037,0.885718340930361,0.898759789006928,0.906771131501789,0.912566913917834,0.917915471525593,0.923250619753632,0.927862730639919,0.931919471827198,0.935463722608113,0.93970804705037,0.943493446591782,0.946722241688067,0.950964063203857,0.954603312852341,0.959435594104678,0.964481992488731,0.970895073138088,0.977737987420616,0.990401853918351
LSHTM,24,10,2023,9,9,2023,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,0.947558604370766,0.895446224537016,0.908614231199309,0.91562073911702,0.921481189386889,0.927242983295293,0.931698186691031,0.936251317807319,0.940318671531377,0.943916145892348,0.947558604370766,0.951258121680951,0.954813333792661,0.958474877856055,0.962036857521581,0.966999011037571,0.971485819426089,0.977675402514198,0.984815246056328,0.995543465827254
LSHTM,24,10,2023,10,9,2023,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,0.961696358516809,0.912993831570996,0.924237302364275,0.931208472627052,0.936849495063451,0.941982995031452,0.9467778903607,0.951381880708602,0.954855073464586,0.958406506948388,0.961696358516809,0.965379840541037,0.968728029297479,0.972422576456203,0.976092557625977,0.980172976658911,0.985216450805945,0.990547051602059,0.997263193198171,1.00781854317725
LSHTM,24,10,2023,11,9,2023,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,0.981458598361711,0.934908188630552,0.945210243149252,0.952163861528309,0.957766656217547,0.96263430468469,0.966835484767645,0.970783821792198,0.974437250361745,0.978281528343826,0.981458598361711,0.984550982775365,0.988245571621192,0.991476834262904,0.995431171728109,0.999935704237773,1.0047720904342,1.00911512636678,1.01629760097324,1.02652730098035
LSHTM,24,10,2023,12,9,2023,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,1.00476305863552,0.960365266617019,0.970301612079344,0.97693395075874,0.982254810197653,0.987211543122132,0.991032100818005,0.994840787666926,0.998277597352649,1.00148474727413,1.00476305863552,1.00812350745307,1.01185342250063,1.01577124697342,1.01969993570427,1.02354178861068,1.02781830294261,1.03327016153979,1.04047905130371,1.05085646334899
LSHTM,24,10,2023,13,9,2023,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,1.03163228841581,0.987469650077883,0.996988995710978,1.00355689427429,1.0085617473941,1.01319026937258,1.01737706351561,1.0215126381143,1.02452683822476,1.0279582469265,1.03163228841581,1.03561925393913,1.03940754255544,1.04282581049948,1.04655596101045,1.0506935587168,1.05561331748126,1.06047592222882,1.06732349313663,1.07951854766466
LSHTM,24,10,2023,14,9,2023,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,1.05987247613025,1.01544968518897,1.02453060496264,1.03047214110112,1.0360396395032,1.04086805490765,1.04473609186586,1.04868669072737,1.05224739654568,1.05593786384038,1.05987247613025,1.06362486282656,1.06754249210781,1.07178967023742,1.07528442151692,1.07996357967496,1.08456871421806,1.0903364135474,1.09758833709984,1.11154851719497
LSHTM,24,10,2023,15,9,2023,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,1.08772128420853,1.04025916525914,1.05066479214075,1.05716458163929,1.06281285268412,1.06772277407433,1.07191100355799,1.07600250483497,1.07995804408533,1.0837426173021,1.08772128420853,1.09139113367379,1.09558139337991,1.09932151778679,1.10392312289124,1.10902795651346,1.11419055964147,1.12022672293923,1.12834729291628,1.13959270056919
LSHTM,24,10,2023,16,9,2023,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,1.11303410533334,1.0625063657637,1.07344775565852,1.08114933633182,1.08757061175074,1.09245510497786,1.09710625605794,1.10066325393119,1.10516606082555,1.10912648997363,1.11303410533334,1.11761633991373,1.12161716511871,1.12613768936613,1.13061592141694,1.13532556342843,1.1411260413418,1.14767423844255,1.15650884781078,1.16848197978224
LSHTM,24,10,2023,17,9,2023,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,1.13502842412133,1.08212716023238,1.09396791461599,1.10163955158196,1.1077520749824,1.11276523926141,1.11812365054657,1.12244925670777,1.12677195171584,1.13107949489434,1.13502842412133,1.13926451158013,1.14358707082297,1.14813046617656,1.15279171076309,1.15781744696148,1.16381301123946,1.1705573034617,1.17913707269362,1.19252235018961
LSHTM,24,10,2023,18,9,2023,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,1.15137704906279,1.09786745059741,1.10889308805453,1.11748294048423,1.12331768050725,1.12890224234914,1.13415197740837,1.13832682302546,1.14302884583648,1.14713160758364,1.15137704906279,1.15584559882595,1.16001375874112,1.16451251655077,1.16896706904366,1.17373972144629,1.1798071018672,1.1870789469929,1.1954722931117,1.20984636905045
LSHTM,24,10,2023,19,9,2023,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,1.1614481383265,1.10774154214711,1.11925103730876,1.12713954800271,1.13300090090124,1.13865850580112,1.14356108321983,1.14819728255167,1.15216554946252,1.15671457634228,1.1614481383265,1.16510396342401,1.16888400524345,1.1737430794304,1.1785701452527,1.18382646179067,1.18960037636335,1.19641189696563,1.20534486820691,1.2173958627742
LSHTM,24,10,2023,20,9,2023,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,1.1632196956494,1.11093777732541,1.12258244765163,1.13050709882724,1.136472916881,1.14142097453122,1.14584101577854,1.15069875508889,1.15484072207052,1.15917778312694,1.1632196956494,1.16751563648377,1.17125376986507,1.1755826508082,1.18024121801208,1.18562338791735,1.19131753733046,1.1979052810193,1.20636930732958,1.21808453331459
LSHTM,24,10,2023,21,9,2023,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,1.15819550368032,1.1077762240046,1.11833411304513,1.12627933852314,1.13249225909401,1.13726628502896,1.14181925650727,1.14664616641721,1.15071628514451,1.15419309064319,1.15819550368032,1.16231299530162,1.16656958103304,1.17094777051937,1.17468019707537,1.17911237093409,1.18453099306073,1.19137094342927,1.2002004983272,1.21195595791432
LSHTM,24,10,2023,22,9,2023,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,1.14687955249604,1.09710814861312,1.10790394776981,1.11551073525635,1.12192485695228,1.12644438071602,1.13064241338769,1.13463300477147,1.13872553362297,1.14283550966394,1.14687955249604,1.15089734886776,1.15438640354489,1.15857918231817,1.16254296745935,1.16676264640929,1.17096562722261,1.17774643483816,1.18706894553939,1.19763767598842
LSHTM,24,10,2023,23,9,2023,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,1.12865912468297,1.08015143335969,1.09081519738632,1.09747502908603,1.103850951888,1.10905963441868,1.11327669978435,1.11749268137211,1.12123408303443,1.12494486463316,1.12865912468297,1.13198274005604,1.13594467721612,1.14019830477271,1.14395614750382,1.1481897662676,1.15296621403956,1.15850355425506,1.16599269883898,1.17634543917713
LSHTM,24,10,2023,24,9,2023,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,1.10568249682236,1.05710739404346,1.06790138331133,1.07501674591595,1.08085264430446,1.08585787235869,1.0902146003072,1.09389274163814,1.09782538951231,1.10147016386878,1.10568249682236,1.10911919583283,1.11276304826622,1.1162515873815,1.12006290585305,1.12415382037473,1.12903664521045,1.13423010430602,1.14174405615336,1.15173459227611
LSHTM,24,10,2023,25,9,2023,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,1.07765569613089,1.02985120160875,1.04055839196939,1.04803978758379,1.05321976977925,1.05832629750016,1.06255810842965,1.0662206318073,1.07010099903157,1.07416742942333,1.07765569613089,1.08108179696167,1.08474750675136,1.08867000180528,1.09254993726665,1.09640101116294,1.10145252794349,1.10647171471351,1.11374083386615,1.1244635168441
