Group,Creation Day,Creation Month,Creation Year,Day of Value,Month of Value,Year of Value,Geography,ValueType,Model,Scenario,ModelType,Version,Value,Quantile 0.05,Quantile 0.1,Quantile 0.15,Quantile 0.2,Quantile 0.25,Quantile 0.3,Quantile 0.35,Quantile 0.4,Quantile 0.45,Quantile 0.5,Quantile 0.55,Quantile 0.6,Quantile 0.65,Quantile 0.7,Quantile 0.75,Quantile 0.8,Quantile 0.85,Quantile 0.9,Quantile 0.95
LSHTM,3,5,2022,18,2,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,0.846097325433536,0.801304000959358,0.811420451718615,0.81732906411341,0.822440456573187,0.826869881176343,0.830923710619946,0.83514618989727,0.838940794917639,0.842325313201643,0.846097325433536,0.849318777898483,0.852634100352389,0.856613947954682,0.860626764085078,0.864837422143609,0.869520585599356,0.875664473960931,0.882547218709263,0.894079283694449
LSHTM,3,5,2022,19,2,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,0.868443299374015,0.819952954963928,0.829775147207411,0.837055884832497,0.842476350717981,0.846971757616224,0.852119856029139,0.856293407304823,0.86083591820829,0.864490544851441,0.868443299374015,0.872543598236479,0.87595292612648,0.880214746279043,0.884267081326026,0.888411619851433,0.894208036512183,0.900061523270521,0.909332715751842,0.923399146012303
LSHTM,3,5,2022,20,2,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,0.904299135349767,0.852524143195337,0.863642465957194,0.870629030625647,0.877096073367357,0.881847384326214,0.886609941713367,0.891379345124179,0.89557512581224,0.899937672530836,0.904299135349767,0.908474234501217,0.912004042346726,0.916104262599246,0.920485059935739,0.925521917799837,0.931235522555753,0.937097450177157,0.946179855616088,0.961064718557946
LSHTM,3,5,2022,21,2,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,0.953210112985336,0.901899500654217,0.913129283569741,0.920077651820058,0.926252248523697,0.931640919251222,0.935858984887076,0.940410701861979,0.944948099929655,0.949287551039866,0.953210112985336,0.957437084311187,0.960840189476199,0.965669582361815,0.969796933414637,0.974906427407411,0.979788517106734,0.986098631852728,0.994103355184704,1.00867228786424
LSHTM,3,5,2022,22,2,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,1.01532107212879,0.96648794686,0.977087365519501,0.984526419299844,0.990159743345861,0.994841043905343,0.999539036418394,1.00386189425042,1.00762378760556,1.01167479686424,1.01532107212879,1.01910970775732,1.02282547045267,1.02673962991991,1.03049979052027,1.03478582237164,1.03990375143845,1.04634639655835,1.05349517452206,1.06482795844764
LSHTM,3,5,2022,23,2,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,1.08821844115294,1.04285976258307,1.05319157335761,1.05957241619514,1.06449045708917,1.06947472240549,1.07388582329959,1.07756057295081,1.08088028704123,1.08461032171219,1.08821844115294,1.09137260716369,1.09496406648789,1.09823613649133,1.10190849144501,1.10576977727587,1.11018888175672,1.11501304205298,1.12218004861923,1.13183398393209
LSHTM,3,5,2022,24,2,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,1.16623147208198,1.12329453905463,1.1328208793226,1.13936798524624,1.14457195542393,1.14903645866915,1.15262854995062,1.1562247879034,1.15966459787613,1.16310685229624,1.16623147208198,1.16978787309108,1.17323015661176,1.17652975372549,1.18039296168631,1.18441990832547,1.18891888205714,1.19385536952563,1.20116398832771,1.21103713411497
LSHTM,3,5,2022,25,2,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,1.24610418482444,1.19826211599799,1.20776950532021,1.21465970458814,1.22072311205879,1.22542377521091,1.22997354467569,1.23426700618387,1.23841091805615,1.24236345102697,1.24610418482444,1.25004959754878,1.25403859892661,1.25779403076804,1.26209152413233,1.26714094389715,1.2724476520979,1.27816991155063,1.28626773726652,1.29802571089497
LSHTM,3,5,2022,26,2,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,1.31986287134441,1.26044882429469,1.27293530070996,1.28127447787807,1.28863671851807,1.29515355267082,1.30120230131198,1.30567654576068,1.3109317840596,1.31511022147789,1.31986287134441,1.32472894071714,1.32899493486902,1.3344315281404,1.33910761039161,1.34480875661986,1.35126659909781,1.35839593434808,1.36786233324739,1.38083281685124
LSHTM,3,5,2022,27,2,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,1.38042939171624,1.3104414171686,1.32667381496206,1.33592828623588,1.34364209388301,1.3515197103103,1.35806411364415,1.363728891643,1.36893769418249,1.37501530582082,1.38042939171624,1.38544625756767,1.39096246204389,1.39662300388526,1.4023701703535,1.40876810111262,1.41607320595144,1.42426051445892,1.4346816755923,1.44860049016258
LSHTM,3,5,2022,28,2,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,1.42009702860807,1.34436542803131,1.36304248197029,1.37367457399882,1.38204982883144,1.38931436290454,1.39555527606698,1.40236418122989,1.40834018276847,1.41375353604663,1.42009702860807,1.42573769741335,1.43161720941036,1.43729106874786,1.4434174102475,1.45012586048219,1.45810810579172,1.46631095054029,1.47645500832397,1.49047256580193
LSHTM,3,5,2022,1,3,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,1.43545359139255,1.36195021951081,1.38065369211427,1.39069131188619,1.39844270339177,1.4055069686842,1.41246257876521,1.41826584187281,1.42373845066825,1.42969110080991,1.43545359139255,1.44092673169444,1.44641057097366,1.4524663841318,1.45811680287388,1.46457039150149,1.47118825770055,1.47948898445882,1.48859270148027,1.5045428181845
LSHTM,3,5,2022,2,3,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,1.42560420643291,1.36241766052445,1.37728845362782,1.38613695812837,1.39341147151264,1.39983397635944,1.40553564811284,1.41151569689025,1.41619033915014,1.42076801441346,1.42560420643291,1.43053714423617,1.43601545206952,1.44065638168169,1.44581514709099,1.45141002341186,1.45693624014999,1.46487497981373,1.47407762571811,1.48796668672701
LSHTM,3,5,2022,3,3,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,1.39473355555389,1.34195136770632,1.3538146408595,1.36117697392559,1.36752429741053,1.37284925903617,1.37765541414317,1.38194077981148,1.38628103317861,1.39084749303569,1.39473355555389,1.39877959468981,1.40253392518553,1.40670758561346,1.41110262157214,1.41671503915827,1.42223244491676,1.42916599021481,1.43822033730911,1.45004179436269
LSHTM,3,5,2022,4,3,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,1.34837631268127,1.30155035748852,1.31216424531363,1.31882244991957,1.32447717988849,1.32851349988574,1.33278859307116,1.3365506871211,1.34066869350637,1.34474405082268,1.34837631268127,1.35193295896405,1.35530180507054,1.35975237710913,1.36379348874645,1.36922568661366,1.37420663653543,1.37972198846181,1.38718908838615,1.39796363299905
LSHTM,3,5,2022,5,3,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,1.29425186042674,1.24426750672326,1.25486623063727,1.26304086111171,1.26906043538872,1.27413177495905,1.27806453775944,1.28206445794449,1.28640070780366,1.29041121104999,1.29425186042674,1.29793835000044,1.30149496531949,1.30596369765339,1.31000755971483,1.31440200175326,1.31987639809513,1.32589565518734,1.33260332020784,1.34363613581233
LSHTM,3,5,2022,6,3,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,1.23700969923923,1.1834296925736,1.19410456212208,1.20196308159037,1.20885015516812,1.21432584067878,1.21900793374561,1.22395929505848,1.22860867669366,1.23281579389237,1.23700969923923,1.24162596710081,1.24569403995187,1.24984373445704,1.25449428971761,1.25938864552797,1.26511489961938,1.27171134002576,1.27963090672877,1.29125575852075
LSHTM,3,5,2022,7,3,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,1.1819894713322,1.12585164645521,1.13745013344552,1.14620152992045,1.15328398996494,1.15891214604805,1.16369182511055,1.16840094906908,1.17311671884732,1.17751178730008,1.1819894713322,1.18682113701457,1.19158442680647,1.19633485556975,1.20145826878318,1.20674568832897,1.21248434981097,1.22006582254922,1.22888974004433,1.24287694875286
LSHTM,3,5,2022,8,3,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,1.13429471537102,1.0779664171989,1.0907172571317,1.09835191368901,1.10583667582664,1.11084704665344,1.11617683482214,1.12118503761252,1.12596071768208,1.12976019093139,1.13429471537102,1.13862730912425,1.1428102978358,1.148357112928,1.15384169287765,1.15952960273677,1.16600506201701,1.17278020822995,1.18298813203713,1.19773065909072
LSHTM,3,5,2022,9,3,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,1.09597012954423,1.04169423622476,1.05466828230296,1.06180639092948,1.06795794237215,1.07360399128703,1.07858700454177,1.08327706823633,1.08798977239297,1.09164349404116,1.09597012954423,1.1000770414108,1.10428374274774,1.10846173834627,1.11374993968866,1.11930895921248,1.12588061093838,1.1324625183378,1.14205893732077,1.15613183560781
LSHTM,3,5,2022,10,3,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,1.06724097196644,1.01829259906413,1.02806594466586,1.03552095949788,1.04149162175719,1.04671144800719,1.05119760439146,1.05532402252139,1.05942488860016,1.06350526497313,1.06724097196644,1.07081344498394,1.07419296238243,1.07826084843851,1.08306257861363,1.08847873242727,1.09333543741595,1.09981949427111,1.1080789775932,1.11998434360698
LSHTM,3,5,2022,11,3,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,1.04660671460944,1.0017152831421,1.01144906682368,1.01812172710128,1.02372961350804,1.02786153399018,1.03173861630126,1.0358522971257,1.03919452073671,1.0428093355026,1.04660671460944,1.04993505319611,1.05379379561615,1.05751994275486,1.06106806363493,1.06481808888433,1.06933466375573,1.07465334907353,1.08185964209201,1.09226100820537
LSHTM,3,5,2022,12,3,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,1.03247284331129,0.991215453081517,1.00022516617543,1.00621456561372,1.01044950692333,1.01509970519023,1.01875293401237,1.02208645824683,1.02557105653005,1.0290405197247,1.03247284331129,1.03561211643999,1.03838542866069,1.04197581937631,1.04523459459215,1.04859630921441,1.05277121300638,1.05752932932939,1.06348077020612,1.07389394249489
LSHTM,3,5,2022,13,3,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,1.02168193384766,0.982051835392132,0.99010434227455,0.996264104454722,1.00102572492228,1.00478032741088,1.00835125412772,1.01186577041079,1.01509618759547,1.01827977822088,1.02168193384766,1.02462632241313,1.02758068371382,1.03041115133222,1.03391213281123,1.03745748244191,1.0415173984999,1.04645250607602,1.05250974932016,1.06273517490226
LSHTM,3,5,2022,14,3,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,1.01182014812102,0.971321936636531,0.979631852321701,0.985701254421851,0.990563697295527,0.994583058212429,0.99859802310187,1.00204794753793,1.00519248620237,1.00851277677717,1.01182014812102,1.01499827245939,1.01828441431207,1.02188793933712,1.02522330574862,1.02888506475493,1.0338494697894,1.03871421659415,1.04587867796318,1.05690247182619
LSHTM,3,5,2022,15,3,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,1.00160982367698,0.95789041701266,0.966872653403648,0.973005772301826,0.977988615460356,0.982907681509749,0.986644196799087,0.990507727397661,0.993982106570753,0.997676129891611,1.00160982367698,1.00506538296115,1.00867524474554,1.01263684647841,1.01618432346207,1.02018557959216,1.02489181927991,1.03062185229759,1.03849044608684,1.04861434992613
LSHTM,3,5,2022,16,3,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,0.987597491381175,0.940439307786172,0.950139715258171,0.957595585288472,0.963367065720804,0.968411957111999,0.972842854543747,0.976605116157553,0.980627869537441,0.984118024749396,0.987597491381175,0.991275595160068,0.995375918014275,0.999201850592248,1.00335692364861,1.0080366827886,1.01293860517404,1.01853988734252,1.02552507441262,1.03589306638459
LSHTM,3,5,2022,17,3,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,0.96957827134924,0.920426394727714,0.931781569291123,0.939348901975744,0.945171269908491,0.950633398636993,0.954891637432677,0.958772948687497,0.96238699860626,0.965813600426409,0.96957827134924,0.973083392609695,0.976794791948797,0.980691909786967,0.984699732922432,0.98952606013853,0.994101686475406,0.999948169780919,1.00680209134267,1.01690113489102
LSHTM,3,5,2022,18,3,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,0.94633022454999,0.899612902037453,0.910629431217829,0.917863133784485,0.923440805762994,0.927888254360916,0.931890925202169,0.935968513846652,0.939366930155012,0.94299125785426,0.94633022454999,0.949641348487683,0.952975160391927,0.956454412316281,0.960377337745124,0.964524407600734,0.969012140840975,0.974519092560519,0.981241244089489,0.991796996023402
LSHTM,3,5,2022,19,3,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,0.918337338293706,0.875875546350954,0.885608711750057,0.892376780656953,0.897374224716988,0.901729372229166,0.90543634121339,0.908885248919254,0.912208305849723,0.915172609201722,0.918337338293706,0.921605258949678,0.924834681905011,0.927941893515756,0.931435110877028,0.935172911386031,0.939654839302091,0.94544785414261,0.951202615849235,0.960518278970335
LSHTM,3,5,2022,20,3,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,0.888202281479618,0.850001790225683,0.858365394925798,0.863956333455787,0.868453963740611,0.872241063815956,0.875968523942741,0.879022527939964,0.882361480191536,0.885503631910848,0.888202281479618,0.891193327246761,0.893953108563263,0.897047626447858,0.900397157654921,0.904190798250991,0.908494879024819,0.91318959815595,0.919275778590636,0.927366966636934
LSHTM,3,5,2022,21,3,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,0.857708489540509,0.820605635636336,0.829183659806553,0.834290291719204,0.8383349440291,0.842104175645257,0.845921298817564,0.849240186039304,0.851892350574851,0.854496749624126,0.857708489540509,0.860317564436479,0.863092059343737,0.866240717997973,0.869527594138932,0.872814824390383,0.876676595592247,0.881484958189804,0.886931019216467,0.894827735016608
LSHTM,3,5,2022,22,3,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,0.828756169954888,0.791428417615979,0.799143155074624,0.804943754627056,0.80949380869355,0.813187336716308,0.816739406658149,0.82009804263268,0.822965930095505,0.825914693915554,0.828756169954888,0.831517954063804,0.834328025329173,0.837340080762973,0.840221832596262,0.8435393709347,0.847326348685881,0.851531997391757,0.856751838544697,0.864987351960999
LSHTM,3,5,2022,23,3,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,0.803204849042617,0.764111689711538,0.772510118715026,0.778438522079441,0.783034433906929,0.786743856744784,0.790147422536838,0.793828787433075,0.797156256479683,0.800446363103658,0.803204849042617,0.805909594706101,0.808687069745823,0.811559968361139,0.814389563172628,0.818050044547437,0.821608025376283,0.825850677903777,0.831305439868448,0.839395762195263
LSHTM,3,5,2022,24,3,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,0.781704516439664,0.74206192800891,0.750871217391504,0.757123103558552,0.761645421575157,0.76480445058708,0.768659230291244,0.77207344707599,0.7752578995653,0.77860095117101,0.781704516439664,0.784534165574649,0.787312604823233,0.790209542611891,0.793628705709607,0.796862243121156,0.800681770696829,0.805017446947737,0.810508027707946,0.818521442053148
LSHTM,3,5,2022,25,3,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,0.765302291859776,0.72570991442889,0.73495342901483,0.740842814841749,0.745306062694179,0.7491217723291,0.752733896711918,0.75625046285161,0.759487022535388,0.762196728113023,0.765302291859776,0.768369609763688,0.771064740441382,0.774180404311867,0.777458496488385,0.780857012217736,0.784549315293453,0.789161137247641,0.794264594003804,0.802627499742241
LSHTM,3,5,2022,26,3,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,0.755347852987921,0.716121917335867,0.724962408988731,0.730953343567205,0.735434309319248,0.739344110330147,0.742792643540971,0.745847581073996,0.748875681790285,0.751993511132552,0.755347852987921,0.757685287466101,0.760538679418305,0.763678955843374,0.766776919520868,0.770077894060886,0.773569796055815,0.777955708283891,0.783179782995759,0.791159220963222
LSHTM,3,5,2022,27,3,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,0.749934617018973,0.711886248376109,0.721677883062903,0.72679485664913,0.731151297463101,0.734524630490651,0.737813102075634,0.740937553017167,0.74405958946912,0.747021532406274,0.749934617018973,0.753040721274575,0.755675375780019,0.758525513875856,0.761242293353083,0.764162821030384,0.767518508515181,0.771859003031478,0.77679664403255,0.785351717560754
LSHTM,3,5,2022,28,3,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,0.749907831682635,0.713547192307509,0.722140232844175,0.727344492160173,0.731381584176963,0.73488532511519,0.738108751722287,0.741282694364531,0.744497134410345,0.747229773340336,0.749907831682635,0.75252571284426,0.754955940093511,0.757666828866442,0.760263206695288,0.763286626598295,0.766396392000168,0.770609701866502,0.776026925099028,0.784045769019878
LSHTM,3,5,2022,29,3,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,0.753627249786798,0.71865117805187,0.726166805637258,0.730948753470169,0.735207692536295,0.738680097289801,0.742426033615565,0.745392518931401,0.748137580666889,0.750910399352789,0.753627249786798,0.75624330604029,0.758421414013501,0.761065217075964,0.7637726025656,0.766740661036989,0.770101593401742,0.773907116740854,0.779394713551095,0.788018036993654
LSHTM,3,5,2022,30,3,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,0.75964030502985,0.725914277222946,0.732932831213689,0.737604552765241,0.741740886731628,0.744975859436073,0.748248786137561,0.751504396076594,0.754358812415472,0.757181709443681,0.75964030502985,0.762161465294266,0.764786062119075,0.767611922785866,0.771017184073604,0.773877570546737,0.777604949960228,0.781633330100551,0.787147407365725,0.795662460005267
LSHTM,3,5,2022,31,3,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,0.767533985294142,0.733368662030519,0.740711128483995,0.745280287773145,0.749735096135581,0.753092335479977,0.756253717388358,0.7594280840143,0.762284847922524,0.764926582379348,0.767533985294142,0.770607230352804,0.773413135453844,0.776432179165022,0.779430862573545,0.782987600215692,0.786921584452359,0.791345187612209,0.797021474570929,0.805903074087876
LSHTM,3,5,2022,1,4,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,0.777108063195571,0.740702835277742,0.749047870524088,0.753956195568851,0.758032569695311,0.761900541784033,0.765211765174327,0.768278150304676,0.771238968597736,0.77404308773216,0.777108063195571,0.779407092906604,0.78242303029143,0.785526040298397,0.788841736060384,0.792627042817234,0.796442406485052,0.801263356092261,0.80788400494331,0.816793393202153
LSHTM,3,5,2022,2,4,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,0.785978828856886,0.748916048811438,0.757410828607021,0.76248948403668,0.766960361835159,0.770793792594187,0.773852850496548,0.776562179798081,0.779675162479389,0.782807094819436,0.785978828856886,0.789254208277739,0.792065569290887,0.794947556964851,0.798107446658154,0.801367439837454,0.805472829832631,0.810745876976473,0.817409306003017,0.826585968819901
LSHTM,3,5,2022,3,4,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,0.794123890365352,0.757201984128412,0.765295608198019,0.770860395354399,0.775140063632775,0.778901247556826,0.782391886646918,0.785278985757739,0.788450733922453,0.791237109470678,0.794123890365352,0.796926532022308,0.800147341302199,0.803392980526463,0.80676081037129,0.81040074922826,0.814296279390855,0.818506958521237,0.82493339376659,0.834235582662297
LSHTM,3,5,2022,4,4,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,0.801954179656124,0.76492476958661,0.77299053102303,0.777856134017337,0.782739093442034,0.786850019769179,0.789944839099254,0.793110796046896,0.796120283103114,0.798982511732917,0.801954179656124,0.804679939169912,0.807400341374267,0.810437304210062,0.813568244174803,0.817180670602363,0.821339212794055,0.826010117972474,0.831928954719411,0.840549489536345
LSHTM,3,5,2022,5,4,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,0.808422705022248,0.770487123452932,0.779907200674398,0.784983593443527,0.789286020805015,0.792660575907557,0.796324909760632,0.799574818172621,0.802627136548647,0.805599547737801,0.808422705022248,0.811565448575019,0.814201829804375,0.81737084448556,0.820327122873506,0.823514299426508,0.827198372617245,0.831800923260733,0.837444585571944,0.846257186044132
LSHTM,3,5,2022,6,4,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,0.814695882718322,0.77482397525099,0.784727414862368,0.790726547227814,0.795010575991744,0.798709639952181,0.802095506032058,0.805036144601436,0.808201864512919,0.811723893799229,0.814695882718322,0.817401624760092,0.820385362062783,0.823174032052382,0.826292691506409,0.829499308553701,0.833146306699731,0.837099332036176,0.842986047481361,0.85170488940671
LSHTM,3,5,2022,7,4,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,0.819549141629903,0.779549118869778,0.788355983931157,0.795260667179852,0.799883026276619,0.803846940725375,0.807023937342499,0.810250850872386,0.813632418814269,0.816648429229179,0.819549141629903,0.822335224075171,0.825407607265484,0.828689656519123,0.831612716254239,0.835073594509005,0.838892155217533,0.842992324708576,0.848563796027958,0.857971208313944
