Group,Creation Day,Creation Month,Creation Year,Day of Value,Month of Value,Year of Value,Geography,ValueType,Model,Scenario,ModelType,Version,Value,Quantile 0.05,Quantile 0.1,Quantile 0.15,Quantile 0.2,Quantile 0.25,Quantile 0.3,Quantile 0.35,Quantile 0.4,Quantile 0.45,Quantile 0.5,Quantile 0.55,Quantile 0.6,Quantile 0.65,Quantile 0.7,Quantile 0.75,Quantile 0.8,Quantile 0.85,Quantile 0.9,Quantile 0.95
LSHTM,29,3,2022,12,1,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,1.10036482839822,1.02661733285583,1.04257259643077,1.05190113576449,1.06020958497635,1.06863567000359,1.07591144103576,1.08208631222967,1.08822465775997,1.09432363062257,1.10036482839822,1.10615612709613,1.11332400232995,1.12182476543121,1.12996225291496,1.13814495603853,1.14853030107464,1.15969814186781,1.17533431500293,1.1983617032174
LSHTM,29,3,2022,13,1,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,1.12175556549807,1.04832662935788,1.0634703633915,1.07405248680411,1.08249932655828,1.09020969302943,1.09764147825184,1.10376044540858,1.10988105040339,1.11586675293756,1.12175556549807,1.12777217570347,1.13542870681377,1.14278319034647,1.15027515955282,1.15905572631356,1.16823223817012,1.18065253114956,1.19622503451261,1.21836404712203
LSHTM,29,3,2022,14,1,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,1.1294926926662,1.05974770732056,1.07572655590968,1.08533495748858,1.09341445021162,1.1004282920473,1.10679297000845,1.11311065166676,1.11902695730167,1.12417537829851,1.1294926926662,1.13496171658192,1.14068311533855,1.14799108855849,1.15471312948547,1.16181037723207,1.16982096260695,1.18131371839612,1.19434562345963,1.21248048818036
LSHTM,29,3,2022,15,1,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,1.12324698541129,1.06072867449526,1.07480721335012,1.08433465983363,1.09197576625434,1.09840632634194,1.10355087957634,1.10912363910834,1.11387844319546,1.11849258404933,1.12324698541129,1.12818568028109,1.13331901822465,1.13783894724302,1.14331767043037,1.14986427871629,1.15735100057694,1.1655643382564,1.17587815385752,1.19157266050925
LSHTM,29,3,2022,16,1,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,1.10497238678543,1.04727778550555,1.05989492841357,1.06902864545973,1.07623917243093,1.08206966501706,1.08707785574648,1.09167479121584,1.096554444978,1.10094771509708,1.10497238678543,1.1092715676222,1.11396963771784,1.11918247335415,1.12419767650416,1.12912203619003,1.13496164417223,1.14213536011586,1.15127721875344,1.16506385882662
LSHTM,29,3,2022,17,1,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,1.080015986468,1.01713306035612,1.03270586680786,1.04209184059298,1.04921193743482,1.05558735934762,1.06035604554833,1.06609450599698,1.07070355335491,1.07553716998269,1.080015986468,1.0841220097776,1.08867890813796,1.09300526925685,1.0976372350818,1.10305956990814,1.10923275056761,1.11608832564863,1.12452709701783,1.13809109829268
LSHTM,29,3,2022,18,1,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,1.05105825437631,0.980657868566025,0.997706127296909,1.00842866870425,1.01683795425618,1.02369127217796,1.02988783191004,1.03570549599835,1.0413842203514,1.04637836848008,1.05105825437631,1.05553037750512,1.06041980743561,1.06465221410495,1.06950240071049,1.07476670067434,1.08066894311569,1.08697786472584,1.09576775281429,1.10924067409779
LSHTM,29,3,2022,19,1,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,1.0204011767286,0.947055914066835,0.964479792727946,0.975218578916645,0.984442941713886,0.99165040226205,0.998326871262308,1.00454910433252,1.0101902258028,1.01532925155708,1.0204011767286,1.02450136446646,1.02948085729021,1.03467069764103,1.03933378256499,1.04457157713735,1.0502662065516,1.0562737595566,1.0651022814756,1.07815270776479
LSHTM,29,3,2022,20,1,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,0.989266254205108,0.919381173624997,0.935609806612179,0.946877361734642,0.955118973627989,0.961861578131373,0.968386909674646,0.974376261876262,0.980307691516568,0.984929938381294,0.989266254205108,0.993677330764877,0.998707932911909,1.00325064672172,1.00792096030226,1.0127566599184,1.01884008334247,1.0254247821664,1.03375573605307,1.04808702623197
LSHTM,29,3,2022,21,1,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,0.959875341599973,0.896539048083695,0.911935661201575,0.92171838668776,0.929390813807166,0.936034485396751,0.941766404910011,0.946606450889957,0.951152598558713,0.955547342402473,0.959875341599973,0.964176158825208,0.968493115428048,0.973435192533349,0.977953522779197,0.982873759565996,0.987875113007656,0.993997927504938,1.0034866335375,1.0157269615871
LSHTM,29,3,2022,22,1,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,0.933749319463234,0.879000119951463,0.890712484810358,0.900150900318647,0.906444987522595,0.912366803063042,0.91690089448554,0.921231970329151,0.9253104385695,0.929581631063215,0.933749319463234,0.937816169015226,0.941647741970394,0.945670854441691,0.949441940531172,0.954263281221105,0.959749430768323,0.965473484909514,0.973967379532736,0.986107954105265
LSHTM,29,3,2022,23,1,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,0.910029724018908,0.860352760575134,0.871426238295814,0.878344557194131,0.884342699957847,0.889803881032744,0.89435960662596,0.898435820657534,0.902288357232752,0.906265870935906,0.910029724018908,0.913774658408076,0.91707685140653,0.921180755819405,0.925619632355124,0.93016882086078,0.934845276385109,0.940774461691867,0.949147024878427,0.961084906962568
LSHTM,29,3,2022,24,1,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,0.888547091937541,0.839254000978146,0.849683876658965,0.856849171691947,0.862983574485229,0.867745892606826,0.872254047821453,0.876114412661517,0.880332839695486,0.884348782849152,0.888547091937541,0.892064664155958,0.895787857226339,0.899941709283639,0.903991128219109,0.908620113046399,0.914775213321098,0.920406822900966,0.929074940649152,0.940991701659868
LSHTM,29,3,2022,25,1,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,0.867281261283381,0.817655084343972,0.828655764472203,0.835042439231058,0.840989431796113,0.845961322210625,0.850307866463894,0.854427587587141,0.859099010954178,0.863045868692895,0.867281261283381,0.871210548766319,0.875531295056609,0.880258880901731,0.884665081052728,0.889732524048372,0.89606482379546,0.902724924950867,0.911973270929334,0.925985826980978
LSHTM,29,3,2022,26,1,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,0.846898792409206,0.797511896563439,0.807334206015114,0.814896366945904,0.820703208996209,0.825804624785239,0.830403536253446,0.834487607284179,0.838785194190641,0.842971948230889,0.846898792409206,0.851225167622015,0.855842479277578,0.860858710770535,0.86617712732473,0.871833131393947,0.877889179752453,0.885217578734377,0.895404830252893,0.911445462355682
LSHTM,29,3,2022,27,1,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,0.828821642107196,0.779897740513096,0.789682437749139,0.796409411640934,0.80265626955555,0.807753714864232,0.812501511939681,0.816450042070642,0.820502646060625,0.824558037744832,0.828821642107196,0.833007017337464,0.837597122865791,0.841891146180167,0.846952049135628,0.852627718897505,0.859425017911088,0.866464721704342,0.87539236457268,0.892985495756765
LSHTM,29,3,2022,28,1,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,0.812586076943059,0.763799165554318,0.774671460196957,0.781186538136039,0.787636138694303,0.792243443813614,0.796639218768067,0.800973857953075,0.804815924867631,0.808421284316549,0.812586076943059,0.816617179495525,0.820445229931867,0.824552780021572,0.828786139239832,0.833778196651476,0.839688096935273,0.847332370327118,0.856218805815106,0.868831778222663
LSHTM,29,3,2022,29,1,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,0.798395864044433,0.750943362647994,0.761159654822346,0.768926110085531,0.773961912456583,0.779220812158734,0.783506898016631,0.787585418051467,0.791029702480777,0.794500708764672,0.798395864044433,0.801851178947223,0.805811444942099,0.809509011975353,0.813072471743087,0.817381616559279,0.822258120555615,0.828182398180912,0.836380441632108,0.847316437189415
LSHTM,29,3,2022,30,1,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,0.786760238017676,0.738447382793647,0.750112301444158,0.757500564682232,0.762680754746977,0.767487751275363,0.772019718011868,0.775816943489983,0.779699126162927,0.78329670970931,0.786760238017676,0.790022703270206,0.793785476640551,0.797215664257099,0.801039550806131,0.805550522726331,0.810292809635366,0.815534282927507,0.821881251683755,0.833112897705095
LSHTM,29,3,2022,31,1,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,0.779133583649586,0.728469889870303,0.739600827274953,0.748649945120608,0.753752662051837,0.758714176185575,0.762788685788394,0.767191378864752,0.771053849957194,0.775179984626631,0.779133583649586,0.783096374194914,0.786609497714414,0.790656468703843,0.794450496830094,0.798580564502905,0.803138178527551,0.809337760901026,0.81623374735157,0.82630680847821
LSHTM,29,3,2022,1,2,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,0.776807779565793,0.720862096089486,0.734010606437775,0.742349060177158,0.748673421934446,0.754499715987453,0.759078075825575,0.763861905149192,0.768419136479178,0.772728233997484,0.776807779565793,0.780631680223472,0.785121030012124,0.789064401546794,0.793508779426203,0.798048456004629,0.802663617628186,0.808686085202916,0.816273080850591,0.827349683512906
LSHTM,29,3,2022,2,2,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,0.779942695885562,0.719859207265576,0.732979364441842,0.742567151163814,0.749802507711438,0.755935557040418,0.761439495291456,0.766147905855299,0.770871022427568,0.775581868764611,0.779942695885562,0.784373748891429,0.78920766463347,0.793686298870807,0.798115464188852,0.802771993807205,0.807716039847376,0.813762122562633,0.82091842513003,0.832851430519571
LSHTM,29,3,2022,3,2,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,0.789178489482102,0.726613666803175,0.74059183890491,0.749492760112645,0.757229340330214,0.764056925515745,0.769174359933528,0.774216560739333,0.778990799645224,0.78433810450586,0.789178489482102,0.793604833779376,0.797829050793166,0.802615342643511,0.80749725896164,0.812086843610945,0.817394740797496,0.823077024310015,0.830438873466498,0.84157254208142
LSHTM,29,3,2022,4,2,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,0.80145215085375,0.742089390176366,0.755572911931879,0.764137540691223,0.771731202153413,0.778427468912505,0.783553685548719,0.788782070321171,0.792920871915172,0.797187047870561,0.80145215085375,0.80670206497978,0.811282588500553,0.815984974528075,0.820343949909307,0.824951761941685,0.829958834657273,0.835621480907518,0.842971529583795,0.85384427018159
LSHTM,29,3,2022,5,2,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,0.819400527390959,0.764169392421677,0.776906182365771,0.784524756395009,0.790771194190628,0.796459066916956,0.801663501635308,0.806497516472829,0.811303829196709,0.815412480515652,0.819400527390959,0.823191158442777,0.827326816103034,0.831510494236481,0.836161184660306,0.840317052647356,0.845169099139631,0.850815377429578,0.857733336207583,0.869451974512562
LSHTM,29,3,2022,6,2,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,0.838515478503855,0.78668245469304,0.7981795920113,0.806537039927639,0.812534189359775,0.81785526453144,0.82242389933253,0.826745803999091,0.831049752752173,0.83485466309801,0.838515478503855,0.84210586716009,0.8458156293859,0.849922200580173,0.854251725699328,0.858369024168678,0.863835883467866,0.869066260649517,0.876630523210424,0.887577161804473
LSHTM,29,3,2022,7,2,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,0.857769451352902,0.804814353739572,0.817198360974586,0.825612998069957,0.831837516704457,0.837082235458021,0.841870253963285,0.846029246721754,0.849914209680579,0.85412979426393,0.857769451352902,0.861854901135457,0.865834069966355,0.869914682064215,0.874212336922842,0.879003680331975,0.884470111240175,0.890793555336918,0.898247795094829,0.910726024687048
LSHTM,29,3,2022,8,2,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,0.875443110233624,0.816634188026652,0.829322516023722,0.837998700378926,0.844914690875699,0.850415154614251,0.856095284470216,0.860961550246806,0.865788172491135,0.870780467459468,0.875443110233624,0.879657867951872,0.884439728479039,0.888234429620735,0.89295673130595,0.899075279816849,0.905817212505092,0.912889393639029,0.922515667591399,0.935896374254839
LSHTM,29,3,2022,9,2,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,0.886869409013479,0.821605448772303,0.835220192121014,0.844625551299253,0.852779295306712,0.858790461501915,0.865054100232976,0.870372065901719,0.875793958595286,0.880956163234833,0.886869409013479,0.893039423786532,0.898071061520843,0.902959901500536,0.908459671542535,0.91497340753618,0.922161273695456,0.930732837329126,0.942450078245012,0.957104300392813
LSHTM,29,3,2022,10,2,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,0.891876679468906,0.823493336770416,0.836488588232843,0.846321667813271,0.85421382637284,0.860893035665623,0.867794004814211,0.874599053680587,0.880387065571092,0.886484666793432,0.891876679468906,0.897758195387685,0.903321336224964,0.909799996526525,0.915917276243187,0.922333577329554,0.929935497670831,0.939593839012648,0.952676443957841,0.96911266216679
LSHTM,29,3,2022,11,2,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,0.888630690787229,0.82328429665965,0.836048154023091,0.844297131224336,0.852534574377555,0.859174020637253,0.865399470088632,0.871465094867649,0.877530115744601,0.883852763207206,0.888630690787229,0.894760929117383,0.90052721991365,0.907439529848089,0.91355455058127,0.920560361308211,0.927561099426375,0.938489742690196,0.949575631428837,0.968294892999296
LSHTM,29,3,2022,12,2,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,0.879431416809284,0.821501113541092,0.831928836076365,0.840663265073946,0.847727873659052,0.85338539061611,0.859136486734074,0.863675124504098,0.869286240983155,0.874569340479989,0.879431416809284,0.884882014741747,0.890577578224027,0.897056232408199,0.903981478493723,0.909368909335713,0.91767441990005,0.925907311444565,0.937211197823633,0.954221694609603
LSHTM,29,3,2022,13,2,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,0.867293874968329,0.816820965133611,0.826473660129758,0.833618463366711,0.83987496782657,0.845136426600211,0.849729916672653,0.854372429363569,0.858606829517884,0.862621436135068,0.867293874968329,0.871567960937937,0.876684849570117,0.881180098820206,0.88670919390788,0.892872117702815,0.899728491292748,0.907039345187276,0.91652454326546,0.930814159785199
LSHTM,29,3,2022,14,2,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,0.85423404264276,0.808110061631365,0.817349511015961,0.824094329753524,0.829230168598017,0.834312235658093,0.83873427071919,0.842887278688016,0.846810163999193,0.850427574789562,0.85423404264276,0.858605120514226,0.862585565469993,0.86666499699287,0.87116847262876,0.875476134470676,0.881224197230345,0.887567516649104,0.896151587760057,0.907139475907972
LSHTM,29,3,2022,15,2,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,0.843554559388395,0.793533672175541,0.804313993488695,0.81147229508959,0.817296600451338,0.822169570132282,0.826865571125674,0.831229069572075,0.835653241228292,0.839984383605675,0.843554559388395,0.847251131272981,0.850803215875484,0.855220116125916,0.859658515291043,0.864550579682098,0.870291168136943,0.875848671478031,0.883259262229845,0.893459874051991
LSHTM,29,3,2022,16,2,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,0.837062491500445,0.77833527767531,0.790896118415434,0.799798447131875,0.807107858135408,0.812935165362534,0.817935731206907,0.82270008703005,0.827989063065895,0.832370992799253,0.837062491500445,0.841720925309461,0.846087891582684,0.850635530246289,0.855380885867543,0.860802878015655,0.866752068413184,0.87341407761078,0.88135042894012,0.895889450547075
LSHTM,29,3,2022,17,2,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,0.838191799199295,0.770364883777342,0.785020100067421,0.79525167374211,0.803026908525835,0.809689032826277,0.815826245555425,0.822046897264976,0.827853761804857,0.833231543178162,0.838191799199295,0.843543309208336,0.848735512090692,0.854254233825538,0.860833120782611,0.867102341015739,0.873450385732715,0.881582029894074,0.891260600291394,0.908435647697943
LSHTM,29,3,2022,18,2,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,0.850188117708422,0.775414844819558,0.791933058612113,0.801496322040791,0.809951169164917,0.817658146715348,0.825540034167846,0.831833095620462,0.837750369189022,0.8431121899842,0.850188117708422,0.855915282846695,0.862417012620023,0.868400527878371,0.874986733680063,0.881872501651346,0.89003868817923,0.899148913788994,0.91052911709933,0.928016963692599
LSHTM,29,3,2022,19,2,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,0.874403941240686,0.797811004890809,0.812753257882432,0.824150347520698,0.832014553301358,0.839656001311731,0.847811668157361,0.854606796878678,0.861734268107929,0.868110591670969,0.874403941240686,0.880372385150734,0.886125659573017,0.892758527198866,0.900541448350768,0.908647414915345,0.916336482363458,0.92558191242063,0.937819624850469,0.955690420630481
LSHTM,29,3,2022,20,2,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,0.912409447701169,0.835997382182742,0.851361642818619,0.861609016093112,0.869233661749033,0.878126456806136,0.885303400510384,0.892399965092011,0.898845986104329,0.906223356952464,0.912409447701169,0.917727920854688,0.923551074341615,0.930475296712105,0.93795068840129,0.944747510101474,0.952888246728746,0.96130808492906,0.973460858119842,0.990829931730992
LSHTM,29,3,2022,21,2,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,0.962435716175307,0.891634905486951,0.906552268380847,0.917245744261821,0.925212883769718,0.931801954472455,0.93874265245829,0.94512344092547,0.950816854000175,0.956715605110693,0.962435716175307,0.967494731936453,0.973760115160989,0.979950086727803,0.986626996536484,0.992647804366427,1.00024317189547,1.00777855938158,1.01812938981455,1.03344706671657
LSHTM,29,3,2022,22,2,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,1.02521843679769,0.961578670964693,0.97494643882509,0.985182295914815,0.993229581364537,0.999288018455795,1.00461113398834,1.01064660308807,1.01561193623287,1.02047636524705,1.02521843679769,1.02970523500466,1.03479556911701,1.03959553447962,1.04538518345178,1.05069957111575,1.05727065012991,1.06407720778041,1.07320576164386,1.08653761133634
LSHTM,29,3,2022,23,2,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,1.09634769245143,1.03760830065532,1.05049672470357,1.05919195729525,1.06716402751814,1.07310560151806,1.07819685530893,1.08334704841988,1.08818318603531,1.09249881762102,1.09634769245143,1.10038097428527,1.10469330342406,1.1096397346231,1.11446498039023,1.11968093159972,1.12537435903351,1.13167567903676,1.13944073106877,1.15234683895135
LSHTM,29,3,2022,24,2,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,1.17018774423124,1.11100480621122,1.12424251526326,1.13307932035485,1.14006079722727,1.14536980699369,1.15066373453638,1.15617054476641,1.16151412340137,1.16597210572738,1.17018774423124,1.1750737243625,1.17996973782916,1.18527437979086,1.19095027374611,1.1969899638796,1.20376285766996,1.21232822714459,1.2229324063789,1.23776933998355
LSHTM,29,3,2022,25,2,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,1.24422741392421,1.17417766155755,1.18832839390476,1.1979186436645,1.20652539302868,1.21394352093892,1.21986321313737,1.22626909614593,1.23235715461519,1.23830582235,1.24422741392421,1.2502990725297,1.2572139073908,1.26413907301304,1.2706187209499,1.2784687403938,1.28691252198629,1.29759532220931,1.3095479423778,1.32872169367638
LSHTM,29,3,2022,26,2,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,1.31167061563001,1.22553433495074,1.24101258936473,1.25402418261375,1.26431759358195,1.27354403346519,1.28149696285038,1.28974064272389,1.29733047897852,1.30476428198717,1.31167061563001,1.31920469088176,1.32809354814784,1.33683156471316,1.34522357798941,1.35332640789782,1.36286549145686,1.37435451706764,1.38822440043276,1.41013909910421
LSHTM,29,3,2022,27,2,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,1.36586503743186,1.26507071843211,1.28637407548726,1.29930385250464,1.31145249243951,1.32207787796932,1.33154766837505,1.34045107437408,1.34967714891407,1.35706874889407,1.36586503743186,1.37423275812976,1.38320666424329,1.39167507850286,1.40118754766538,1.4108752470707,1.42091307754735,1.43372362154134,1.44803729046284,1.4714086096982
LSHTM,29,3,2022,28,2,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,1.39918769860924,1.29736899559351,1.31736541193165,1.3324008101262,1.34526373337552,1.35547057066386,1.36489437069114,1.37477681127727,1.382991573794,1.39083296008079,1.39918769860924,1.40798256446802,1.4164256053395,1.42455854438108,1.43378060250522,1.44413888174741,1.45382816553143,1.46596883422205,1.48138500620367,1.50508264994993
LSHTM,29,3,2022,1,3,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,1.41049677643672,1.3192923012758,1.33770389661449,1.35014657085151,1.3620197518257,1.37202857936508,1.38034143392686,1.38872214075551,1.39644376126431,1.40394945190008,1.41049677643672,1.41811526164363,1.42487526465099,1.43259373446152,1.44091955205187,1.45038676462493,1.46009470059196,1.47079626213849,1.4862960760592,1.50635950193684
LSHTM,29,3,2022,2,3,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,1.40062098220694,1.32207746174689,1.3404200328171,1.35107888927201,1.36062003837953,1.36877996866613,1.3760725443719,1.38219856131754,1.38901058281887,1.39472370544342,1.40062098220694,1.40722420651331,1.41340894910151,1.41903232990581,1.42576495276466,1.43395800289938,1.44277095469603,1.45260401349259,1.4641502083719,1.48326115237377
LSHTM,29,3,2022,3,3,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,1.37414324631293,1.30857881538008,1.32270990854899,1.33300446839763,1.34059895018642,1.34688797282019,1.35312218317639,1.3582142041747,1.3639049946238,1.36894306246843,1.37414324631293,1.37952621298587,1.38456907961204,1.39018128590771,1.39610365298225,1.40278328604285,1.40991172356538,1.41768555886175,1.42786696912586,1.44554906233584
LSHTM,29,3,2022,4,3,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,1.33704809204985,1.26981429917451,1.28401965435315,1.29500529756299,1.30273357770734,1.30927410802824,1.31607266880217,1.32223637013289,1.32767440363386,1.33232334188998,1.33704809204985,1.34208793471509,1.34683115807912,1.35196794905751,1.35770049121089,1.36351598607736,1.36961776073294,1.37774882637969,1.3875013687467,1.40508059418123
LSHTM,29,3,2022,5,3,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,1.29336988762167,1.21540252650676,1.2329891122538,1.24506417305194,1.25375166491581,1.26134950769356,1.26845378868869,1.27546765037656,1.28186617750893,1.28797883921319,1.29336988762167,1.29942077647863,1.30466566996956,1.31105596419277,1.31685800084653,1.32274025040072,1.32972861111162,1.33641056593509,1.34740971231509,1.36515845725784
LSHTM,29,3,2022,6,3,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,1.24712346720899,1.16373222933249,1.1798654778837,1.19282130639365,1.20343152884567,1.21136660556494,1.21849651311256,1.22581736889204,1.23238472248638,1.2400072731214,1.24712346720899,1.25425655315926,1.26073947158681,1.26755801038376,1.27380578060913,1.2815436721043,1.28872585159218,1.2975746814931,1.30827337156849,1.32493678507386
