Group,Creation Day,Creation Month,Creation Year,Day of Value,Month of Value,Year of Value,Geography,ValueType,Model,Scenario,ModelType,Version,Value,Quantile 0.05,Quantile 0.1,Quantile 0.15,Quantile 0.2,Quantile 0.25,Quantile 0.3,Quantile 0.35,Quantile 0.4,Quantile 0.45,Quantile 0.5,Quantile 0.55,Quantile 0.6,Quantile 0.65,Quantile 0.7,Quantile 0.75,Quantile 0.8,Quantile 0.85,Quantile 0.9,Quantile 0.95
LSHTM,10,5,2022,10,3,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,1.06632515272278,1.02428646564494,1.03387639561435,1.04080307033021,1.04520921394033,1.0495404257791,1.05341211931505,1.05670672345766,1.05980930988293,1.06331506151558,1.06632515272278,1.06964719526058,1.07352772283522,1.07694983475514,1.08062209896702,1.08505733937646,1.08915900578102,1.09442523732348,1.10128685321219,1.11049764207781
LSHTM,10,5,2022,11,3,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,1.04927804049237,1.00796077450498,1.01834678170489,1.02464724378234,1.02909165619523,1.03301898574898,1.03662224842646,1.04014742356444,1.04333896283162,1.04637010731687,1.04927804049237,1.05271198112331,1.05579079135223,1.05925673461507,1.06288417111024,1.06644587666919,1.07060298855404,1.07519979042464,1.08085192991507,1.09177724042783
LSHTM,10,5,2022,12,3,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,1.03736038132209,0.99683184554931,1.00584608888109,1.01183698467725,1.01689737543279,1.02119406764167,1.02490386840326,1.02794985196734,1.03074422369225,1.0342006764468,1.03736038132209,1.04032192408769,1.04362903421399,1.04660687577777,1.0499312883492,1.05332627880023,1.05754634795205,1.06222658913441,1.06811859176124,1.07868265873469
LSHTM,10,5,2022,13,3,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,1.0273877385237,0.986447461827723,0.995465171542248,1.00136049008074,1.00625749804706,1.01046574044238,1.01428871243092,1.01766417247511,1.02101601819286,1.02401082738708,1.0273877385237,1.03064111558246,1.03362713525816,1.03668269083778,1.03997921291372,1.04356163057253,1.04791097147704,1.05300930141715,1.05970001739129,1.07072247790496
LSHTM,10,5,2022,14,3,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,1.0176719885486,0.974809578523745,0.984326929847127,0.990374810851682,0.995306984974757,0.999629592183883,1.00387591335577,1.00757199763446,1.01087814529291,1.01415842565794,1.0176719885486,1.02066466462393,1.02366839073092,1.02698254564242,1.0302254148085,1.03439030403609,1.03900805204,1.04422054447001,1.0516329888568,1.06327113675985
LSHTM,10,5,2022,15,3,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,1.00513163414586,0.962369578726517,0.970967296752121,0.978138306684804,0.982925911267435,0.987401263314178,0.991283462969087,0.994821647325513,0.998276838920355,1.00207632633357,1.00513163414586,1.00892391303474,1.01240598796517,1.01559637010543,1.01891273173905,1.02302118671218,1.02736784924793,1.03274669876526,1.03987581941207,1.05146289068766
LSHTM,10,5,2022,16,3,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,0.990073249999154,0.947504840575372,0.95631994589621,0.96271263078723,0.967902584493736,0.971521756068751,0.975781227127691,0.979169760505016,0.983178591985272,0.986369999638303,0.990073249999154,0.993130765467149,0.996444258104771,1.00004004510198,1.00338085167234,1.00727751961024,1.01163240342709,1.01692760989591,1.02395184575698,1.03406553079484
LSHTM,10,5,2022,17,3,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,0.970016831073662,0.928272999597702,0.938024291637442,0.943833456464592,0.94839210334614,0.952566821755175,0.956271967897159,0.960171325211861,0.963198059863194,0.966713440709854,0.970016831073662,0.972904806046251,0.976357337752424,0.979514236465267,0.982515417330504,0.986486882718816,0.990971458799482,0.996020914642803,1.00239786499866,1.01149925976261
LSHTM,10,5,2022,18,3,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,0.945346733386046,0.906576868063585,0.915191646051549,0.92049373299333,0.924732904849116,0.929039268415974,0.932724897889112,0.936353888338613,0.939600240466427,0.942520374780448,0.945346733386046,0.948414268291203,0.95134919665301,0.954303661350516,0.957975559402415,0.961389532249374,0.96552384933782,0.970505105675197,0.976324672302019,0.985362977438919
LSHTM,10,5,2022,19,3,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,0.917719389414545,0.880064066446519,0.888267453563949,0.893281319900652,0.898269263083726,0.902114230976493,0.905322585169004,0.908338475789044,0.911463146420873,0.914562393735471,0.917719389414545,0.920784757021156,0.923468848662611,0.926386324912902,0.929681736985092,0.933305694946751,0.937523195954322,0.941936284383049,0.947945663995611,0.956420885146293
LSHTM,10,5,2022,20,3,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,0.887791761608142,0.850629209904352,0.858583238275437,0.864500287482674,0.868625219343868,0.872459173818008,0.875995038945003,0.879178798360619,0.882184012617951,0.884973220852371,0.887791761608142,0.890809353796075,0.893549031676973,0.896675878257388,0.899697689722734,0.903727880056401,0.907572862375913,0.912266403272077,0.918223346805868,0.926986353584206
LSHTM,10,5,2022,21,3,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,0.857984565297224,0.819756588407303,0.829082465892182,0.83462002620509,0.838995815246357,0.842590922053513,0.845899412927258,0.849061407660846,0.852148808900798,0.855310359099735,0.857984565297224,0.861103133567881,0.864128848074312,0.867358576336179,0.870521673709319,0.87387262902951,0.877757106986788,0.882225881656812,0.888148748262618,0.897861492072427
LSHTM,10,5,2022,22,3,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,0.829677272470169,0.79188423153878,0.800266980573558,0.805735824442798,0.810204274162614,0.814624691688244,0.81833183561841,0.82118293924741,0.823679236651401,0.826534100657811,0.829677272470169,0.832697163715567,0.835642382264483,0.83889001251263,0.842042970571629,0.845326852358664,0.849177133389314,0.854048856098302,0.859336222394572,0.86846605424916
LSHTM,10,5,2022,23,3,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,0.804335014992175,0.766469289496204,0.775094504848732,0.780474136383054,0.785128413025496,0.78937272323448,0.792531967312156,0.795904420535343,0.798778860699613,0.801538750441822,0.804335014992175,0.807005791175535,0.809986666929402,0.813067298992479,0.816074616786325,0.819220918117266,0.823196870593862,0.827767260144252,0.833751892101755,0.84134364072605
LSHTM,10,5,2022,24,3,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,0.78266856891805,0.745738755413026,0.75414291610459,0.759769466852542,0.764167308720388,0.767311490382343,0.771063072394583,0.774347138481005,0.776852553435137,0.779747960589053,0.78266856891805,0.785669750526463,0.788484602687098,0.791356203568405,0.793995866011223,0.797236735799467,0.801265295891404,0.805217484081662,0.809888221287898,0.818821816885975
LSHTM,10,5,2022,25,3,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,0.765099028666123,0.728953741226674,0.738181964643794,0.743361286942061,0.747584538717917,0.750635930398868,0.754069300768634,0.757020924274906,0.759812347127618,0.762465412601754,0.765099028666123,0.767885116270689,0.77072288996419,0.773646495833063,0.776475746292752,0.779882888578118,0.7833733175758,0.787316239827814,0.792955622558023,0.800466784476167
LSHTM,10,5,2022,26,3,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,0.752481168771177,0.718000850460194,0.726264456854693,0.731110836355271,0.735487324344615,0.73912747212005,0.741865615220133,0.744756174184529,0.74742920288758,0.749981154850708,0.752481168771177,0.755285147898932,0.757944250257543,0.76085764623207,0.764077033729136,0.767639655742248,0.771178251618334,0.775243314961946,0.78040159196192,0.787977722281339
LSHTM,10,5,2022,27,3,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,0.745327038360169,0.711033061428799,0.718205558680047,0.723706369840405,0.727921306481616,0.731400232860023,0.73443642028118,0.737195163941525,0.740096329324572,0.742851581102869,0.745327038360169,0.748164951253643,0.750798230235601,0.753596147542669,0.756999743879903,0.759902817565679,0.763633530795914,0.76794668777434,0.773373221762534,0.781098268228659
LSHTM,10,5,2022,28,3,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,0.743117139193432,0.707613118637952,0.715416259052595,0.720736644937822,0.724810880111768,0.728422413966035,0.731521126023262,0.734863182661658,0.737645691050457,0.740375860472687,0.743117139193432,0.745923055436605,0.748417425788062,0.751355100809063,0.754588143541594,0.757785492246546,0.76195086024536,0.76571653901762,0.771518716182219,0.779864807758586
LSHTM,10,5,2022,29,3,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,0.745200117720288,0.708553664240106,0.716048449673406,0.72195761537858,0.726086749444484,0.729839314665747,0.73350993421611,0.736856241632194,0.73948234191897,0.742272699342811,0.745200117720288,0.747734283241511,0.750792688082854,0.753795928757264,0.75696811161403,0.760775611441444,0.764402430233023,0.768374272499864,0.773248908767179,0.781944159167331
LSHTM,10,5,2022,30,3,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,0.750912083715952,0.713561546823622,0.721580025587095,0.727242543349543,0.731396529736876,0.735395747488,0.738942057023998,0.742410435417507,0.74543629999826,0.74815870293119,0.750912083715952,0.753798312377868,0.75692873542192,0.760108623832699,0.76318695602554,0.766607260562038,0.770378904588747,0.774526777591839,0.779250667088065,0.787282894026335
LSHTM,10,5,2022,31,3,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,0.760307054979906,0.723193631765855,0.730809883077355,0.736036413537284,0.740765576152802,0.744552741238738,0.748224139571878,0.751357551561125,0.754596351310828,0.757453885406379,0.760307054979906,0.762649614520459,0.765595430627178,0.768589282736649,0.771787799130088,0.775075238671718,0.779210842517433,0.783376811433094,0.788358391146243,0.797392479592256
LSHTM,10,5,2022,1,4,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,0.771741092251221,0.734145464141078,0.742866201795651,0.748324361123626,0.752648624493977,0.756546591539441,0.75985622990498,0.76286990024201,0.76601184739642,0.769004214094309,0.771741092251221,0.774224105190577,0.776832383271061,0.779764444128817,0.78292202884161,0.786186444274556,0.789699362760648,0.794749292206145,0.799841573021475,0.809072118596976
LSHTM,10,5,2022,2,4,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,0.784412146683456,0.746916479239072,0.75593118683481,0.762006945490177,0.766034591526195,0.76965979134233,0.773267085411205,0.776060518309205,0.779226415268625,0.782002006533221,0.784412146683456,0.787255298220523,0.790177796467156,0.792921672081995,0.796132865164776,0.799307099575174,0.802952421460412,0.807283844100413,0.812402718650464,0.821588539935643
LSHTM,10,5,2022,3,4,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,0.798446827846151,0.760741942503325,0.768972820744502,0.77517655901,0.779368923887242,0.783565826388373,0.786846194567212,0.79023962278451,0.793152936749243,0.795785364019865,0.798446827846151,0.801552862075562,0.804403025554189,0.80724717891268,0.810429108691834,0.814127596145854,0.817536170509634,0.821267560777521,0.82721381981873,0.837071614111459
LSHTM,10,5,2022,4,4,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,0.812385324060437,0.772653777067639,0.782205430949951,0.788149822998826,0.792536565488982,0.796092656330449,0.799706910872074,0.803016882103901,0.806276493083756,0.809278199231642,0.812385324060437,0.815663716821838,0.818570373002022,0.821527603365923,0.824646320553507,0.827953696658796,0.832047082296469,0.836729660682962,0.842767024424378,0.850853135133422
LSHTM,10,5,2022,5,4,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,0.824553487302439,0.783824615730009,0.793031808222351,0.79950356618859,0.804165226730915,0.807944012966983,0.811921278698211,0.815134559493488,0.818137205846137,0.821442671042471,0.824553487302439,0.82764515124674,0.830907603695499,0.834138754699551,0.837790841235721,0.84117800808399,0.845118148957804,0.850533304270465,0.856314014354957,0.864599407459115
LSHTM,10,5,2022,6,4,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,0.834231693902209,0.792958239674837,0.802150306422325,0.808395493551912,0.812982563939744,0.817092370351351,0.821111408960894,0.824593325437957,0.827801437668602,0.830877303256395,0.834231693902209,0.837376924497085,0.840734918609746,0.844246414081837,0.848076520811184,0.851951160353154,0.855538884421855,0.860676255797893,0.867174143184653,0.875675445410533
LSHTM,10,5,2022,7,4,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,0.840248082350714,0.799402147780638,0.808669133345098,0.814290848978862,0.819076400893597,0.823541054962452,0.827341105399078,0.830283549899388,0.833749530189031,0.837245497526391,0.840248082350714,0.84338862219064,0.847035715184911,0.85041123482652,0.854258259665675,0.857871322406656,0.862408976736007,0.867025098140956,0.872940700699422,0.882466208980921
LSHTM,10,5,2022,8,4,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,0.842273813253713,0.801445325526987,0.81090773141126,0.817104132128229,0.821704879377983,0.825392016153826,0.829109458236315,0.832576191489972,0.835613262115463,0.838822487174501,0.842273813253713,0.845380675204806,0.848707769533151,0.851930770611552,0.855456408386889,0.858878838981241,0.863059450621033,0.868670956192442,0.874928932438744,0.884145776745244
LSHTM,10,5,2022,9,4,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,0.838998164486838,0.799141806607083,0.808179946099396,0.814686655697016,0.819129918242768,0.822783188801715,0.826321306346496,0.829622201418561,0.832686120393055,0.835879575466416,0.838998164486838,0.842219837714261,0.845410835248495,0.849082768234821,0.85239662149408,0.856336755990578,0.860312200442775,0.865029993958345,0.870784995782398,0.880885664522299
LSHTM,10,5,2022,10,4,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,0.831145684741725,0.792315215715318,0.800311096234531,0.806476371797562,0.810957482104534,0.814676938383983,0.818418779066441,0.821824213440554,0.825009470572086,0.828129126992202,0.831145684741725,0.83429196845821,0.837469463989586,0.84044614709992,0.843789441286019,0.847649039306966,0.851987009118625,0.857620050631247,0.864686188476199,0.874480735807662
LSHTM,10,5,2022,11,4,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,0.818478075859366,0.780006321208529,0.787939346954564,0.793941488657839,0.799107398745227,0.802932428197773,0.806504499623933,0.80987739537048,0.81279293266846,0.815826795874484,0.818478075859366,0.821647832411929,0.82459669017595,0.828068902182035,0.831385071255284,0.835329517542899,0.840235303656485,0.846171317807812,0.852875480869458,0.862711915321328
LSHTM,10,5,2022,12,4,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,0.803158743536783,0.764349132600194,0.772848168592569,0.779007991524133,0.783658415237623,0.787568696258968,0.790997424845816,0.794350532382168,0.797882416169671,0.800400591121895,0.803158743536783,0.805990841111456,0.809535584067692,0.812459730554627,0.816017682855225,0.820084619750659,0.82499962739337,0.830231615909191,0.837847514949542,0.847840437170821
LSHTM,10,5,2022,13,4,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,0.786476651085723,0.748278533257299,0.755983804558634,0.761861564946957,0.76655503996514,0.770410522716463,0.774143875875943,0.777733110770254,0.780631564581178,0.783672003158316,0.786476651085723,0.78929745707137,0.792447681803664,0.795820270023081,0.799445771918665,0.803282702620723,0.807660877441861,0.813204840834175,0.820011510668453,0.830280294006146
LSHTM,10,5,2022,14,4,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,0.769717390372272,0.732383556429786,0.739503896574464,0.745168177275916,0.749904119266119,0.75366123917391,0.757274427547531,0.76052099195477,0.763853886277041,0.76665898617948,0.769717390372272,0.772829706223978,0.77596578678129,0.779366533052817,0.783066686765944,0.786998625431694,0.791044323224218,0.795912079558951,0.802402884972269,0.812051266620342
LSHTM,10,5,2022,15,4,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,0.755714232993388,0.717323320994291,0.725521150027347,0.730659524909319,0.734979014913455,0.739177696125097,0.742604162390796,0.746155571454957,0.749180766252381,0.752412064282141,0.755714232993388,0.758561612875717,0.761871991329553,0.764902714794208,0.768122839057702,0.77234393744427,0.776134747870153,0.780749044923817,0.786997643109939,0.796098139011841
LSHTM,10,5,2022,16,4,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,0.745047209449878,0.706571261325328,0.714521189078739,0.720145578814976,0.724495357106825,0.728164480152717,0.732357725710131,0.735791498715829,0.73895427847148,0.741922521671498,0.745047209449878,0.747981025005152,0.750817374585477,0.754224035327253,0.757468146372939,0.761154830340358,0.765127335175718,0.769801475085591,0.77623245640207,0.785773663187842
LSHTM,10,5,2022,17,4,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,0.739645224391656,0.699055276322277,0.708357308172155,0.714576422231762,0.718773523374648,0.723119071107101,0.726997749238113,0.730368870386193,0.733502755559331,0.736819258677968,0.739645224391656,0.742729557143176,0.745730289761197,0.749312991538712,0.753083592328255,0.756600660436112,0.761140862401935,0.765970909534946,0.771740090558847,0.782507581482058
