Group,Creation Day,Creation Month,Creation Year,Day of Value,Month of Value,Year of Value,Geography,ValueType,Model,Scenario,ModelType,Version,Value,Quantile 0.05,Quantile 0.1,Quantile 0.15,Quantile 0.2,Quantile 0.25,Quantile 0.3,Quantile 0.35,Quantile 0.4,Quantile 0.45,Quantile 0.5,Quantile 0.55,Quantile 0.6,Quantile 0.65,Quantile 0.7,Quantile 0.75,Quantile 0.8,Quantile 0.85,Quantile 0.9,Quantile 0.95
LSHTM,7,6,2022,30,3,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,0.765177299168957,0.732630712372685,0.741078908399994,0.745822909361737,0.749506041554133,0.752518060824138,0.755550116078198,0.758182981177057,0.760490681312394,0.762923138864216,0.765177299168957,0.767573452481265,0.770023728922255,0.77217237291729,0.774693623050417,0.777536643277422,0.780687386060714,0.784004376623993,0.787909911056554,0.793082744477603
LSHTM,7,6,2022,31,3,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,0.77222560675083,0.742544746940657,0.749924793724627,0.754676610696364,0.758133367794397,0.760849999791067,0.763532072733493,0.766044788413376,0.768289925582494,0.770445105909068,0.77222560675083,0.774139766645941,0.776318837739744,0.778566305647571,0.780806893699328,0.783205676268478,0.786008216853608,0.789084072637697,0.792747240610699,0.798334457513846
LSHTM,7,6,2022,1,4,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,0.780208908483146,0.753371968374156,0.759722670172183,0.763737899887239,0.767323615082524,0.769995255782558,0.772250657900533,0.774479233367972,0.7766086696967,0.77844858636532,0.780208908483146,0.782139968482927,0.784058997567981,0.786079701353069,0.788047416800508,0.790134051786273,0.792800993389499,0.795911893256032,0.799865934652842,0.80572971227642
LSHTM,7,6,2022,2,4,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,0.788415756970187,0.763088748059166,0.768592649339308,0.772568977771605,0.775791080308006,0.778519279870585,0.780715398738532,0.782767719270496,0.785002104109062,0.786550870761689,0.788415756970187,0.790370058261794,0.79225213433361,0.794155985758846,0.796244693978526,0.798649395004666,0.80136108776531,0.804946948059347,0.808988315582777,0.816456771913461
LSHTM,7,6,2022,3,4,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,0.796217249467372,0.770960458924786,0.776247390878663,0.780071151154059,0.783150067776785,0.785640450191898,0.788101287364289,0.790431780906073,0.792346196290101,0.794364407248678,0.796217249467372,0.798511505429016,0.800677868375197,0.80303787834198,0.805586230033327,0.808204534208768,0.8111943044759,0.81473111771429,0.820020087449444,0.827591735865095
LSHTM,7,6,2022,4,4,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,0.803951780318275,0.776413100141588,0.781474058933927,0.785714401421222,0.788888586311781,0.791370510638413,0.794186606350673,0.796682036876117,0.798829263312142,0.801358061743461,0.803951780318275,0.806439152597622,0.808915955569371,0.811413784387822,0.814152416239259,0.817078278663126,0.82038987751533,0.824484250852,0.82994677070335,0.83842216890386
LSHTM,7,6,2022,5,4,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,0.809932962824017,0.779774342187398,0.785636806087363,0.789777869244364,0.793188940751331,0.796048249239184,0.7990882024834,0.801561742766498,0.804582805640827,0.807138102513907,0.809932962824017,0.812706334720977,0.815666210985133,0.818197940893487,0.821687562470115,0.824827692027896,0.828153101429693,0.832341498142318,0.838086144990795,0.846653386045353
LSHTM,7,6,2022,6,4,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,0.813806488535524,0.781895105186449,0.78779023475427,0.792234179308248,0.795972001432823,0.799667928788747,0.802633026167202,0.80556479658899,0.808238684426255,0.810992462076537,0.813806488535524,0.816871492060902,0.819614450144967,0.822795268358421,0.826404465019633,0.829662092362476,0.833635210688231,0.837936548355089,0.843442703384838,0.852351904304376
LSHTM,7,6,2022,7,4,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,0.815679601321944,0.782931661404712,0.788935059254713,0.793406873980362,0.797289856564139,0.800843735566689,0.804097935289142,0.806874111510026,0.810005643381471,0.812851073441984,0.815679601321944,0.818596623733224,0.821654562780274,0.824561912578082,0.827819738617179,0.831418109380229,0.835409743546771,0.840069398865263,0.845435268079602,0.854717388645973
LSHTM,7,6,2022,8,4,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,0.814773348985696,0.783293160752966,0.789085117752113,0.793289327847713,0.796884162860009,0.800478129274372,0.803451581662505,0.806370208923962,0.809318237464115,0.81220089422064,0.814773348985696,0.817675429046134,0.820272963663689,0.823250329177518,0.826132499808104,0.829993102172606,0.834145323722789,0.838910681360366,0.844258764598104,0.853040567819823
LSHTM,7,6,2022,9,4,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,0.81154725481931,0.782695404198161,0.787976012753204,0.791775113970062,0.795361818360023,0.798413745993636,0.801114487132151,0.803940157778983,0.806505742839906,0.808769296586613,0.81154725481931,0.813904488208607,0.816391105125847,0.81921187696758,0.822089425291335,0.825444065742813,0.829278954124962,0.83396843079705,0.839644822938162,0.849060389392483
LSHTM,7,6,2022,10,4,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,0.80621512329904,0.780299986980766,0.78574942345061,0.789589349140179,0.792197223337145,0.795090880221728,0.797395043643686,0.799541353924845,0.801798164338683,0.8040055378984,0.80621512329904,0.808256962100379,0.810588315700208,0.813150615985773,0.816071321646638,0.818998620994391,0.822430946878007,0.826618043994118,0.832394775876733,0.841277901617601
LSHTM,7,6,2022,11,4,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,0.800057533571886,0.776654248808633,0.781528502219114,0.785083965778622,0.787817835950997,0.790255049161886,0.792347449245282,0.794333337377906,0.796169056882172,0.798104599559191,0.800057533571886,0.801958461480427,0.803837324072121,0.806108335325778,0.808435760976741,0.811407849958661,0.814708018784949,0.818388560355158,0.823244863506175,0.831051909461451
LSHTM,7,6,2022,12,4,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,0.793899397116118,0.769852228198646,0.774914677570329,0.778797482323902,0.781927116511885,0.784368678435532,0.786531503407292,0.788131012040627,0.790228538351464,0.792081406586767,0.793899397116118,0.795650518006208,0.797571005792756,0.799722280643931,0.801840955696234,0.804282252739006,0.806861257907708,0.80975956659838,0.813872099322661,0.820335999975577
LSHTM,7,6,2022,13,4,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,0.788123151154903,0.761001994572852,0.767055300294027,0.771620617021214,0.774777706475202,0.777526489605282,0.779830701708329,0.781956745752694,0.784033157393686,0.785935895924129,0.788123151154903,0.79007501895058,0.791940798235191,0.793923949693362,0.795906048783189,0.798123748685935,0.80058432094273,0.803333640155816,0.80696116161819,0.812716462404395
LSHTM,7,6,2022,14,4,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,0.782508527505043,0.751049922524295,0.758749090848374,0.763842508839374,0.767665682056389,0.770689691064514,0.773173795396344,0.775969859203099,0.778476640437026,0.780515506285855,0.782508527505043,0.784681890465937,0.787082879622441,0.789515087395167,0.79162259601358,0.793940049981652,0.796661219944705,0.799563465643434,0.803575657360123,0.808533159410804
LSHTM,7,6,2022,15,4,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,0.778773808704501,0.743234555513158,0.751890443470698,0.757583872223968,0.761349528573499,0.764943568574947,0.768170627857227,0.771052814775973,0.773962792008363,0.776241262237945,0.778773808704501,0.781427974048767,0.783779164752697,0.786319608186847,0.789043466231852,0.791812504093732,0.794807670933223,0.797963243207432,0.802596298579748,0.808019096333132
LSHTM,7,6,2022,16,4,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,0.776968354363264,0.738356180451615,0.747075716224305,0.753298472904208,0.758472934435925,0.762437921387192,0.765236527461616,0.768416377028149,0.771376298713798,0.774137568582163,0.776968354363264,0.780006013288496,0.782927582062548,0.78573218137229,0.788912522621285,0.791916146201973,0.795089391895737,0.799018273011989,0.803294695973969,0.809357077553549
LSHTM,7,6,2022,17,4,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,0.778271329004666,0.737963601306792,0.746893494086221,0.753277783695328,0.758238202184795,0.762526532870286,0.766010822421958,0.769063868923053,0.772274256463786,0.775234554641429,0.778271329004666,0.7816340366629,0.784482353438432,0.787924135093649,0.791217345008454,0.794423691296891,0.797709506284718,0.801451054406089,0.806039838270564,0.812617930500114
LSHTM,7,6,2022,18,4,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,0.78308117369827,0.741373102685356,0.750845325787565,0.757760394698028,0.7625086469109,0.766570637744978,0.770372318318872,0.773920221150536,0.776944010516858,0.77971011424754,0.78308117369827,0.786103539640954,0.789101974883786,0.792266590976361,0.79569734659091,0.798984915652577,0.802508981105649,0.806402675604696,0.81115059503219,0.817115406225225
LSHTM,7,6,2022,19,4,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,0.790823699190813,0.750165208102445,0.760316072013072,0.766619401158818,0.771214856101956,0.774884846564172,0.778464138320239,0.78207233301717,0.785281020114526,0.788017968236254,0.790823699190813,0.793498959162253,0.796564252520391,0.799494297639175,0.802604385809291,0.805866238777826,0.809199723801079,0.813555130529986,0.817426148827657,0.823099049570626
LSHTM,7,6,2022,20,4,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,0.801574448044769,0.763660961617339,0.773784701145238,0.778744664430603,0.783563409210996,0.787085455729962,0.790322258907074,0.793224723643861,0.79606978639115,0.798995107656198,0.801574448044769,0.804174721433605,0.806762751562174,0.809429713049788,0.812023481486022,0.814743677895329,0.818153573390054,0.821886756443044,0.8260426838194,0.831261423349189
LSHTM,7,6,2022,21,4,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,0.814845045932451,0.781742211174763,0.789669158891971,0.794364723756059,0.798622528731595,0.801863242495753,0.80461248492684,0.807371086122905,0.809984744550792,0.812227087038261,0.814845045932451,0.817291794486386,0.819314098205951,0.821540242064795,0.823930531178049,0.826646095646486,0.829054917954464,0.832581343805663,0.836163215721117,0.841335800510049
LSHTM,7,6,2022,22,4,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,0.829520217220066,0.801134557698677,0.807585682049011,0.812086053685508,0.815351204665932,0.818191498148311,0.820557718301359,0.82313623129796,0.82541878671136,0.827539085257168,0.829520217220066,0.831474191393714,0.833576386000716,0.835638648265971,0.837784768111817,0.840150647881839,0.842890856729514,0.845678039740616,0.849533568616316,0.854818778857914
LSHTM,7,6,2022,23,4,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,0.844894304788682,0.819804943518735,0.82593281344785,0.829425626948078,0.832014289155353,0.834603592656569,0.836965227297252,0.83917465392159,0.840943424152729,0.842848064657489,0.844894304788682,0.846943515028663,0.849153629164293,0.851259578133834,0.853478200353477,0.856023717625516,0.858855622554447,0.862021663505537,0.866704679508293,0.873380743938372
LSHTM,7,6,2022,24,4,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,0.860350506226861,0.835904551303021,0.841373978790675,0.844441982954511,0.8474921443047,0.849941915799683,0.85203101798298,0.854089384686614,0.856330223122718,0.858397156028799,0.860350506226861,0.862388990626272,0.864732562902526,0.867486306578916,0.870355225626451,0.873222708583801,0.876987916000935,0.881313095520032,0.886592949379474,0.894610084468529
LSHTM,7,6,2022,25,4,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,0.875259931802209,0.84927374372347,0.85435596711174,0.858111884943776,0.860956926364392,0.863367945375647,0.865888796364156,0.868197639546023,0.870274053701792,0.872722444427957,0.875259931802209,0.877620962754713,0.880113548874794,0.88354253139674,0.887151015632395,0.890841133239939,0.895325441037212,0.900566725448424,0.907247006979823,0.916799951679909
LSHTM,7,6,2022,26,4,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,0.889018181260586,0.86025988508182,0.865813460942996,0.869454460301351,0.872978546158658,0.875845563276076,0.878268065262355,0.880749507478632,0.883412710866127,0.885974602027682,0.889018181260586,0.891737320204523,0.894920390727735,0.898149249179861,0.902056446113451,0.905994066167287,0.910856324249356,0.916802114249788,0.924696792121724,0.936208903244369
LSHTM,7,6,2022,27,4,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,0.900673421265847,0.869585220762122,0.875224408811304,0.879547890070211,0.882921207252055,0.886132595748097,0.888921427607485,0.891986074520624,0.894718983408078,0.897690108790552,0.900673421265847,0.903945595311714,0.906985269468546,0.910291042979887,0.914183850493176,0.918289870919097,0.922718151566927,0.928958366205566,0.937175725832253,0.949402015485895
LSHTM,7,6,2022,28,4,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,0.909669493509577,0.877422044565541,0.883118110796748,0.887397340106344,0.891309477077957,0.894851980180339,0.89772361007978,0.900447110102184,0.903594680791317,0.906537460539981,0.909669493509577,0.912559366232386,0.915697966911399,0.91939186980732,0.922667917040633,0.926402454282789,0.931213386894198,0.936904444351946,0.944466572206985,0.956708783870636
LSHTM,7,6,2022,29,4,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,0.914824293336492,0.88322740519119,0.8892667866146,0.893564107942448,0.897454220456754,0.900824208774668,0.90370647952626,0.906478685688344,0.90966661073634,0.912329790374758,0.914824293336492,0.917584189502876,0.920778367352982,0.923912781740635,0.927794763155708,0.931231976113661,0.935427403990892,0.940438592564211,0.946885518591243,0.95769578729783
LSHTM,7,6,2022,30,4,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,0.917221064861437,0.886634213674472,0.893075655972933,0.897204281221987,0.900673259541632,0.903753056141931,0.906938536279925,0.909663370897154,0.912086926177795,0.914624678333863,0.917221064861437,0.919844068393337,0.922474553267959,0.925422954679001,0.928723148891561,0.932244756177422,0.936062676661688,0.940379595662353,0.946121796305493,0.954607318787232
LSHTM,7,6,2022,1,5,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,0.916567604470514,0.887095432448198,0.893402680491757,0.898122871457868,0.901398275452983,0.904159512674775,0.906871042321093,0.909395728442915,0.911995300572786,0.914253404291292,0.916567604470514,0.919160719023079,0.921441101265199,0.923940332607477,0.927032918402417,0.930179817912203,0.933549558863339,0.93753646325049,0.942771485648351,0.949404720596395
LSHTM,7,6,2022,2,5,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,0.913774763964405,0.883751999487789,0.890841708474124,0.895467969290715,0.89888168285716,0.901860762808199,0.904685656033811,0.906961621825536,0.909306155065094,0.911600270116601,0.913774763964405,0.915988377787567,0.918079741251097,0.920967260791101,0.923706259255626,0.926588721287174,0.929744883657222,0.932981441736976,0.938045120993784,0.944575020561571
LSHTM,7,6,2022,3,5,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,0.909638781202963,0.876414747605911,0.885471254324474,0.890834416031742,0.89462518791994,0.897780890711936,0.900536287822593,0.902678816035007,0.904906949916984,0.907426162382551,0.909638781202963,0.911986793004894,0.914349202248951,0.916758051365983,0.919302907668353,0.92211107655875,0.925113459782198,0.92863857218434,0.933196566214921,0.939440226938423
LSHTM,7,6,2022,4,5,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,0.905133920162674,0.868225223924464,0.878764207368009,0.884484326218147,0.889244709494416,0.892509468291376,0.895258241018359,0.898039109223325,0.900295696732187,0.902814610653721,0.905133920162674,0.907328502170963,0.90958434661306,0.911818787597754,0.914275612002735,0.917033703599653,0.920129586329521,0.923384590090861,0.927264141215719,0.933824107146476
LSHTM,7,6,2022,5,5,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,0.900065563555366,0.86047321105115,0.872048617480195,0.878604492642161,0.883200396212472,0.886669678829645,0.890070026544696,0.892903158386528,0.89532326302629,0.897673931805466,0.900065563555366,0.902443744309485,0.904359202936046,0.906571441378581,0.909047199968169,0.911537825898381,0.914582417075763,0.918016263236389,0.922175467868709,0.928208397400678
LSHTM,7,6,2022,6,5,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,0.89485728008727,0.855673553286039,0.86667714206038,0.873460025099204,0.877714181851408,0.88162904830408,0.884912393892433,0.887959425750927,0.890272690029305,0.892447390656408,0.89485728008727,0.897257076910391,0.899181208145815,0.901374044681236,0.904152052457675,0.906428117662102,0.909179725121301,0.912789270005572,0.916473021463336,0.922645089696117
LSHTM,7,6,2022,7,5,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,0.890232278363138,0.853698536419571,0.863191087310498,0.869257492797679,0.874082075220738,0.877413922074703,0.880446240362695,0.883249889714079,0.885743538211297,0.887846406955207,0.890232278363138,0.89216649829821,0.89437866542972,0.896628619637196,0.898976888554797,0.901569712685871,0.904288265070267,0.907422984815599,0.911231166090127,0.917399248737074
LSHTM,7,6,2022,8,5,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,0.88630175231531,0.852268491403993,0.86140299494918,0.866579393869076,0.870666261226479,0.874305414693745,0.877083712613906,0.879498173425555,0.882060782545981,0.884231131295559,0.88630175231531,0.888314113010451,0.890515847080797,0.892526588220213,0.894883545248647,0.897372209716493,0.899947322202811,0.902839634356532,0.90686180650986,0.913024086581197
LSHTM,7,6,2022,9,5,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,0.883502503659361,0.852050071284519,0.859607432500872,0.864589305940347,0.868193301162353,0.871400879816479,0.874256833909936,0.876888445259031,0.879179156731711,0.881548138407356,0.883502503659361,0.885626513006718,0.887540615235928,0.889765606808384,0.891826474380473,0.894025847969138,0.896771150759529,0.899920363199119,0.903951145847316,0.909798269922788
LSHTM,7,6,2022,10,5,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,0.881352189185306,0.852452357169231,0.858850274752505,0.863022217183367,0.866293068270069,0.869290994188784,0.87215602533207,0.874595177427741,0.87703422056061,0.879224541798348,0.881352189185306,0.883607356184977,0.885721207834524,0.887803987044738,0.889981648858463,0.892334044513368,0.895034348471359,0.898317510862047,0.902580764243528,0.909131487171459
LSHTM,7,6,2022,11,5,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,0.880039271696148,0.851814634568673,0.857720482479593,0.862148942039687,0.865655798870798,0.868592831719873,0.871117646655943,0.873527075465811,0.875784895915309,0.877664509711044,0.880039271696148,0.882132140665168,0.884644985214012,0.886802027188401,0.889105759783089,0.8914351882296,0.894472228994361,0.898029744905313,0.902682627336094,0.91056793172011
LSHTM,7,6,2022,12,5,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,0.879674944469131,0.85151537483118,0.857540281809814,0.861547259155002,0.865240025838258,0.867740523217124,0.870702244035264,0.873052325197875,0.87522850897915,0.877423955064589,0.879674944469131,0.88184521598189,0.884058942711522,0.886506643648607,0.889141222819956,0.891668094397145,0.89469596223135,0.89911480524177,0.903832431709808,0.912590417037765
LSHTM,7,6,2022,13,5,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,0.879904808849891,0.85192000574528,0.858172676931217,0.862571364773886,0.865615241587108,0.868464299992781,0.870962168400429,0.873477006780465,0.875673606494335,0.877885667140854,0.879904808849891,0.882335319266322,0.884724165040435,0.886993309742411,0.889662567340214,0.892546356545233,0.895751777141784,0.900045355840395,0.906240329603131,0.915134840155456
LSHTM,7,6,2022,14,5,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,0.881801692051154,0.854064492766644,0.860006914579364,0.864096547537844,0.867512100670147,0.870116349659962,0.872511028097787,0.874933396023079,0.877438591860017,0.879583314102033,0.881801692051154,0.883792651687197,0.886149650745535,0.888581016356489,0.891210198642169,0.894124503862425,0.897549940969709,0.901870274431143,0.907809976886994,0.916478641584938
LSHTM,7,6,2022,15,5,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,0.884438053746253,0.85722057788133,0.862784688630217,0.866993216675966,0.870011969669939,0.872782939851146,0.875519438869601,0.87797184989494,0.880237242329708,0.882512547850429,0.884438053746253,0.886651592493917,0.888829904209171,0.89125769658727,0.893848296853725,0.896517601200163,0.900632510799147,0.904067277091689,0.909676494573695,0.918276123052937
LSHTM,7,6,2022,16,5,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,0.888759345653795,0.861244229618894,0.866499475199185,0.870997960169507,0.874165118582905,0.877009148709288,0.879549083625289,0.881966033831624,0.884708913294194,0.886621540352291,0.888759345653795,0.89089982520907,0.893188903412863,0.89534589818651,0.898008360745393,0.900907451363163,0.903958656018835,0.907863616860958,0.913332482416985,0.921349722581114
LSHTM,7,6,2022,17,5,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,0.894664518070281,0.866273813343322,0.871843983475208,0.87630036895877,0.879605276752776,0.882707500823556,0.885442682383258,0.88797360231851,0.89016474502912,0.892397029117893,0.894664518070281,0.897027429089553,0.8991399939402,0.901766080916457,0.904619003021051,0.907373441199904,0.910144084922396,0.913981016850908,0.918899406912446,0.926061725218051
LSHTM,7,6,2022,18,5,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,0.903012377770859,0.872413868591243,0.878492658307412,0.883360985195483,0.887730686088379,0.890785530352949,0.89360853100472,0.896185082906643,0.898562360389218,0.900911257184689,0.903012377770859,0.905117992459009,0.907596730771925,0.910325867692876,0.912837325716557,0.915599069620671,0.918749490210247,0.92261716558546,0.926844110154913,0.933488751060333
LSHTM,7,6,2022,19,5,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,0.913937234197571,0.879721153676881,0.887943877051676,0.893360777802029,0.897476302042011,0.900916970667334,0.904063247499004,0.906972973052402,0.909156829980186,0.91160746891051,0.913937234197571,0.916085520404287,0.918509020557041,0.921107495963761,0.923711887302338,0.926874748825827,0.930105579964679,0.933527764874589,0.938015624825858,0.944442302034942
LSHTM,7,6,2022,20,5,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,0.927758511209536,0.890932991963501,0.899792266874255,0.90548382984784,0.909912009783103,0.91378487266093,0.917079013619023,0.919926377277433,0.922574988229203,0.925258807993609,0.927758511209536,0.930296516074904,0.932566235643312,0.935004658713366,0.938055630178925,0.94126267291092,0.944148033516976,0.947659571392122,0.952514090209962,0.95880808079424
LSHTM,7,6,2022,21,5,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,0.944464495771652,0.904753792390047,0.914900465906926,0.921298852969505,0.925696281264707,0.929663646223327,0.933058411591056,0.936178354974521,0.938863192979323,0.941580555999034,0.944464495771652,0.947303811916654,0.949786486151923,0.952614391374952,0.955339402502736,0.95828506969238,0.961606267964935,0.965352937834349,0.969915968523596,0.976721622549853
LSHTM,7,6,2022,22,5,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,0.964518080725371,0.924246522670153,0.933507628651801,0.940397846303335,0.945112501614502,0.94922604348567,0.952804719448069,0.95615801172863,0.958885083708408,0.961859088882538,0.964518080725371,0.967100165036836,0.969913922572186,0.972683349792153,0.975722831474249,0.978492431282905,0.98175233803512,0.98565912405722,0.991351320831855,0.997913511519992
