Group,Creation Day,Creation Month,Creation Year,Day of Value,Month of Value,Year of Value,Geography,ValueType,Model,Scenario,ModelType,Version,Value,Quantile 0.05,Quantile 0.1,Quantile 0.15,Quantile 0.2,Quantile 0.25,Quantile 0.3,Quantile 0.35,Quantile 0.4,Quantile 0.45,Quantile 0.5,Quantile 0.55,Quantile 0.6,Quantile 0.65,Quantile 0.7,Quantile 0.75,Quantile 0.8,Quantile 0.85,Quantile 0.9,Quantile 0.95
LSHTM,17,5,2022,5,3,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,1.27704387968032,1.24291320558622,1.25034589716619,1.25515328663426,1.25904375976313,1.26266678923244,1.26622755749033,1.26908716596847,1.27164348652633,1.27438440440683,1.27704387968032,1.27974532070346,1.28263479097179,1.28554791087278,1.28865117698989,1.29181721578031,1.29568345581978,1.29978762054871,1.30505884148794,1.31270648305139
LSHTM,17,5,2022,6,3,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,1.23548272221492,1.20036599996182,1.20847945083822,1.21347839494396,1.21683589545785,1.22079941676673,1.22415626824732,1.22733833011227,1.2300632585806,1.23277248926159,1.23548272221492,1.23806038762894,1.24075414957947,1.24372515693958,1.24662761193345,1.24946727677391,1.25290418542799,1.25825861856924,1.26304919165926,1.27039457816059
LSHTM,17,5,2022,7,3,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,1.19358649204516,1.15818256739882,1.166235955835,1.17116844779215,1.17572511999691,1.17943698508147,1.1824488779465,1.18561819158179,1.18857967284298,1.19097215121475,1.19358649204516,1.19627700288191,1.19915735084882,1.20216493615455,1.20524773354667,1.20827511244914,1.21205205566235,1.21618354041701,1.22158055475696,1.2294979126872
LSHTM,17,5,2022,8,3,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,1.15464029150022,1.11847650747122,1.12704191725419,1.13188102849618,1.13617273051576,1.14020462362432,1.14345102312096,1.14644798833169,1.14941127224295,1.15190018228675,1.15464029150022,1.15741170178536,1.16015515280358,1.16268993296019,1.16593236195473,1.16908979907117,1.17302387343003,1.17773782269719,1.1828538148548,1.19114309461012
LSHTM,17,5,2022,9,3,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,1.11949994444099,1.08445479690981,1.09205903854022,1.09741137383196,1.10162019009613,1.10554081997769,1.108871563455,1.11184852013538,1.11447057033428,1.11709923235208,1.11949994444099,1.1221004488514,1.12472320434226,1.12788508520452,1.13070217983339,1.1336961555396,1.13685670703209,1.14173425669862,1.14735684467698,1.15613839069066
LSHTM,17,5,2022,10,3,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,1.08920374147598,1.05610288663117,1.06312881156192,1.06791677568718,1.07240771073442,1.07580887257591,1.07888512929136,1.08173102994374,1.08422586331812,1.08673081362743,1.08920374147598,1.09176745524609,1.0940827452063,1.09661773242572,1.09933194739236,1.10229505911528,1.10578007617056,1.11029877897552,1.11564510910108,1.12427337780706
LSHTM,17,5,2022,11,3,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,1.06337507118614,1.03231550169393,1.0398166614647,1.04410044850271,1.04755875738071,1.05092814427905,1.05370277455134,1.05599702133521,1.05869769473296,1.06123843182104,1.06337507118614,1.06576459960559,1.06791001983633,1.07045491666831,1.0730075014804,1.07577332288998,1.07912837452725,1.08314688181128,1.08801565968293,1.09623981449652
LSHTM,17,5,2022,12,3,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,1.04196408367409,1.0117993371265,1.01965633887712,1.02375186456622,1.02730586691457,1.02977309185701,1.03256018047891,1.03489612982636,1.03724921297172,1.03981972485377,1.04196408367409,1.04406190227245,1.04630240344599,1.04837127790757,1.05095584716857,1.05350703348729,1.05614237499309,1.06001287916088,1.06465648810198,1.07164107457867
LSHTM,17,5,2022,13,3,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,1.02317272117832,0.994569819801185,1.00131047293391,1.00552655557458,1.00878662902545,1.01162393768245,1.01412470706234,1.01671077780069,1.01887552992545,1.02098055237201,1.02317272117832,1.02563282733229,1.02768513897439,1.02977594986719,1.03222977544135,1.03444177181929,1.03732619660392,1.04080154922218,1.04518775791811,1.05175964376423
LSHTM,17,5,2022,14,3,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,1.00619047619152,0.978224805126901,0.984608997348858,0.988400204479731,0.99180730167376,0.994697280741354,0.997283968360777,0.999555952643233,1.00201476817515,1.00409168203331,1.00619047619152,1.00836457328175,1.01047505011286,1.01282583333712,1.01506031504418,1.0178314139933,1.02107625371948,1.02416861389681,1.02856610865615,1.03562425803146
LSHTM,17,5,2022,15,3,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,0.989906259003811,0.960838905336266,0.967455969274161,0.97163057094865,0.975294144242505,0.977993101655314,0.980271131424024,0.982797658823436,0.985349856004707,0.987679635519011,0.989906259003811,0.992228113412865,0.994429703812525,0.996764949729301,0.999032975815367,1.0019356558866,1.00495974015657,1.00817773700499,1.01352147463705,1.02121011588231
LSHTM,17,5,2022,16,3,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,0.973142451115988,0.942687397841364,0.94980090825558,0.953938095678869,0.957261530455709,0.960378302845701,0.963278945968849,0.965868327056646,0.96828033410417,0.970803718168239,0.973142451115988,0.975249574832471,0.977616207215697,0.979807061772115,0.982473169867421,0.98541607907357,0.988463462188128,0.992100877625598,0.997439457630984,1.00438986373558
LSHTM,17,5,2022,17,3,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,0.954333135310993,0.923569945314714,0.930612500843266,0.934863369990135,0.938539816969427,0.941863921175705,0.944788311724599,0.947375970260744,0.949790442410199,0.952051119534611,0.954333135310993,0.956845393133982,0.959349558892519,0.961817826990294,0.964366543807387,0.967240647633654,0.970063828182152,0.973525270891978,0.97890875273595,0.985873841643058
LSHTM,17,5,2022,18,3,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,0.933907422366323,0.902914554928688,0.91009985964897,0.914660741032152,0.918500629293251,0.920997791927219,0.923807918468544,0.926623097441155,0.929162607732934,0.9315170696795,0.933907422366323,0.936248213431052,0.938679574832369,0.941061637582431,0.943838285158995,0.946652658392398,0.949455619243789,0.95290265887866,0.957213036184696,0.964249565373963
LSHTM,17,5,2022,19,3,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,0.911413126597249,0.880926176726042,0.888043460872638,0.892670130012483,0.895980486600431,0.898933683965456,0.901338921227319,0.903907995916576,0.906371686753105,0.908635060769515,0.911413126597249,0.913609963694208,0.91569008786927,0.917936803969639,0.920437678732902,0.923467052700104,0.926325450009113,0.929342922393356,0.933708488435454,0.94038631996605
LSHTM,17,5,2022,20,3,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,0.886312409666363,0.857489226919917,0.86418014697842,0.868719471546101,0.872064068165788,0.875022657697448,0.877709579318044,0.879970963196924,0.882004517325152,0.884284342407494,0.886312409666363,0.888537032987052,0.890686797082215,0.893136500962186,0.895623149171158,0.89804329025162,0.900678253005094,0.903836768575509,0.90806397211233,0.91439967317405
LSHTM,17,5,2022,21,3,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,0.860904926945049,0.833149207721009,0.839652584993787,0.843724371457699,0.847160081600636,0.8498320805948,0.852471026602761,0.854808637323,0.856926026139273,0.858778566945779,0.860904926945049,0.862885927117648,0.864903283393387,0.867139418941984,0.869501015420438,0.871731729218722,0.874613013853839,0.87794609221598,0.88199383872018,0.888330866565197
LSHTM,17,5,2022,22,3,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,0.835696312422394,0.809265707470069,0.81503643094706,0.818582748561652,0.822084699126176,0.824870570691016,0.827480597577265,0.829552642532585,0.831824501546375,0.833683913363265,0.835696312422394,0.837520656392383,0.839494514883407,0.841633420686782,0.843802094702053,0.846026333749988,0.848697793395788,0.85192718359108,0.856291582409631,0.862261970519901
LSHTM,17,5,2022,23,3,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,0.811669604599673,0.785509746217379,0.791100115305035,0.7954527211862,0.798550273518846,0.801178144583059,0.803420692801615,0.805728203196835,0.807757604235457,0.809947729998046,0.811669604599673,0.81352520813984,0.8154046228462,0.817561767097383,0.819740646481534,0.822152798635577,0.824462806289633,0.827753967431309,0.831768293510364,0.837447437987964
LSHTM,17,5,2022,24,3,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,0.790441698685125,0.763873334903006,0.769582782082785,0.773912436861376,0.777021183867362,0.779762291707689,0.782125791941892,0.784262224895316,0.786575637325978,0.78851709205038,0.790441698685125,0.792291104548558,0.794164755891934,0.796006670098268,0.798038963587214,0.80041176192902,0.802923198921453,0.805985609110863,0.809591574420055,0.815734940013648
LSHTM,17,5,2022,25,3,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,0.772490085240499,0.745749364916961,0.751634494288767,0.755827754725715,0.759011822403791,0.761617245574162,0.76391697265535,0.766286727746964,0.768420590726302,0.770403870503623,0.772490085240499,0.774332985440372,0.776041640831256,0.77798042149152,0.78003384191349,0.782258780068544,0.78478739670691,0.787742036983026,0.791656358389147,0.798075333997846
LSHTM,17,5,2022,26,3,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,0.758269177551183,0.732192268605639,0.737891639736654,0.741995119606276,0.744843123985017,0.747641507720326,0.750265908155339,0.752367581412106,0.754362990310345,0.756309349165348,0.758269177551183,0.760388608227057,0.762301400332771,0.764377007188709,0.766246359068008,0.768454331804649,0.770906861380296,0.773870493335263,0.778434744321283,0.784795928169542
LSHTM,17,5,2022,27,3,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,0.748934004339778,0.722824380551085,0.728330717439571,0.732406593809078,0.735704968785951,0.738588965597946,0.740789413677582,0.742804473828804,0.744940751775251,0.747081692637301,0.748934004339778,0.750957158860933,0.753034254894848,0.755173286980028,0.757016499558046,0.759361288778215,0.762031290956567,0.765171703737908,0.769268703183516,0.775384605756827
LSHTM,17,5,2022,28,3,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,0.744780790563488,0.718123230708312,0.723833304099911,0.727723960532175,0.73109303375585,0.733760537701456,0.736236701866921,0.738557651217309,0.740791234333203,0.742818325929774,0.744780790563488,0.746847100366852,0.748703363911268,0.750674318609687,0.752866631769776,0.75519628785929,0.757830445531516,0.761038112107787,0.765327619024226,0.770917154421506
LSHTM,17,5,2022,29,3,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,0.745118842773601,0.71826360801242,0.724701713713275,0.728189906274299,0.731573332864688,0.734222479342378,0.736506258439751,0.739002777477062,0.741104414758322,0.743213529662642,0.745118842773601,0.747337482165566,0.749362578201995,0.751337541413804,0.753501929063105,0.755852365577867,0.758695163660614,0.761814641493348,0.765755614800221,0.771600597981234
LSHTM,17,5,2022,30,3,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,0.75016488330705,0.7234755154126,0.729422866499583,0.733295975248245,0.736541838468869,0.739080485885668,0.741666118315964,0.744057855457528,0.74593352049355,0.748069906329939,0.75016488330705,0.752105893786391,0.754039442892489,0.756216674326084,0.758431779280102,0.760766189055518,0.763481381112646,0.766875372083726,0.770697645165517,0.77655629429988
LSHTM,17,5,2022,31,3,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,0.759031023484379,0.732614203056212,0.738547612453291,0.742429056272764,0.745444775083488,0.748006502156832,0.750229893628658,0.752724317696492,0.755008019803887,0.757069765581554,0.759031023484379,0.760991201105429,0.762723098976082,0.765028513481629,0.767159743843927,0.769468430226817,0.772236813720626,0.775349258456591,0.779294934920046,0.785596400292427
LSHTM,17,5,2022,1,4,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,0.7707169354831,0.744542839464198,0.750312918879903,0.754423377390533,0.757632800782575,0.760012275452124,0.762275883344882,0.764600313888948,0.766765339122628,0.768843998924783,0.7707169354831,0.772692505386999,0.77467884816789,0.776690715868874,0.778809764381833,0.781219797931893,0.783909794436956,0.786997315827957,0.791087354320855,0.797341601639139
LSHTM,17,5,2022,2,4,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,0.784430283329115,0.7581295562183,0.763617309829333,0.767985906968939,0.771593912631862,0.774015828531917,0.776226185332291,0.778291775281747,0.78052535007858,0.782364123785824,0.784430283329115,0.786220716040082,0.78840512495072,0.790320948354637,0.792639375872381,0.794968186627115,0.797648650017251,0.800924207280322,0.804893770732011,0.810627295298445
LSHTM,17,5,2022,3,4,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,0.798586083688132,0.772476711326135,0.778286978523191,0.782166947223586,0.785538559181268,0.788129503658263,0.790346761296435,0.79220195304063,0.794505083665757,0.796477176088403,0.798586083688132,0.800783823948841,0.802903899103551,0.804963733963416,0.807220445256961,0.809644991855029,0.812425742843008,0.815793069413623,0.81959660899678,0.82567402684515
LSHTM,17,5,2022,4,4,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,0.812133237516954,0.785361816129829,0.791430866463233,0.795219759345556,0.798484202513916,0.801380919293054,0.80370784486145,0.806189403542657,0.807979807632022,0.809918150086392,0.812133237516954,0.814652023203299,0.816899820346008,0.819156788874992,0.821107620020591,0.823656789081584,0.826532506509209,0.830158375803004,0.834299177797204,0.840536482079506
LSHTM,17,5,2022,5,4,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,0.82435068025626,0.795843779177063,0.80203574036579,0.806587513426147,0.809913402748561,0.812714785217582,0.81527360238009,0.817640568698156,0.819829771280416,0.8219413188477,0.82435068025626,0.826273481164758,0.828309443219786,0.830725852366539,0.832984487523723,0.836150077121658,0.838958653631979,0.842472805768736,0.846988461282977,0.853405669276422
LSHTM,17,5,2022,6,4,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,0.832836050956807,0.803812724274792,0.810490640777265,0.814448425798312,0.818118895596278,0.821172244212243,0.823792059726536,0.826004136419192,0.828455309421095,0.830762789171115,0.832836050956807,0.834950758164042,0.837488951021865,0.839774707752989,0.842006813607774,0.844817392180567,0.848015852758664,0.85159515437932,0.855890967874789,0.863049524600123
LSHTM,17,5,2022,7,4,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,0.83769075469916,0.808385211971838,0.81463623371414,0.819133904251826,0.822699966543597,0.825496326014173,0.828251450028282,0.830493259841455,0.832920801569651,0.835385608106416,0.83769075469916,0.839878654378497,0.842159709939834,0.844713513782785,0.847012327774293,0.849760664147017,0.852731425797497,0.856168480834543,0.860685865992153,0.867515165030646
LSHTM,17,5,2022,8,4,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,0.837932745338637,0.808638398634218,0.814433639630384,0.819152077263451,0.822716226023746,0.825826430877279,0.828402000669131,0.830765773766917,0.83315900495146,0.835768017591385,0.837932745338637,0.83997023408689,0.842186806101208,0.844542027301586,0.84709144993941,0.849785489739461,0.852879444315121,0.856270750206235,0.860657367555612,0.86732725970572
LSHTM,17,5,2022,9,4,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,0.83354805155585,0.804895724736319,0.810861874511474,0.815023954992592,0.818609483950615,0.82164450346814,0.824255218012684,0.826475272406109,0.828921903801113,0.831381298910687,0.83354805155585,0.835629855441498,0.83763355254662,0.83984168101625,0.842201388819201,0.845193154942029,0.848029008777684,0.851382009777984,0.856093572730978,0.862553069794562
LSHTM,17,5,2022,10,4,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,0.824980027773133,0.796809405729851,0.803083778236056,0.806913856842748,0.810343749316641,0.813381211119771,0.815882143554419,0.818446984547954,0.820564584056355,0.822832807780894,0.824980027773133,0.826991712804725,0.829082183749073,0.831279921829548,0.833795849068019,0.836130297705686,0.838852477950502,0.842469072581478,0.847234078259831,0.854381006435999
LSHTM,17,5,2022,11,4,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,0.813201134657439,0.785605905030598,0.792022125974545,0.796339308204842,0.799159347058479,0.802034408736475,0.80446166048143,0.806899409330323,0.809048396100826,0.811153891011881,0.813201134657439,0.81514270503649,0.817252840108767,0.81944972825241,0.821599160705624,0.824356014778982,0.827178879655756,0.830463942511738,0.834984889941186,0.841894153969693
LSHTM,17,5,2022,12,4,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,0.799553119035504,0.772790179558874,0.778729175428442,0.782589931331299,0.785982544671417,0.788769221047244,0.791145062638387,0.793490660104793,0.795530925907254,0.797572926658311,0.799553119035504,0.801678494790851,0.803840165981807,0.805954051724612,0.808223389588744,0.810491320486089,0.813425865054833,0.816901122254156,0.821301154013521,0.82786910647033
LSHTM,17,5,2022,13,4,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,0.785316339237834,0.758649100333957,0.764744130867888,0.769001336562058,0.772266869963112,0.774988412748467,0.777215693751532,0.779366844469041,0.781527348705891,0.783559339649069,0.785316339237834,0.787686182592083,0.789864855535365,0.791965440268191,0.794178916499189,0.796716326814161,0.79965226433844,0.802924299222158,0.806894335375917,0.813362367172738
LSHTM,17,5,2022,14,4,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,0.772493559385386,0.745269649245206,0.751846601490645,0.756079769027236,0.758940001824293,0.761494244899833,0.764099651445526,0.76653473912478,0.768607852746002,0.770571304452466,0.772493559385386,0.774479515882517,0.776389628466388,0.778411231321127,0.781232578254686,0.783705918253593,0.786601102123716,0.789526758400732,0.793802415192127,0.799837143219986
LSHTM,17,5,2022,15,4,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,0.761537185042679,0.733994226893685,0.740743093138293,0.744840664696364,0.747818333621573,0.750816534696735,0.753298139366473,0.755550960953975,0.75751183699438,0.7595590672044,0.761537185042679,0.763671201644598,0.765735617141596,0.767876279014859,0.770400105866405,0.773055223955357,0.775797571481642,0.778864776762322,0.782767430242732,0.788776989022865
LSHTM,17,5,2022,16,4,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,0.754313693849156,0.725638657729069,0.732648718811632,0.737144338187963,0.740333899639502,0.742974813988583,0.745575542156792,0.747945139736214,0.750110903780032,0.752093185111679,0.754313693849156,0.756378431797315,0.758636504768397,0.760832985334072,0.763047040748604,0.76565242884139,0.768359021953286,0.771442851054181,0.775627731519482,0.781887407548229
LSHTM,17,5,2022,17,4,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,0.751306389556446,0.722895332130269,0.728841591591131,0.7335156554159,0.73687022311482,0.739790990275384,0.742323985362343,0.744760976285928,0.747079553640029,0.74907131594412,0.751306389556446,0.753522793875164,0.755628550921202,0.757849408198145,0.760192358373977,0.762666486048495,0.765401762472532,0.768900432467743,0.773523402472794,0.77987224082049
LSHTM,17,5,2022,18,4,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,0.753584799161331,0.723908774533911,0.730424184306199,0.734852671903887,0.738691248133173,0.741627066609051,0.744359781416763,0.746860278411837,0.749222379664215,0.751485694609358,0.753584799161331,0.755450363527013,0.757806924927052,0.760171971452694,0.762236890014014,0.764909004511009,0.768273407764341,0.772106180995607,0.776440697074286,0.782577952231316
LSHTM,17,5,2022,19,4,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,0.761095003988412,0.73011529713727,0.737451741087471,0.742638054594512,0.746317234994266,0.749336873610656,0.752206631455004,0.754626832124711,0.756899063598479,0.759076753715244,0.761095003988412,0.763265569700083,0.765734749714834,0.767892980581087,0.770403931269646,0.773328261193493,0.776327226572874,0.779822713570771,0.784467927555534,0.791634170776071
LSHTM,17,5,2022,20,4,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,0.774742532340031,0.743638986177644,0.750931032846025,0.755614698499419,0.759458222213432,0.762640394023793,0.765373801863394,0.767925372474652,0.770200027471147,0.7723336797176,0.774742532340031,0.776951923919452,0.779275559302927,0.781829070924458,0.78411177673619,0.786693317517879,0.789713624544871,0.793723765604412,0.797881064724654,0.804387498813253
LSHTM,17,5,2022,21,4,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,0.793613231645702,0.762948197045045,0.76959148854371,0.774130947517772,0.778344181298808,0.781295195037857,0.783994355511661,0.786267778327318,0.788923964588896,0.79125045525703,0.793613231645702,0.795800131121208,0.7979420799247,0.800312670565263,0.803155513355048,0.805829273355282,0.808839224131326,0.812210870638973,0.816416850687162,0.822374127469745
LSHTM,17,5,2022,22,4,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,0.816839982388067,0.786863691957115,0.793170977204849,0.798197827306862,0.801449306583495,0.804606343506944,0.807311376152487,0.809952280814434,0.812283509973879,0.814633847385006,0.816839982388067,0.819193376855639,0.821417153668276,0.823644872725055,0.826171317061949,0.829040909413764,0.832102815501704,0.835665877545323,0.839744558077345,0.845920938198932
LSHTM,17,5,2022,23,4,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,0.843729867289267,0.81388185286128,0.820245225332224,0.824933340135226,0.828606794673419,0.831295714571344,0.834101718739349,0.836877473388918,0.839113535587184,0.84146925385364,0.843729867289267,0.845776710979509,0.847883729812431,0.850299007730109,0.853054939321595,0.855874173175524,0.858769378255127,0.861971041706565,0.866299720265216,0.87343550638848
LSHTM,17,5,2022,24,4,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,0.872268163800684,0.841965095315978,0.849188173304018,0.853256178681005,0.856386620005794,0.859602759116708,0.862546204284022,0.865128547076424,0.867562245305147,0.869805667848554,0.872268163800684,0.874563743550706,0.876774035799005,0.879384905148352,0.88171758435963,0.884423917920001,0.887469997314302,0.891111355402641,0.895965833882234,0.903258032004859
