Group,Creation Day,Creation Month,Creation Year,Day of Value,Month of Value,Year of Value,Geography,ValueType,Model,Scenario,ModelType,Version,Value,Quantile 0.05,Quantile 0.1,Quantile 0.15,Quantile 0.2,Quantile 0.25,Quantile 0.3,Quantile 0.35,Quantile 0.4,Quantile 0.45,Quantile 0.5,Quantile 0.55,Quantile 0.6,Quantile 0.65,Quantile 0.7,Quantile 0.75,Quantile 0.8,Quantile 0.85,Quantile 0.9,Quantile 0.95
LSHTM,24,5,2022,1,4,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,0.778535700202533,0.75461752090655,0.760125042639567,0.763707141310548,0.766798841376433,0.769411980864812,0.771555621774901,0.773536563086312,0.77511846643627,0.776899447056368,0.778535700202533,0.780370723239178,0.782146747253799,0.783765525246549,0.785498054761592,0.787646458292245,0.790085089331449,0.7928017592889,0.796704956063221,0.802234250404655
LSHTM,24,5,2022,2,4,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,0.784562790034263,0.761665747615293,0.766787163317921,0.770447117575491,0.773338484980311,0.775508205761133,0.777562259953572,0.779535654126202,0.781171224428013,0.782856878026165,0.784562790034263,0.786352571439831,0.788336198468992,0.790205498200564,0.792181293460673,0.794355734225186,0.796806771845689,0.799907497517372,0.803734759918103,0.81043337169
LSHTM,24,5,2022,3,4,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,0.791415135520169,0.766963647687403,0.772536115774921,0.77574366182491,0.778942406999784,0.781235433438804,0.783264344101146,0.785303321985378,0.787221144380761,0.789303732436782,0.791415135520169,0.793280417102812,0.795445722636476,0.797437326500378,0.799898630810416,0.802183663683502,0.805005932879036,0.807906404040247,0.811738561532063,0.819254265135217
LSHTM,24,5,2022,4,4,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,0.797771317068494,0.771388421905782,0.777162171755538,0.780696602107937,0.783637253069309,0.785952733228662,0.788518358005023,0.790807855968694,0.793038313393285,0.795543098759417,0.797771317068494,0.800034670085524,0.802119753224529,0.804242052828066,0.806982557741812,0.809321247033168,0.812553485298504,0.816407551021097,0.821072622078658,0.829074570748577
LSHTM,24,5,2022,5,4,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,0.802934734408299,0.775019511354351,0.780003159510531,0.784286362569221,0.787609518087055,0.790495960753907,0.793025310768778,0.795620257735147,0.797822451739467,0.800388619134058,0.802934734408299,0.80536207279405,0.807613689399724,0.810311169998946,0.813057739219683,0.81608187214017,0.819517566544598,0.823513883825776,0.828694845896542,0.838610782052057
LSHTM,24,5,2022,6,4,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,0.806435757291483,0.777349558424462,0.782769757065218,0.787165785929659,0.790593611740158,0.793669996020924,0.796365830058138,0.798871984278265,0.801211794233484,0.803715363048025,0.806435757291483,0.808964716197769,0.811737023418938,0.814597050363508,0.817796566383955,0.820903017480578,0.824606818556732,0.828823929815082,0.834373598488041,0.844238288604594
LSHTM,24,5,2022,7,4,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,0.808326170449522,0.779019300456949,0.784739491728567,0.789087099066568,0.792431951316037,0.795557370438275,0.798023568865819,0.800780797835803,0.803084444538326,0.805530489913207,0.808326170449522,0.811142661696136,0.813870571793701,0.816754986209036,0.819865544609265,0.823280445412421,0.826841184928358,0.831522948716506,0.83720117835551,0.84692549445819
LSHTM,24,5,2022,8,4,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,0.808265703772332,0.780498080954978,0.785698936487486,0.789672722283804,0.793125447670967,0.795861607242452,0.798500990790738,0.801165463450603,0.803533132090864,0.805791645508756,0.808265703772332,0.810981484809173,0.814081739201711,0.816414470172818,0.819547577876727,0.822928159586685,0.82636074636121,0.830541792212458,0.836420382955153,0.846585341240608
LSHTM,24,5,2022,9,4,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,0.806870116903392,0.780844247523983,0.785718971173409,0.7894523318087,0.792581123873776,0.795355156408302,0.797816540456765,0.800004425385659,0.802265604473876,0.804370236870956,0.806870116903392,0.809051920025828,0.811532181892462,0.814042454358686,0.816625260867993,0.819735859559373,0.823714228406612,0.827413068745849,0.833063833844967,0.842603490129288
LSHTM,24,5,2022,10,4,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,0.803456117391323,0.779907445917896,0.784584356183677,0.788088828447393,0.79086212669687,0.793132243291822,0.795446269260673,0.797411067805803,0.799410303466866,0.801298413450462,0.803456117391323,0.805573847714883,0.807674812444183,0.809905010172675,0.81233325914209,0.815279566534097,0.818484231885588,0.8220805392185,0.82706681686151,0.835852845845758
LSHTM,24,5,2022,11,4,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,0.79925997860301,0.777116517974285,0.781803356195515,0.784896965445566,0.787579722999823,0.790115111777772,0.792289048591756,0.794058166407741,0.795724942744517,0.797366287850066,0.79925997860301,0.801281439020648,0.803284338292833,0.805171624500713,0.807248447825437,0.809473146992758,0.812034899101441,0.81561101830418,0.82047926269461,0.82819410313054
LSHTM,24,5,2022,12,4,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,0.795157825895474,0.771689742682322,0.77685242561669,0.780346728698481,0.783305742654397,0.785660008690993,0.787716387705072,0.789921999260153,0.79176758968455,0.793443176419802,0.795157825895474,0.796780810456512,0.798560294596862,0.800161244565579,0.802168228164672,0.8043244638174,0.806544346205431,0.809619718744905,0.813530932320306,0.819991078876419
LSHTM,24,5,2022,13,4,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,0.790694983237703,0.763993120801992,0.770681875263949,0.774940782791653,0.77816744178727,0.780758770986443,0.783027756912888,0.785153347986011,0.787023155221496,0.788897013724698,0.790694983237703,0.792584080947954,0.794241614428376,0.796047248512247,0.798245654443946,0.800146199901772,0.802344511295755,0.805349558773327,0.808607411397374,0.813320860998974
LSHTM,24,5,2022,14,4,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,0.787039788946538,0.756000199124372,0.763798886779886,0.769187626207441,0.772563389187228,0.775725909119435,0.778237083864816,0.780565127019579,0.782617794029457,0.784888423990461,0.787039788946538,0.789170065679311,0.791141629676677,0.793212889843679,0.794982554218206,0.797285777437383,0.799755302719845,0.802399813951361,0.805534321683136,0.810555891762605
LSHTM,24,5,2022,15,4,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,0.784707310265461,0.749762120371196,0.758155903643267,0.764085393151994,0.768104932501746,0.771596274787055,0.774433969256393,0.777079599526075,0.779672139995798,0.782063582377086,0.784707310265461,0.787077969644347,0.789281760789878,0.791341596244404,0.793315396170672,0.795749784646049,0.798218873404115,0.801374502918877,0.805024615556757,0.810636516195864
LSHTM,24,5,2022,16,4,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,0.783678961967057,0.745913757251151,0.755194005340236,0.760859706445662,0.766195401522617,0.769907237481072,0.772820125856432,0.775923972941536,0.778470660353476,0.781129040090646,0.783678961967057,0.786147328876473,0.788605575486643,0.790914063271929,0.793415297544679,0.796167370844689,0.798905866745376,0.802226167699971,0.806024449662928,0.811924710595922
LSHTM,24,5,2022,17,4,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,0.784960560573919,0.745372586119513,0.755543776583692,0.761883040169661,0.767128944544518,0.770966321604684,0.774013445718491,0.777082162979017,0.779612390858193,0.782223402918647,0.784960560573919,0.787567322363468,0.789956676760383,0.792590197448341,0.795210800731161,0.797944451028289,0.801223784332209,0.804601428962441,0.808717014481542,0.814404974479881
LSHTM,24,5,2022,18,4,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,0.788825291538508,0.750160505552847,0.760176941871044,0.76645020130709,0.771172848228945,0.774655540123835,0.777772915917561,0.780831615621688,0.783578729435892,0.786153823399794,0.788825291538508,0.791350314107044,0.793940599629268,0.796458829760857,0.799108169904687,0.80193326467749,0.805006029897808,0.808533375930844,0.812893843912617,0.818077557789588
LSHTM,24,5,2022,19,4,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,0.795328251132629,0.758400952673868,0.768726801463742,0.774342756423271,0.778182700629892,0.781525500949018,0.784621245383208,0.787399888840722,0.790213089421635,0.792788685156943,0.795328251132629,0.797832957687042,0.799998125635428,0.80253555909927,0.805297485408894,0.807745997162224,0.810522380841099,0.814174193716046,0.818401945951199,0.823943530208368
LSHTM,24,5,2022,20,4,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,0.804256105035375,0.770829945988465,0.779559480564212,0.784553263439632,0.788414911325749,0.79145513720125,0.794122758970308,0.796702388963692,0.799534860074981,0.802114754233807,0.804256105035375,0.806306400354087,0.808659203237946,0.810958204704519,0.813569126945432,0.815690189730045,0.818162396658103,0.821772537894257,0.825718632378166,0.831785906451236
LSHTM,24,5,2022,21,4,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,0.815105113441616,0.785767838896629,0.792960351112629,0.797255565355952,0.800573880844277,0.803439364035968,0.806181562662549,0.80844237634587,0.810793374501078,0.813033701735595,0.815105113441616,0.81699255978948,0.819332673916959,0.821398374291629,0.823567107126296,0.825966281852455,0.828803322517695,0.831449861626299,0.835387686352699,0.841546075157159
LSHTM,24,5,2022,22,4,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,0.827707713201236,0.800759777692821,0.806990846804494,0.810970694546803,0.814563184570705,0.817510688916135,0.819638861942718,0.821690876576828,0.823545003473591,0.825650314864705,0.827707713201236,0.829558899417744,0.831638466700003,0.833807634323352,0.835924046457205,0.838142584118799,0.840783352660224,0.843670645146647,0.847567163438189,0.853834050675361
LSHTM,24,5,2022,23,4,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,0.84143369337605,0.816313194021302,0.821915070233498,0.825913616885911,0.828568477620311,0.831253914183008,0.833245509082754,0.835562619492572,0.837473206545212,0.839308958244412,0.84143369337605,0.843411431350184,0.845304941320502,0.847448325969029,0.849639095622917,0.852170184827649,0.855072271944169,0.858278648476174,0.862413485331658,0.869436893989245
LSHTM,24,5,2022,24,4,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,0.855233941199937,0.830079372137521,0.835947976391308,0.839814906418857,0.842904899835643,0.845159469778987,0.847386332731469,0.849366379955352,0.851421472361612,0.853388479582668,0.855233941199937,0.857420277562633,0.859618084060475,0.861656453587634,0.864387450702948,0.867203533913587,0.870172316875843,0.874263670661422,0.879470187471742,0.888339846538175
LSHTM,24,5,2022,25,4,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,0.869220394754097,0.843909971517127,0.849465929237587,0.853446978994824,0.855869228717791,0.858254701023881,0.860736909430945,0.862786760822162,0.865056186216501,0.867050290768546,0.869220394754097,0.871543579784794,0.873599928120381,0.875989301215247,0.878973378386887,0.88222422146225,0.885731160012588,0.890226166492142,0.896661591507271,0.905746407449982
LSHTM,24,5,2022,26,4,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,0.882363992943614,0.856208184540701,0.861752211713964,0.865554586670327,0.868519676917162,0.871072297097722,0.873306739214966,0.875667706485005,0.87804116322,0.8803664269354,0.882363992943614,0.884706834514422,0.887273715282953,0.889988604880267,0.892833950087601,0.89620269654738,0.900029718127476,0.904663785025978,0.911362066481972,0.921608276696885
LSHTM,24,5,2022,27,4,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,0.894607551916937,0.867443648378041,0.872742579809587,0.876826090523448,0.880012819353173,0.882604484165379,0.885113898831248,0.887730127611744,0.89010723212459,0.892515943786379,0.894607551916937,0.896830847307134,0.899447836427621,0.901977768513076,0.905101145906431,0.908558679066911,0.912221766423801,0.917081130269312,0.923897996467838,0.933968304915094
LSHTM,24,5,2022,28,4,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,0.904999110787274,0.87690402226194,0.882793085115872,0.886567169189777,0.889984354072584,0.892855488278489,0.895232041038113,0.897937176056823,0.90044735501315,0.902889451831599,0.904999110787274,0.907292524614567,0.909847099465171,0.912642385873879,0.915287470413747,0.9188370502521,0.922768216136317,0.926878892947163,0.93291548549824,0.942410310284535
LSHTM,24,5,2022,29,4,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,0.913165198781481,0.884863967012181,0.891158055024733,0.894912517069184,0.898294075387851,0.901001922319037,0.903748645730036,0.906228265986924,0.908606872689602,0.910876557081185,0.913165198781481,0.915541367684897,0.918005047051309,0.920589295155244,0.923663716520569,0.926627312087584,0.930066130942724,0.934186075815132,0.938861259689461,0.947827173083062
LSHTM,24,5,2022,30,4,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,0.918839050945892,0.8906569207522,0.896718648381265,0.900860963417015,0.904296607536734,0.907210015497371,0.909594270386397,0.911927987969559,0.914178903387456,0.916416622690764,0.918839050945892,0.921084200832992,0.923793721928289,0.926445926766498,0.929114455783277,0.931896374071112,0.935342933873218,0.938973723224021,0.943532823204193,0.950621683382235
LSHTM,24,5,2022,1,5,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,0.922039790432994,0.892411641448311,0.899386860643835,0.903892593223869,0.907743346389957,0.910646563700145,0.913159378195088,0.91540486187082,0.917554831025542,0.919810839115965,0.922039790432994,0.924219825742644,0.927100764390331,0.929511931290535,0.932103053884256,0.934994038915674,0.937935820640585,0.94182903952541,0.945573300569285,0.952337478879278
LSHTM,24,5,2022,2,5,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,0.923512406282978,0.891044726040149,0.899492393340755,0.904296933391016,0.908114064758135,0.911160396767827,0.914021758741724,0.91662775314162,0.91902256711838,0.921205079943625,0.923512406282978,0.925645167675319,0.928059590088165,0.930431068725053,0.932934336671347,0.935368366075702,0.938690762849601,0.942281099942888,0.94674448831564,0.953036372255509
LSHTM,24,5,2022,3,5,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,0.922495920273585,0.887992543550753,0.897506614993343,0.902268332177616,0.90635491239403,0.909570614835867,0.91272973158671,0.915076610642445,0.917767892850651,0.920263425381231,0.922495920273585,0.924833249932287,0.926995733084263,0.929420137295757,0.931680713901871,0.934737344569021,0.937511344277618,0.940952871421838,0.945740903526746,0.952919328482406
LSHTM,24,5,2022,4,5,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,0.919360797914695,0.883942619146033,0.893650190302636,0.899121913652968,0.902860125275711,0.906333916736647,0.909238595751167,0.911575869677461,0.914287331359676,0.916779882862796,0.919360797914695,0.921913944140159,0.924021574863342,0.926360329861039,0.928607904482756,0.93155208411218,0.934734763299497,0.938246008195476,0.943057661926699,0.949563003062197
LSHTM,24,5,2022,5,5,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,0.913964949271825,0.87981716889752,0.888486476214004,0.893901462746579,0.897706879743363,0.900943982825683,0.903999937837753,0.90666876860938,0.909273243154677,0.911696610472777,0.913964949271825,0.91628573873556,0.918720820683858,0.921154256500917,0.923619643420224,0.926561258705361,0.930020728365909,0.93367057325759,0.938624542281427,0.945244223803494
LSHTM,24,5,2022,6,5,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,0.906979949273664,0.873750125579987,0.881822202256131,0.887290051994329,0.891244804950962,0.894295803507621,0.897124290708489,0.899754415713333,0.90230184114337,0.90462987207616,0.906979949273664,0.909356997548903,0.911731878209446,0.914324182817844,0.916965461910099,0.919731397312566,0.923003959951664,0.926790939639428,0.932206986373494,0.938122060198988
LSHTM,24,5,2022,7,5,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,0.898469759503628,0.866570014658463,0.873955123372994,0.879203462226048,0.883043789254637,0.886039956046111,0.888768759423314,0.891323511826746,0.893785451170451,0.895994324783166,0.898469759503628,0.901105863202045,0.903400007161444,0.906010491531798,0.90853856514413,0.91128219367377,0.914510208003101,0.918581918507581,0.922896725279747,0.929570926489079
LSHTM,24,5,2022,8,5,2022,East of England,R,EpiNow Cases,Nowcast,Cases,2.0,0.888598997321178,0.857698818515282,0.864461448757712,0.869149964752407,0.872663597396785,0.876005343045649,0.878724432319993,0.881240114583422,0.883521632682125,0.886131314045933,0.888598997321178,0.891164936805748,0.893522022336304,0.895694877462583,0.898663527813126,0.901505464651659,0.904806985529498,0.908295810338356,0.912519768961732,0.920198437742505
