Group,Creation Day,Creation Month,Creation Year,Day of Value,Month of Value,Year of Value,Geography,ValueType,Model,ModelType,Version,Value,AgeBand,Quantile 0.05,Quantile 0.1,Quantile 0.15,Quantile 0.2,Quantile 0.25,Quantile 0.3,Quantile 0.35,Quantile 0.4,Quantile 0.45,Quantile 0.5,Quantile 0.55,Quantile 0.6,Quantile 0.65,Quantile 0.7,Quantile 0.75,Quantile 0.8,Quantile 0.85,Quantile 0.9,Quantile 0.95
LSHTM,7,9,2020,18,10,2020,London,hospital_inc,EpiSoon,Deaths,2,262,All,4,9,16,25,38,56,83,120,183,262,419,737,1246,2634,6338,18047,67207,277133,5542800
LSHTM,7,9,2020,19,10,2020,London,hospital_inc,EpiSoon,Deaths,2,248,All,3,7,12,20,32,46,71,105,158,248,388,655,1137,2407,5623,14789,61869,314412,5163131
LSHTM,7,9,2020,20,10,2020,London,hospital_inc,EpiSoon,Deaths,2,342,All,5,9,16,26,44,64,99,147,227,342,518,886,1783,3566,8295,23446,108261,467813,5936875
LSHTM,7,9,2020,21,10,2020,London,hospital_inc,EpiSoon,Deaths,2,450,All,5,11,22,34,52,80,120,190,299,450,700,1205,2258,4963,11995,35537,158160,909640,6907026
LSHTM,7,9,2020,22,10,2020,London,hospital_inc,EpiSoon,Deaths,2,533,All,6,12,20,37,57,88,149,219,332,533,844,1440,2703,6022,14562,48876,194453,1087122,7439580
LSHTM,7,9,2020,23,10,2020,London,hospital_inc,EpiSoon,Deaths,2,610,All,6,12,23,40,62,91,155,229,381,610,981,1795,3165,6771,17671,53328,273403,1418571,7219124
LSHTM,7,9,2020,24,10,2020,London,hospital_inc,EpiSoon,Deaths,2,478,All,5,10,18,32,51,77,132,208,299,478,819,1528,2841,6262,16119,56944,264656,1512910,8125601
LSHTM,7,9,2020,25,10,2020,London,hospital_inc,EpiSoon,Deaths,2,466,All,4,10,17,30,48,79,123,193,297,466,857,1587,2932,6167,18061,65558,288952,1613476,7673400
LSHTM,7,9,2020,26,10,2020,London,hospital_inc,EpiSoon,Deaths,2,442,All,3,8,14,26,43,68,107,165,267,442,706,1296,2492,5931,16674,51732,266782,1489652,7514920
LSHTM,7,9,2020,27,10,2020,London,hospital_inc,EpiSoon,Deaths,2,593,All,4,9,19,33,54,87,151,242,371,593,1031,1873,4062,9788,25331,80013,471872,3160832,8610323
LSHTM,7,9,2020,28,10,2020,London,hospital_inc,EpiSoon,Deaths,2,784,All,5,12,22,41,71,111,173,283,476,784,1276,2600,5113,12712,32116,119932,655230,3957071,9660005
LSHTM,7,9,2020,29,10,2020,London,hospital_inc,EpiSoon,Deaths,2,962,All,5,13,25,43,71,124,192,357,588,962,1689,3129,6260,15037,46279,161644,885614,4629714,9297741
LSHTM,7,9,2020,30,10,2020,London,hospital_inc,EpiSoon,Deaths,2,1043,All,5,14,25,50,82,133,221,355,598,1043,1852,3740,7377,17992,55913,205731,1334881,5555839,9777213
LSHTM,7,9,2020,31,10,2020,London,hospital_inc,EpiSoon,Deaths,2,866,All,4,11,21,42,72,113,187,300,522,866,1591,3105,6212,15831,48259,186315,1127349,4761809,9635677
LSHTM,7,9,2020,1,11,2020,London,hospital_inc,EpiSoon,Deaths,2,844,All,4,10,21,39,69,108,174,320,507,844,1694,2924,5837,16844,55213,210211,1311708,5361139,10063942
LSHTM,7,9,2020,2,11,2020,London,hospital_inc,EpiSoon,Deaths,2,758,All,3,8,16,31,54,91,147,263,433,758,1416,2865,5726,14384,48075,193820,1258119,5497061,10298336
LSHTM,7,9,2020,7,9,2020,Midlands,hospital_inc,EpiSoon,Deaths,2,10,All,3,4,5,6,7,7,8,9,9,10,11,12,13,14,15,16,17,19,24
LSHTM,7,9,2020,8,9,2020,Midlands,hospital_inc,EpiSoon,Deaths,2,10,All,3,4,5,6,7,7,8,9,10,10,11,12,13,14,15,16,18,20,24
LSHTM,7,9,2020,9,9,2020,Midlands,hospital_inc,EpiSoon,Deaths,2,10,All,3,4,5,6,6,7,8,9,9,10,11,11,12,13,14,16,18,20,24
LSHTM,7,9,2020,10,9,2020,Midlands,hospital_inc,EpiSoon,Deaths,2,11,All,3,4,5,7,7,8,9,10,10,11,12,13,14,15,17,18,20,23,29
LSHTM,7,9,2020,11,9,2020,Midlands,hospital_inc,EpiSoon,Deaths,2,11,All,3,4,5,6,7,7,8,9,10,11,11,12,13,14,15,17,19,21,27
LSHTM,7,9,2020,12,9,2020,Midlands,hospital_inc,EpiSoon,Deaths,2,12,All,3,4,6,7,8,8,9,10,11,12,13,14,15,16,17,20,22,26,32
LSHTM,7,9,2020,13,9,2020,Midlands,hospital_inc,EpiSoon,Deaths,2,12,All,4,5,6,7,8,9,10,11,11,12,13,14,15,17,18,20,22,26,32
LSHTM,7,9,2020,14,9,2020,Midlands,hospital_inc,EpiSoon,Deaths,2,11,All,3,4,5,6,7,7,8,9,10,11,12,13,14,15,17,18,21,24,31
LSHTM,7,9,2020,15,9,2020,Midlands,hospital_inc,EpiSoon,Deaths,2,11,All,3,4,5,6,7,8,9,10,11,11,12,13,14,16,18,20,22,27,35
LSHTM,7,9,2020,16,9,2020,Midlands,hospital_inc,EpiSoon,Deaths,2,11,All,2,4,5,6,6,7,8,9,10,11,12,13,14,15,17,19,22,26,33
LSHTM,7,9,2020,17,9,2020,Midlands,hospital_inc,EpiSoon,Deaths,2,12,All,3,4,6,6,7,8,9,10,11,12,14,15,16,18,20,23,26,31,41
LSHTM,7,9,2020,18,9,2020,Midlands,hospital_inc,EpiSoon,Deaths,2,11,All,3,4,5,6,7,7,8,9,10,11,12,13,15,17,18,21,24,29,42
LSHTM,7,9,2020,19,9,2020,Midlands,hospital_inc,EpiSoon,Deaths,2,12,All,3,5,6,7,8,9,10,10,11,12,14,15,16,18,20,23,27,32,47
LSHTM,7,9,2020,20,9,2020,Midlands,hospital_inc,EpiSoon,Deaths,2,13,All,3,5,6,7,8,9,10,11,12,13,14,16,17,19,21,24,28,36,50
LSHTM,7,9,2020,21,9,2020,Midlands,hospital_inc,EpiSoon,Deaths,2,12,All,3,4,5,6,7,7,8,10,11,12,13,14,16,18,20,24,27,34,49
LSHTM,7,9,2020,22,9,2020,Midlands,hospital_inc,EpiSoon,Deaths,2,12,All,3,4,5,6,7,8,9,10,11,12,13,15,17,19,21,24,29,37,53
LSHTM,7,9,2020,23,9,2020,Midlands,hospital_inc,EpiSoon,Deaths,2,11,All,2,3,4,5,6,7,8,9,10,11,12,14,16,18,20,24,28,36,57
LSHTM,7,9,2020,24,9,2020,Midlands,hospital_inc,EpiSoon,Deaths,2,13,All,3,4,5,6,7,8,10,11,12,13,15,17,19,21,24,28,34,43,69
LSHTM,7,9,2020,25,9,2020,Midlands,hospital_inc,EpiSoon,Deaths,2,12,All,2,3,4,6,7,8,8,9,11,12,13,15,17,19,22,26,31,41,70
LSHTM,7,9,2020,26,9,2020,Midlands,hospital_inc,EpiSoon,Deaths,2,13,All,2,4,5,6,7,8,9,11,12,13,15,16,18,21,24,29,35,48,76
LSHTM,7,9,2020,27,9,2020,Midlands,hospital_inc,EpiSoon,Deaths,2,14,All,3,4,5,6,8,9,10,11,12,14,15,17,19,22,26,31,38,51,88
LSHTM,7,9,2020,28,9,2020,Midlands,hospital_inc,EpiSoon,Deaths,2,12,All,2,4,5,6,7,8,9,10,11,12,14,16,18,21,24,29,37,49,80
LSHTM,7,9,2020,29,9,2020,Midlands,hospital_inc,EpiSoon,Deaths,2,13,All,2,3,5,6,6,8,9,10,12,13,14,16,19,21,25,30,38,51,97
LSHTM,7,9,2020,30,9,2020,Midlands,hospital_inc,EpiSoon,Deaths,2,12,All,2,3,4,5,6,7,8,9,11,12,14,16,18,21,25,30,37,52,100
LSHTM,7,9,2020,1,10,2020,Midlands,hospital_inc,EpiSoon,Deaths,2,15,All,2,4,5,6,7,9,10,11,13,15,16,19,22,25,30,36,45,63,119
LSHTM,7,9,2020,2,10,2020,Midlands,hospital_inc,EpiSoon,Deaths,2,13,All,2,3,4,5,6,7,8,10,11,13,14,16,19,22,27,34,42,64,117
LSHTM,7,9,2020,3,10,2020,Midlands,hospital_inc,EpiSoon,Deaths,2,15,All,2,3,4,6,7,8,10,11,13,15,17,19,21,25,30,38,49,69,135
LSHTM,7,9,2020,4,10,2020,Midlands,hospital_inc,EpiSoon,Deaths,2,15,All,2,4,5,6,8,9,10,12,13,15,17,20,23,27,33,40,54,75,146
LSHTM,7,9,2020,5,10,2020,Midlands,hospital_inc,EpiSoon,Deaths,2,14,All,2,3,4,5,6,8,9,10,12,14,15,18,20,24,30,37,50,77,150
LSHTM,7,9,2020,6,10,2020,Midlands,hospital_inc,EpiSoon,Deaths,2,14,All,2,3,4,5,7,8,9,11,12,14,16,18,21,25,30,39,50,75,177
LSHTM,7,9,2020,7,10,2020,Midlands,hospital_inc,EpiSoon,Deaths,2,13,All,1,3,4,5,6,7,8,10,11,13,15,17,20,25,30,39,53,81,176
LSHTM,7,9,2020,8,10,2020,Midlands,hospital_inc,EpiSoon,Deaths,2,15,All,2,3,4,6,7,8,10,11,13,15,17,20,24,29,36,47,64,95,211
LSHTM,7,9,2020,9,10,2020,Midlands,hospital_inc,EpiSoon,Deaths,2,13,All,1,3,4,5,6,7,8,10,11,13,15,18,22,27,33,41,60,91,208
LSHTM,7,9,2020,10,10,2020,Midlands,hospital_inc,EpiSoon,Deaths,2,15,All,2,3,4,5,7,8,10,11,13,15,18,21,25,30,38,48,67,109,250
LSHTM,7,9,2020,11,10,2020,Midlands,hospital_inc,EpiSoon,Deaths,2,16,All,1,3,4,6,7,9,10,12,14,16,19,22,26,32,40,54,76,118,255
LSHTM,7,9,2020,12,10,2020,Midlands,hospital_inc,EpiSoon,Deaths,2,15,All,1,3,4,5,6,8,9,11,12,15,17,20,24,29,36,49,67,113,269
LSHTM,7,9,2020,13,10,2020,Midlands,hospital_inc,EpiSoon,Deaths,2,15,All,1,2,4,5,6,8,9,11,13,15,18,21,25,30,37,50,70,122,330
LSHTM,7,9,2020,14,10,2020,Midlands,hospital_inc,EpiSoon,Deaths,2,14,All,1,2,3,4,6,7,9,10,12,14,17,20,24,29,37,49,69,120,291
LSHTM,7,9,2020,15,10,2020,Midlands,hospital_inc,EpiSoon,Deaths,2,16,All,1,2,4,5,7,8,10,12,13,16,19,24,29,36,48,61,90,151,384
LSHTM,7,9,2020,16,10,2020,Midlands,hospital_inc,EpiSoon,Deaths,2,15,All,1,2,3,5,6,7,8,10,12,15,17,21,25,33,44,57,81,140,400
LSHTM,7,9,2020,17,10,2020,Midlands,hospital_inc,EpiSoon,Deaths,2,16,All,1,2,4,5,6,8,10,11,13,16,20,24,29,36,46,64,98,151,466
LSHTM,7,9,2020,18,10,2020,Midlands,hospital_inc,EpiSoon,Deaths,2,17,All,1,3,4,5,7,9,11,12,14,17,20,25,30,38,47,64,101,181,493
LSHTM,7,9,2020,19,10,2020,Midlands,hospital_inc,EpiSoon,Deaths,2,15,All,1,2,3,4,6,7,9,11,13,15,19,22,27,34,46,62,93,156,458
LSHTM,7,9,2020,20,10,2020,Midlands,hospital_inc,EpiSoon,Deaths,2,15,All,1,2,4,5,6,7,9,11,13,15,19,23,29,37,49,68,101,190,531
LSHTM,7,9,2020,21,10,2020,Midlands,hospital_inc,EpiSoon,Deaths,2,15,All,1,2,3,4,5,7,8,10,12,15,17,21,27,35,47,65,104,172,573
LSHTM,7,9,2020,22,10,2020,Midlands,hospital_inc,EpiSoon,Deaths,2,17,All,1,2,3,5,7,8,10,11,14,17,21,26,31,42,55,77,126,234,707
LSHTM,7,9,2020,23,10,2020,Midlands,hospital_inc,EpiSoon,Deaths,2,16,All,1,2,3,5,6,7,9,11,13,16,19,23,29,37,49,72,115,216,640
LSHTM,7,9,2020,24,10,2020,Midlands,hospital_inc,EpiSoon,Deaths,2,17,All,1,2,4,5,6,8,9,11,14,17,20,25,33,44,57,83,134,267,786
LSHTM,7,9,2020,25,10,2020,Midlands,hospital_inc,EpiSoon,Deaths,2,17,All,1,2,4,5,6,8,9,12,14,17,21,27,35,46,63,92,143,265,899
LSHTM,7,9,2020,26,10,2020,Midlands,hospital_inc,EpiSoon,Deaths,2,16,All,1,2,3,4,5,7,9,11,13,16,20,25,32,42,57,84,125,239,849
LSHTM,7,9,2020,27,10,2020,Midlands,hospital_inc,EpiSoon,Deaths,2,16,All,1,2,3,4,6,7,9,11,13,16,20,26,33,42,61,88,140,283,1218
LSHTM,7,9,2020,28,10,2020,Midlands,hospital_inc,EpiSoon,Deaths,2,15,All,1,2,3,4,5,6,8,10,12,15,19,24,32,42,61,92,149,279,1020
LSHTM,7,9,2020,29,10,2020,Midlands,hospital_inc,EpiSoon,Deaths,2,18,All,0,2,3,5,6,8,10,12,15,18,23,30,37,49,70,109,177,353,1323
LSHTM,7,9,2020,30,10,2020,Midlands,hospital_inc,EpiSoon,Deaths,2,17,All,0,1,3,4,5,7,9,11,13,17,21,25,33,45,67,97,158,315,1425
LSHTM,7,9,2020,31,10,2020,Midlands,hospital_inc,EpiSoon,Deaths,2,18,All,1,2,3,4,6,8,10,12,15,18,23,29,37,50,72,109,190,349,1487
LSHTM,7,9,2020,1,11,2020,Midlands,hospital_inc,EpiSoon,Deaths,2,19,All,1,2,3,5,6,8,10,13,16,19,24,32,44,56,73,115,185,432,1704
LSHTM,7,9,2020,2,11,2020,Midlands,hospital_inc,EpiSoon,Deaths,2,18,All,1,2,3,4,5,7,9,11,14,18,22,28,38,50,73,110,187,349,1507
LSHTM,7,9,2020,7,9,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2,7,All,2,3,3,4,4,5,6,6,6,7,7,8,8,9,10,11,12,13,16
LSHTM,7,9,2020,8,9,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2,8,All,2,3,4,4,5,6,6,7,7,8,8,9,10,10,11,12,13,15,18
LSHTM,7,9,2020,9,9,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2,9,All,3,4,4,5,6,6,7,7,8,9,9,10,11,12,13,14,15,16,19
LSHTM,7,9,2020,10,9,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2,10,All,3,4,5,6,6,7,8,8,9,10,10,11,12,13,14,15,16,19,22
LSHTM,7,9,2020,11,9,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2,7,All,2,3,4,4,5,5,6,6,7,7,8,8,9,10,11,12,13,15,17
LSHTM,7,9,2020,12,9,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2,9,All,3,4,5,5,6,7,7,8,9,9,10,11,11,12,13,14,16,18,22
LSHTM,7,9,2020,13,9,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2,7,All,2,3,4,4,5,5,6,6,7,7,8,8,9,10,11,12,13,15,18
LSHTM,7,9,2020,14,9,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2,7,All,2,2,3,4,4,5,5,6,6,7,8,8,9,10,11,11,13,15,18
LSHTM,7,9,2020,15,9,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2,7,All,2,3,4,4,5,5,6,6,7,7,8,9,10,10,11,12,14,16,19
LSHTM,7,9,2020,16,9,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2,8,All,2,3,4,4,5,6,6,7,7,8,9,10,10,12,13,14,16,18,22
LSHTM,7,9,2020,17,9,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2,9,All,2,4,4,5,6,7,7,8,9,9,10,11,12,13,14,15,17,20,25
LSHTM,7,9,2020,18,9,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2,7,All,2,2,3,4,4,5,5,6,6,7,8,8,9,10,11,12,14,17,21
LSHTM,7,9,2020,19,9,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2,9,All,2,3,4,5,5,6,7,7,8,9,10,10,11,12,14,15,17,21,26
LSHTM,7,9,2020,20,9,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2,7,All,2,2,3,4,4,5,6,6,7,7,8,8,9,10,11,12,14,16,21
LSHTM,7,9,2020,21,9,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2,7,All,1,2,3,3,4,5,5,6,6,7,8,8,9,10,11,12,14,16,20
LSHTM,7,9,2020,22,9,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2,7,All,1,2,3,4,4,5,5,6,6,7,8,9,9,10,12,13,15,18,23
LSHTM,7,9,2020,23,9,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2,8,All,2,3,3,4,5,6,6,7,7,8,9,10,11,12,13,15,17,20,27
LSHTM,7,9,2020,24,9,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2,9,All,2,3,4,5,5,6,7,7,8,9,10,11,12,13,14,16,19,22,30
LSHTM,7,9,2020,25,9,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2,7,All,1,2,3,4,4,5,5,6,6,7,8,8,9,10,11,12,14,18,24
LSHTM,7,9,2020,26,9,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2,9,All,2,3,4,4,5,6,7,7,8,9,10,10,12,13,15,17,20,24,35
LSHTM,7,9,2020,27,9,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2,6,All,1,2,3,3,4,4,5,5,6,6,7,8,9,10,11,13,15,19,27
LSHTM,7,9,2020,28,9,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2,7,All,1,2,2,3,4,4,5,5,6,7,7,8,9,10,11,13,15,20,27
LSHTM,7,9,2020,29,9,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2,7,All,1,2,3,3,4,4,5,6,6,7,8,9,10,11,12,14,17,21,30
LSHTM,7,9,2020,30,9,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2,8,All,1,2,3,4,4,5,6,6,7,8,8,9,10,11,13,15,18,23,33
LSHTM,7,9,2020,1,10,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2,9,All,1,2,3,4,5,6,6,7,8,9,9,10,11,13,15,17,20,26,40
LSHTM,7,9,2020,2,10,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2,6,All,1,2,2,3,3,4,5,5,6,6,7,8,9,10,12,13,16,21,32
LSHTM,7,9,2020,3,10,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2,8,All,1,2,3,4,5,5,6,7,7,8,9,10,11,13,14,16,20,27,44
LSHTM,7,9,2020,4,10,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2,7,All,1,2,2,3,3,4,5,5,6,7,7,8,9,10,12,14,17,23,37
LSHTM,7,9,2020,5,10,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2,6,All,1,1,2,3,3,4,4,5,5,6,7,8,8,10,11,13,16,22,37
LSHTM,7,9,2020,6,10,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2,7,All,1,2,2,3,3,4,4,5,6,7,7,8,10,11,12,15,18,24,42
LSHTM,7,9,2020,7,10,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2,7,All,1,2,3,3,4,5,5,6,7,7,8,9,10,11,13,15,19,27,44
LSHTM,7,9,2020,8,10,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2,8,All,1,2,3,4,4,5,6,6,7,8,9,10,12,13,15,18,23,32,53
LSHTM,7,9,2020,9,10,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2,6,All,1,1,2,3,3,4,4,5,5,6,7,8,9,10,12,14,17,24,43
LSHTM,7,9,2020,10,10,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2,8,All,1,2,3,3,4,5,5,6,7,8,9,10,11,13,15,18,23,33,54
LSHTM,7,9,2020,11,10,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2,6,All,1,1,2,2,3,3,4,5,6,6,7,8,9,10,12,15,19,26,47
LSHTM,7,9,2020,12,10,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2,6,All,1,1,2,2,3,3,4,4,5,6,7,8,9,10,12,14,19,26,48
LSHTM,7,9,2020,13,10,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2,6,All,0,1,2,2,3,4,4,5,6,6,7,8,9,11,13,15,20,29,50
LSHTM,7,9,2020,14,10,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2,7,All,1,1,2,3,3,4,5,5,6,7,8,9,10,12,14,17,23,33,62
LSHTM,7,9,2020,15,10,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2,8,All,1,2,2,3,4,4,5,6,7,8,9,10,11,13,16,19,24,36,69
LSHTM,7,9,2020,16,10,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2,6,All,0,1,2,2,3,3,4,5,5,6,7,8,9,11,13,16,20,29,59
LSHTM,7,9,2020,17,10,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2,8,All,1,1,2,3,4,4,5,6,7,8,9,10,12,13,16,20,26,39,82
LSHTM,7,9,2020,18,10,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2,6,All,0,1,2,2,3,3,4,5,5,6,7,8,9,11,13,16,21,29,57
LSHTM,7,9,2020,19,10,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2,6,All,0,1,1,2,2,3,4,4,5,6,7,7,9,10,12,15,20,30,62
LSHTM,7,9,2020,20,10,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2,6,All,0,1,2,2,3,3,4,4,5,6,7,8,9,11,13,16,22,34,72
LSHTM,7,9,2020,21,10,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2,7,All,0,1,2,2,3,4,4,5,6,7,8,9,10,12,15,19,25,35,81
LSHTM,7,9,2020,22,10,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2,8,All,0,1,2,3,4,4,5,6,7,8,9,10,12,14,16,19,27,41,94
LSHTM,7,9,2020,23,10,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2,5,All,0,1,1,2,2,3,4,4,5,5,6,7,9,10,12,15,22,34,77
LSHTM,7,9,2020,24,10,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2,7,All,0,1,2,3,3,4,5,6,6,7,9,10,12,14,17,22,28,45,102
LSHTM,7,9,2020,25,10,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2,6,All,0,1,1,2,2,3,3,4,5,6,6,7,9,11,13,17,23,37,82
LSHTM,7,9,2020,26,10,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2,5,All,0,1,1,2,2,3,3,4,5,5,6,7,9,10,13,17,24,38,93
LSHTM,7,9,2020,27,10,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2,6,All,0,1,1,2,2,3,4,4,5,6,7,8,9,11,14,18,24,39,98
LSHTM,7,9,2020,28,10,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2,6,All,0,1,1,2,3,3,4,5,5,6,7,9,10,12,15,19,28,50,118
LSHTM,7,9,2020,29,10,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2,7,All,0,1,2,2,3,4,4,5,6,7,8,10,12,14,17,22,31,51,131
LSHTM,7,9,2020,30,10,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2,5,All,0,1,1,2,2,3,3,4,5,5,6,7,9,11,13,17,24,45,113
LSHTM,7,9,2020,31,10,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2,7,All,0,1,1,2,3,4,4,5,6,7,8,10,11,14,18,23,33,59,149
LSHTM,7,9,2020,1,11,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2,5,All,0,1,1,1,2,3,3,4,5,5,6,7,9,11,13,17,25,44,113
LSHTM,7,9,2020,2,11,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2,5,All,0,0,1,1,2,3,3,4,4,5,6,7,8,10,13,17,26,44,111
LSHTM,7,9,2020,7,9,2020,North West,hospital_inc,EpiSoon,Deaths,2,12,All,3,5,6,7,8,9,10,10,11,12,13,15,16,17,19,21,23,26,31
LSHTM,7,9,2020,8,9,2020,North West,hospital_inc,EpiSoon,Deaths,2,13,All,4,5,6,7,8,9,10,11,12,13,14,15,16,18,19,21,24,27,33
LSHTM,7,9,2020,9,9,2020,North West,hospital_inc,EpiSoon,Deaths,2,15,All,4,6,7,8,9,11,12,13,14,15,16,18,19,21,23,25,28,32,39
LSHTM,7,9,2020,10,9,2020,North West,hospital_inc,EpiSoon,Deaths,2,17,All,4,6,8,9,11,12,13,14,15,17,19,20,22,24,26,29,32,38,47
LSHTM,7,9,2020,11,9,2020,North West,hospital_inc,EpiSoon,Deaths,2,17,All,4,6,8,9,10,11,13,14,15,17,18,20,22,24,27,30,34,41,53
LSHTM,7,9,2020,12,9,2020,North West,hospital_inc,EpiSoon,Deaths,2,19,All,5,7,8,10,12,13,15,16,18,19,21,23,25,28,31,35,41,50,66
LSHTM,7,9,2020,13,9,2020,North West,hospital_inc,EpiSoon,Deaths,2,17,All,4,6,7,9,10,11,13,14,16,17,19,21,23,25,28,31,37,45,65
LSHTM,7,9,2020,14,9,2020,North West,hospital_inc,EpiSoon,Deaths,2,17,All,4,6,7,9,10,11,12,14,16,17,18,20,22,25,28,31,37,47,63
LSHTM,7,9,2020,15,9,2020,North West,hospital_inc,EpiSoon,Deaths,2,17,All,4,5,7,8,9,11,12,13,15,17,19,21,23,26,30,35,42,53,81
LSHTM,7,9,2020,16,9,2020,North West,hospital_inc,EpiSoon,Deaths,2,20,All,5,6,8,9,11,13,14,16,17,20,22,25,27,31,36,41,51,65,98
LSHTM,7,9,2020,17,9,2020,North West,hospital_inc,EpiSoon,Deaths,2,23,All,4,7,9,10,12,14,16,18,20,23,26,29,32,36,41,49,58,76,117
LSHTM,7,9,2020,18,9,2020,North West,hospital_inc,EpiSoon,Deaths,2,23,All,5,7,9,11,13,14,16,18,20,23,26,29,32,38,45,52,66,86,149
LSHTM,7,9,2020,19,9,2020,North West,hospital_inc,EpiSoon,Deaths,2,25,All,5,7,10,12,14,16,18,20,23,25,29,32,37,42,50,58,74,103,193
LSHTM,7,9,2020,20,9,2020,North West,hospital_inc,EpiSoon,Deaths,2,23,All,4,6,8,10,12,14,16,18,20,23,26,30,34,40,47,57,75,98,173
LSHTM,7,9,2020,21,9,2020,North West,hospital_inc,EpiSoon,Deaths,2,22,All,4,6,8,9,11,13,15,17,19,22,25,29,34,39,47,56,72,103,188
LSHTM,7,9,2020,22,9,2020,North West,hospital_inc,EpiSoon,Deaths,2,22,All,4,6,7,9,10,13,14,17,19,22,25,29,33,39,48,62,85,128,241
LSHTM,7,9,2020,23,9,2020,North West,hospital_inc,EpiSoon,Deaths,2,26,All,4,6,8,10,12,14,16,19,22,26,29,34,40,46,56,72,98,148,294
LSHTM,7,9,2020,24,9,2020,North West,hospital_inc,EpiSoon,Deaths,2,29,All,4,7,9,11,14,16,19,22,25,29,33,39,47,55,69,88,119,187,395
LSHTM,7,9,2020,25,9,2020,North West,hospital_inc,EpiSoon,Deaths,2,29,All,4,6,9,11,14,17,20,22,26,29,35,41,48,59,71,91,127,206,432
LSHTM,7,9,2020,26,9,2020,North West,hospital_inc,EpiSoon,Deaths,2,33,All,4,7,9,12,14,17,20,24,28,33,38,47,55,66,84,108,153,256,553
LSHTM,7,9,2020,27,9,2020,North West,hospital_inc,EpiSoon,Deaths,2,29,All,4,6,8,10,12,15,18,21,24,29,34,40,49,60,77,98,144,232,627
LSHTM,7,9,2020,28,9,2020,North West,hospital_inc,EpiSoon,Deaths,2,29,All,3,5,7,9,13,15,18,21,25,29,34,40,48,59,76,102,158,233,618
