Group,Creation Day,Creation Month,Creation Year,Day of Value,Month of Value,Year of Value,Geography,ValueType,Model,Scenario,ModelType,Version,Value,AgeBand,Quantile 0.05,Quantile 0.1,Quantile 0.15,Quantile 0.2,Quantile 0.25,Quantile 0.3,Quantile 0.35,Quantile 0.4,Quantile 0.45,Quantile 0.5,Quantile 0.55,Quantile 0.6,Quantile 0.65,Quantile 0.7,Quantile 0.75,Quantile 0.8,Quantile 0.85,Quantile 0.9,Quantile 0.95
LSHTM,21,12,2020,2,2,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2,1096,All,470,581,662,735,803,864,920,971,1032,1096,1165,1236,1309,1394,1489,1604,1736,1936,2194
LSHTM,21,12,2020,3,2,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2,1120,All,481,605,688,754,821,885,946,1008,1067,1120,1185,1255,1338,1427,1523,1652,1785,1985,2288
LSHTM,21,12,2020,4,2,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2,1063,All,472,579,651,715,775,837,899,954,1005,1063,1123,1185,1256,1343,1429,1535,1692,1873,2124
LSHTM,21,12,2020,5,2,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2,898,All,386,475,543,601,653,706,754,803,848,898,953,1003,1063,1131,1208,1285,1401,1546,1786
LSHTM,21,12,2020,6,2,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2,892,All,371,473,540,597,651,698,743,790,840,892,941,1002,1061,1129,1202,1282,1400,1554,1750
LSHTM,21,12,2020,7,2,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2,1033,All,443,546,624,692,757,815,869,921,977,1033,1094,1156,1232,1318,1401,1514,1632,1807,2026
LSHTM,21,12,2020,8,2,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2,1027,All,426,537,611,683,743,804,858,912,965,1027,1084,1142,1206,1284,1369,1469,1589,1751,2001
LSHTM,21,12,2020,9,2,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2,1011,All,432,538,613,677,733,797,850,905,960,1011,1075,1143,1202,1277,1368,1468,1586,1743,1997
LSHTM,21,12,2020,10,2,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2,1032,All,431,532,617,687,751,804,859,916,970,1032,1088,1151,1220,1291,1378,1472,1609,1780,2028
LSHTM,21,12,2020,11,2,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2,962,All,407,512,579,638,699,752,801,854,907,962,1015,1074,1140,1213,1285,1379,1476,1636,1893
LSHTM,21,12,2020,12,2,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2,804,All,339,415,479,531,578,628,669,709,754,804,855,907,957,1016,1079,1153,1245,1371,1571
LSHTM,21,12,2020,13,2,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2,782,All,319,407,460,518,565,612,654,695,738,782,821,874,934,992,1052,1118,1210,1329,1533
LSHTM,21,12,2020,14,2,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2,890,All,367,469,536,592,648,697,747,793,841,890,937,994,1059,1136,1213,1305,1412,1551,1776
LSHTM,21,12,2020,15,2,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2,873,All,356,455,525,583,632,679,727,773,822,873,922,974,1038,1098,1174,1261,1369,1494,1693
LSHTM,21,12,2020,16,2,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2,866,All,353,450,518,568,624,671,714,764,815,866,914,977,1030,1089,1155,1243,1348,1489,1692
LSHTM,21,12,2020,17,2,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2,872,All,353,446,512,567,619,668,715,764,818,872,921,969,1026,1080,1142,1231,1335,1481,1711
LSHTM,21,12,2020,18,2,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2,790,All,331,411,474,524,575,620,664,700,741,790,837,899,951,1012,1077,1155,1241,1372,1557
LSHTM,21,12,2020,19,2,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2,655,All,267,337,388,434,469,506,542,581,616,655,691,736,782,827,881,950,1027,1129,1296
LSHTM,21,12,2020,20,2,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2,630,All,258,324,370,413,453,491,527,562,598,630,668,702,746,800,853,911,981,1077,1244
LSHTM,21,12,2020,21,2,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2,716,All,281,360,415,468,512,552,596,632,674,716,756,801,852,908,963,1032,1116,1246,1436
LSHTM,21,12,2020,22,2,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2,704,All,268,344,411,456,501,543,583,619,661,704,741,785,833,888,945,1010,1093,1203,1407
LSHTM,21,12,2020,23,2,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2,681,All,268,340,392,438,481,520,558,599,640,681,726,769,809,857,913,985,1071,1174,1353
LSHTM,21,12,2020,24,2,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2,670,All,260,330,388,435,477,514,556,593,630,670,715,754,800,849,913,978,1066,1195,1378
LSHTM,21,12,2020,25,2,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2,620,All,231,300,353,395,440,476,512,546,583,620,657,701,740,793,845,904,978,1072,1249
LSHTM,21,12,2020,26,2,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2,502,All,192,241,282,317,350,383,414,443,471,502,534,568,603,646,692,739,800,877,1012
LSHTM,21,12,2020,27,2,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2,483,All,178,231,271,306,339,370,396,426,455,483,509,539,575,618,666,715,773,854,994
LSHTM,21,12,2020,28,2,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2,550,All,202,261,306,342,381,412,447,482,512,550,589,626,660,701,751,816,886,988,1136
LSHTM,21,12,2020,1,3,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2,524,All,186,242,286,321,359,394,427,462,491,524,562,599,639,680,730,787,852,936,1082
LSHTM,21,12,2020,2,3,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2,509,All,180,236,280,317,349,378,411,446,476,509,543,579,619,667,715,770,838,921,1062
LSHTM,21,12,2020,3,3,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2,502,All,175,229,269,311,346,379,407,435,466,502,533,571,612,649,693,754,815,913,1061
LSHTM,21,12,2020,4,3,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2,459,All,158,207,247,278,311,340,369,398,427,459,491,524,558,600,640,694,758,834,986
LSHTM,21,12,2020,5,3,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2,376,All,125,169,200,229,252,277,298,326,350,376,403,431,463,494,529,565,616,686,799
LSHTM,21,12,2020,6,3,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2,355,All,114,156,187,212,239,261,283,305,329,355,384,412,440,471,504,549,598,668,780
LSHTM,21,12,2020,7,3,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2,396,All,132,174,210,241,266,291,318,345,372,396,424,455,492,528,571,612,672,743,854
LSHTM,21,12,2020,8,3,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2,384,All,120,161,196,224,253,279,303,328,354,384,411,442,476,510,550,595,644,712,824
LSHTM,21,12,2020,9,3,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2,364,All,115,156,188,217,242,266,289,312,337,364,394,423,454,490,525,571,628,703,814
LSHTM,21,12,2020,10,3,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2,360,All,114,151,181,207,236,260,285,308,335,360,388,417,449,481,519,570,621,693,806
LSHTM,21,12,2020,11,3,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2,328,All,101,133,163,187,212,234,257,278,302,328,353,380,410,441,477,518,563,624,732
LSHTM,21,12,2020,12,3,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2,263,All,81,106,129,151,168,187,206,225,244,263,284,306,330,358,389,424,462,508,597
LSHTM,21,12,2020,13,3,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2,251,All,73,102,123,139,159,177,194,213,230,251,270,293,316,340,367,399,443,498,577
LSHTM,21,12,2020,14,3,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2,279,All,83,111,136,159,181,200,219,241,259,279,301,326,351,380,414,454,497,554,661
LSHTM,21,12,2020,15,3,2021,East of England,hospital_inc,EpiNow,MTP,Cases,2,269,All,74,102,126,147,168,188,206,225,248,269,292,312,337,363,395,431,479,540,637
LSHTM,21,12,2020,21,12,2020,London,hospital_inc,EpiNow,MTP,Cases,2,340,All,212,237,257,272,283,294,306,317,328,340,352,364,375,389,403,420,442,470,515
LSHTM,21,12,2020,22,12,2020,London,hospital_inc,EpiNow,MTP,Cases,2,370,All,231,259,278,293,308,319,332,344,356,370,382,394,409,425,444,463,486,518,565
LSHTM,21,12,2020,23,12,2020,London,hospital_inc,EpiNow,MTP,Cases,2,396,All,247,276,296,314,329,343,357,370,384,396,411,423,438,455,473,497,526,561,619
LSHTM,21,12,2020,24,12,2020,London,hospital_inc,EpiNow,MTP,Cases,2,442,All,276,306,329,349,366,380,398,413,427,442,455,472,489,508,529,556,585,627,696
LSHTM,21,12,2020,25,12,2020,London,hospital_inc,EpiNow,MTP,Cases,2,405,All,243,274,296,313,332,346,361,376,391,405,418,433,451,468,490,514,541,582,639
LSHTM,21,12,2020,26,12,2020,London,hospital_inc,EpiNow,MTP,Cases,2,430,All,253,285,310,332,350,367,383,400,414,430,446,464,482,502,528,552,582,628,705
LSHTM,21,12,2020,27,12,2020,London,hospital_inc,EpiNow,MTP,Cases,2,486,All,285,321,349,371,392,410,428,446,466,486,505,526,548,570,597,633,670,721,809
LSHTM,21,12,2020,28,12,2020,London,hospital_inc,EpiNow,MTP,Cases,2,482,All,285,316,344,368,389,406,424,442,462,482,504,527,552,578,603,634,669,726,817
LSHTM,21,12,2020,29,12,2020,London,hospital_inc,EpiNow,MTP,Cases,2,524,All,297,336,368,395,416,437,457,482,503,524,547,569,593,622,653,688,733,796,905
LSHTM,21,12,2020,30,12,2020,London,hospital_inc,EpiNow,MTP,Cases,2,553,All,313,354,384,411,438,462,485,508,530,553,577,603,630,660,695,737,791,856,965
LSHTM,21,12,2020,31,12,2020,London,hospital_inc,EpiNow,MTP,Cases,2,614,All,339,390,428,457,484,506,533,558,585,614,642,673,703,735,773,815,871,956,1095
LSHTM,21,12,2020,1,1,2021,London,hospital_inc,EpiNow,MTP,Cases,2,556,All,300,347,381,409,434,460,484,510,533,556,581,611,640,672,710,752,809,888,1014
LSHTM,21,12,2020,2,1,2021,London,hospital_inc,EpiNow,MTP,Cases,2,586,All,313,364,403,430,458,485,507,532,560,586,614,645,679,711,752,798,857,943,1105
LSHTM,21,12,2020,3,1,2021,London,hospital_inc,EpiNow,MTP,Cases,2,666,All,359,412,450,484,517,545,573,604,635,666,701,736,776,817,866,923,991,1095,1267
LSHTM,21,12,2020,4,1,2021,London,hospital_inc,EpiNow,MTP,Cases,2,660,All,340,397,437,473,504,537,566,595,632,660,692,722,759,806,857,909,983,1096,1288
LSHTM,21,12,2020,5,1,2021,London,hospital_inc,EpiNow,MTP,Cases,2,706,All,361,421,467,503,536,576,608,641,675,706,743,782,821,871,920,990,1072,1193,1368
LSHTM,21,12,2020,6,1,2021,London,hospital_inc,EpiNow,MTP,Cases,2,749,All,381,442,490,530,567,604,638,677,712,749,787,831,875,921,982,1051,1133,1264,1458
LSHTM,21,12,2020,7,1,2021,London,hospital_inc,EpiNow,MTP,Cases,2,832,All,414,488,536,579,628,673,711,749,787,832,876,929,978,1030,1089,1163,1256,1393,1622
LSHTM,21,12,2020,8,1,2021,London,hospital_inc,EpiNow,MTP,Cases,2,744,All,367,432,477,518,557,596,633,667,702,744,786,825,873,932,983,1060,1149,1278,1509
LSHTM,21,12,2020,9,1,2021,London,hospital_inc,EpiNow,MTP,Cases,2,780,All,378,446,503,543,583,625,661,701,739,780,820,864,917,977,1041,1113,1223,1366,1595
LSHTM,21,12,2020,10,1,2021,London,hospital_inc,EpiNow,MTP,Cases,2,877,All,416,497,548,598,645,695,741,785,830,877,926,976,1040,1099,1182,1267,1365,1514,1788
LSHTM,21,12,2020,11,1,2021,London,hospital_inc,EpiNow,MTP,Cases,2,866,All,405,482,545,597,640,683,727,771,815,866,915,965,1023,1085,1163,1257,1375,1542,1781
LSHTM,21,12,2020,12,1,2021,London,hospital_inc,EpiNow,MTP,Cases,2,904,All,437,509,569,627,678,725,767,813,858,904,961,1020,1087,1162,1251,1352,1471,1642,1925
LSHTM,21,12,2020,13,1,2021,London,hospital_inc,EpiNow,MTP,Cases,2,961,All,442,528,593,655,711,758,807,852,902,961,1013,1072,1145,1217,1304,1411,1531,1720,2025
LSHTM,21,12,2020,14,1,2021,London,hospital_inc,EpiNow,MTP,Cases,2,1054,All,488,568,640,705,765,823,875,938,996,1054,1109,1177,1259,1342,1431,1531,1689,1910,2211
LSHTM,21,12,2020,15,1,2021,London,hospital_inc,EpiNow,MTP,Cases,2,945,All,422,503,565,617,673,725,782,831,885,945,1003,1062,1119,1197,1280,1397,1544,1711,1998
LSHTM,21,12,2020,16,1,2021,London,hospital_inc,EpiNow,MTP,Cases,2,978,All,441,525,591,653,708,757,817,874,927,978,1037,1111,1173,1252,1343,1461,1595,1785,2085
LSHTM,21,12,2020,17,1,2021,London,hospital_inc,EpiNow,MTP,Cases,2,1081,All,473,576,651,721,788,843,904,969,1020,1081,1147,1225,1303,1390,1495,1624,1777,2027,2375
LSHTM,21,12,2020,18,1,2021,London,hospital_inc,EpiNow,MTP,Cases,2,1046,All,462,565,633,695,760,823,877,932,985,1046,1109,1186,1267,1362,1453,1570,1720,1945,2319
LSHTM,21,12,2020,19,1,2021,London,hospital_inc,EpiNow,MTP,Cases,2,1106,All,486,585,662,734,812,861,922,987,1045,1106,1177,1256,1336,1422,1513,1641,1794,2016,2360
LSHTM,21,12,2020,20,1,2021,London,hospital_inc,EpiNow,MTP,Cases,2,1143,All,484,592,682,757,825,888,951,1016,1077,1143,1224,1310,1399,1500,1603,1741,1907,2125,2513
LSHTM,21,12,2020,21,1,2021,London,hospital_inc,EpiNow,MTP,Cases,2,1246,All,533,653,745,825,899,967,1041,1106,1168,1246,1329,1412,1502,1596,1702,1848,2036,2270,2681
LSHTM,21,12,2020,22,1,2021,London,hospital_inc,EpiNow,MTP,Cases,2,1096,All,476,565,645,719,792,855,913,974,1035,1096,1171,1247,1335,1423,1532,1655,1820,2016,2390
LSHTM,21,12,2020,23,1,2021,London,hospital_inc,EpiNow,MTP,Cases,2,1122,All,495,582,666,736,803,870,929,989,1055,1122,1196,1275,1351,1448,1556,1691,1861,2074,2467
LSHTM,21,12,2020,24,1,2021,London,hospital_inc,EpiNow,MTP,Cases,2,1246,All,521,629,726,811,888,962,1029,1097,1166,1246,1328,1414,1510,1613,1734,1872,2063,2273,2683
LSHTM,21,12,2020,25,1,2021,London,hospital_inc,EpiNow,MTP,Cases,2,1198,All,512,619,715,787,852,914,972,1048,1120,1198,1272,1356,1440,1535,1652,1796,1971,2222,2647
LSHTM,21,12,2020,26,1,2021,London,hospital_inc,EpiNow,MTP,Cases,2,1239,All,540,642,728,804,872,944,1019,1090,1158,1239,1308,1394,1495,1598,1717,1856,2026,2278,2644
LSHTM,21,12,2020,27,1,2021,London,hospital_inc,EpiNow,MTP,Cases,2,1257,All,534,664,757,839,912,988,1056,1127,1193,1257,1343,1435,1533,1639,1756,1900,2084,2333,2785
LSHTM,21,12,2020,28,1,2021,London,hospital_inc,EpiNow,MTP,Cases,2,1366,All,574,709,805,889,970,1050,1121,1199,1273,1366,1446,1536,1638,1748,1868,2012,2191,2461,2913
LSHTM,21,12,2020,29,1,2021,London,hospital_inc,EpiNow,MTP,Cases,2,1194,All,500,617,693,770,844,920,986,1049,1119,1194,1267,1344,1439,1536,1652,1766,1941,2160,2508
LSHTM,21,12,2020,30,1,2021,London,hospital_inc,EpiNow,MTP,Cases,2,1205,All,518,630,709,790,864,930,999,1067,1136,1205,1276,1367,1453,1538,1667,1804,1958,2193,2601
LSHTM,21,12,2020,31,1,2021,London,hospital_inc,EpiNow,MTP,Cases,2,1313,All,549,674,763,853,936,1013,1086,1151,1229,1313,1399,1474,1576,1678,1804,1948,2121,2367,2781
LSHTM,21,12,2020,1,2,2021,London,hospital_inc,EpiNow,MTP,Cases,2,1239,All,513,635,731,812,883,959,1017,1081,1158,1239,1322,1411,1492,1586,1688,1828,1975,2208,2578
LSHTM,21,12,2020,2,2,2021,London,hospital_inc,EpiNow,MTP,Cases,2,1280,All,543,666,753,833,908,978,1049,1133,1204,1280,1358,1437,1528,1629,1732,1885,2036,2256,2661
LSHTM,21,12,2020,3,2,2021,London,hospital_inc,EpiNow,MTP,Cases,2,1288,All,543,668,764,848,918,993,1069,1143,1219,1288,1372,1456,1538,1633,1745,1893,2061,2286,2658
LSHTM,21,12,2020,4,2,2021,London,hospital_inc,EpiNow,MTP,Cases,2,1361,All,578,707,811,905,987,1060,1135,1203,1271,1361,1441,1524,1620,1736,1863,1993,2163,2395,2768
LSHTM,21,12,2020,5,2,2021,London,hospital_inc,EpiNow,MTP,Cases,2,1180,All,486,612,701,771,841,902,973,1043,1112,1180,1250,1330,1405,1496,1598,1724,1883,2094,2441
LSHTM,21,12,2020,6,2,2021,London,hospital_inc,EpiNow,MTP,Cases,2,1172,All,499,601,694,770,839,906,964,1034,1104,1172,1244,1321,1401,1486,1586,1707,1844,2038,2406
LSHTM,21,12,2020,7,2,2021,London,hospital_inc,EpiNow,MTP,Cases,2,1261,All,527,655,759,839,911,978,1050,1125,1192,1261,1337,1415,1503,1591,1711,1831,1986,2198,2553
LSHTM,21,12,2020,8,2,2021,London,hospital_inc,EpiNow,MTP,Cases,2,1172,All,511,617,712,786,856,918,981,1046,1110,1172,1239,1316,1400,1482,1579,1696,1855,2049,2323
LSHTM,21,12,2020,9,2,2021,London,hospital_inc,EpiNow,MTP,Cases,2,1200,All,504,625,715,796,864,930,990,1064,1127,1200,1271,1342,1431,1512,1611,1731,1872,2066,2399
LSHTM,21,12,2020,10,2,2021,London,hospital_inc,EpiNow,MTP,Cases,2,1192,All,521,632,720,796,861,929,992,1062,1124,1192,1262,1342,1428,1516,1608,1732,1889,2100,2424
LSHTM,21,12,2020,11,2,2021,London,hospital_inc,EpiNow,MTP,Cases,2,1248,All,535,666,751,830,902,980,1044,1115,1181,1248,1323,1391,1480,1562,1659,1794,1939,2136,2457
LSHTM,21,12,2020,12,2,2021,London,hospital_inc,EpiNow,MTP,Cases,2,1052,All,460,564,638,707,768,824,883,940,994,1052,1115,1185,1256,1327,1413,1505,1619,1792,2086
LSHTM,21,12,2020,13,2,2021,London,hospital_inc,EpiNow,MTP,Cases,2,1050,All,462,553,627,698,759,818,877,934,992,1050,1107,1172,1243,1325,1414,1503,1636,1792,2069
LSHTM,21,12,2020,14,2,2021,London,hospital_inc,EpiNow,MTP,Cases,2,1115,All,485,592,673,744,811,866,928,994,1054,1115,1181,1249,1324,1407,1493,1597,1739,1897,2177
LSHTM,21,12,2020,15,2,2021,London,hospital_inc,EpiNow,MTP,Cases,2,1027,All,442,543,619,687,748,807,868,920,970,1027,1086,1157,1217,1295,1381,1487,1599,1770,2012
LSHTM,21,12,2020,16,2,2021,London,hospital_inc,EpiNow,MTP,Cases,2,1043,All,451,556,628,694,751,807,865,924,980,1043,1102,1169,1237,1311,1397,1498,1615,1765,2021
