Group,Creation Day,Creation Month,Creation Year,Day of Value,Month of Value,Year of Value,Geography,ValueType,Model,ModelType,Version,Value,AgeBand,Quantile 0.05,Quantile 0.1,Quantile 0.15,Quantile 0.2,Quantile 0.25,Quantile 0.3,Quantile 0.35,Quantile 0.4,Quantile 0.45,Quantile 0.5,Quantile 0.55,Quantile 0.6,Quantile 0.65,Quantile 0.7,Quantile 0.75,Quantile 0.8,Quantile 0.85,Quantile 0.9,Quantile 0.95
LSHTM,14,9,2020,22,10,2020,London,hospital_inc,EpiSoon,Deaths,2,93,All,3,8,13,19,25,34,44,58,74,93,125,168,229,300,430,618,1101,2219,6761
LSHTM,14,9,2020,23,10,2020,London,hospital_inc,EpiSoon,Deaths,2,67,All,2,5,9,13,18,24,31,41,53,67,88,121,166,233,337,495,773,1649,5978
LSHTM,14,9,2020,24,10,2020,London,hospital_inc,EpiSoon,Deaths,2,63,All,2,5,8,12,17,23,29,37,48,63,84,110,155,229,334,513,891,1756,5549
LSHTM,14,9,2020,25,10,2020,London,hospital_inc,EpiSoon,Deaths,2,62,All,2,4,7,11,16,21,28,36,48,62,84,113,150,217,320,482,804,1583,5785
LSHTM,14,9,2020,26,10,2020,London,hospital_inc,EpiSoon,Deaths,2,91,All,2,6,10,15,20,29,40,51,70,91,121,158,217,322,449,702,1135,2822,10216
LSHTM,14,9,2020,27,10,2020,London,hospital_inc,EpiSoon,Deaths,2,84,All,1,5,8,13,19,26,35,46,62,84,116,158,216,302,465,697,1174,2594,9907
LSHTM,14,9,2020,28,10,2020,London,hospital_inc,EpiSoon,Deaths,2,100,All,2,6,11,17,25,32,42,56,78,100,141,187,273,402,545,941,1671,3377,12438
LSHTM,14,9,2020,29,10,2020,London,hospital_inc,EpiSoon,Deaths,2,130,All,3,7,13,21,31,42,55,74,99,130,177,245,338,486,734,1160,2026,4562,16318
LSHTM,14,9,2020,30,10,2020,London,hospital_inc,EpiSoon,Deaths,2,90,All,2,5,9,14,21,30,41,52,67,90,128,172,242,353,541,857,1543,3618,14833
LSHTM,14,9,2020,31,10,2020,London,hospital_inc,EpiSoon,Deaths,2,91,All,2,4,9,14,20,27,36,47,64,91,119,168,249,380,568,883,1679,3671,16267
LSHTM,14,9,2020,1,11,2020,London,hospital_inc,EpiSoon,Deaths,2,84,All,1,4,8,12,17,25,34,44,61,84,119,161,226,337,543,913,1610,3324,14260
LSHTM,14,9,2020,2,11,2020,London,hospital_inc,EpiSoon,Deaths,2,115,All,2,5,9,16,25,35,46,62,87,115,166,233,330,487,761,1366,2416,5729,21490
LSHTM,14,9,2020,3,11,2020,London,hospital_inc,EpiSoon,Deaths,2,109,All,1,5,10,15,22,30,43,59,81,109,156,222,318,475,793,1368,2273,5516,27167
LSHTM,14,9,2020,4,11,2020,London,hospital_inc,EpiSoon,Deaths,2,135,All,2,6,11,20,29,39,53,69,100,135,197,277,404,644,969,1675,3137,8128,34554
LSHTM,14,9,2020,5,11,2020,London,hospital_inc,EpiSoon,Deaths,2,172,All,2,7,14,22,32,45,65,90,128,172,263,357,521,824,1324,2194,4237,10420,44837
LSHTM,14,9,2020,6,11,2020,London,hospital_inc,EpiSoon,Deaths,2,129,All,1,5,9,15,23,33,48,69,92,129,185,260,390,619,970,1593,3199,7782,39265
LSHTM,14,9,2020,7,11,2020,London,hospital_inc,EpiSoon,Deaths,2,132,All,1,4,9,14,21,31,45,65,92,132,189,258,389,556,912,1698,3321,8578,43028
LSHTM,14,9,2020,8,11,2020,London,hospital_inc,EpiSoon,Deaths,2,115,All,1,4,8,14,21,31,44,59,82,115,172,260,394,572,964,1675,3099,7244,37847
LSHTM,14,9,2020,9,11,2020,London,hospital_inc,EpiSoon,Deaths,2,171,All,1,5,10,18,27,39,58,83,115,171,250,368,538,799,1357,2339,4786,12790,85638
LSHTM,14,9,2020,14,9,2020,Midlands,hospital_inc,EpiSoon,Deaths,2,23,All,7,10,12,14,16,17,19,20,22,23,25,27,29,32,34,38,43,50,63
LSHTM,14,9,2020,15,9,2020,Midlands,hospital_inc,EpiSoon,Deaths,2,25,All,8,11,13,14,16,18,19,21,23,25,26,28,30,33,36,40,46,54,70
LSHTM,14,9,2020,16,9,2020,Midlands,hospital_inc,EpiSoon,Deaths,2,34,All,11,15,18,20,22,24,27,29,31,34,37,40,44,48,53,59,66,81,107
LSHTM,14,9,2020,17,9,2020,Midlands,hospital_inc,EpiSoon,Deaths,2,32,All,10,14,17,19,21,23,25,27,30,32,35,38,42,46,52,58,68,82,109
LSHTM,14,9,2020,18,9,2020,Midlands,hospital_inc,EpiSoon,Deaths,2,35,All,11,14,17,19,22,24,26,29,32,35,38,41,46,51,58,67,80,101,140
LSHTM,14,9,2020,19,9,2020,Midlands,hospital_inc,EpiSoon,Deaths,2,34,All,10,13,15,18,20,23,25,28,31,34,38,42,48,54,60,70,83,101,147
LSHTM,14,9,2020,20,9,2020,Midlands,hospital_inc,EpiSoon,Deaths,2,32,All,9,12,14,17,19,22,24,26,30,32,36,40,45,50,57,67,83,106,160
LSHTM,14,9,2020,21,9,2020,Midlands,hospital_inc,EpiSoon,Deaths,2,41,All,11,14,17,20,23,26,29,33,37,41,45,51,57,65,74,88,105,136,206
LSHTM,14,9,2020,22,9,2020,Midlands,hospital_inc,EpiSoon,Deaths,2,40,All,10,13,17,20,22,26,29,32,36,40,44,50,57,65,76,89,108,144,226
LSHTM,14,9,2020,23,9,2020,Midlands,hospital_inc,EpiSoon,Deaths,2,57,All,14,20,24,28,32,35,40,46,50,57,65,73,82,93,110,132,163,232,376
LSHTM,14,9,2020,24,9,2020,Midlands,hospital_inc,EpiSoon,Deaths,2,52,All,12,17,21,25,29,33,38,42,47,52,60,69,79,94,109,130,162,229,372
LSHTM,14,9,2020,25,9,2020,Midlands,hospital_inc,EpiSoon,Deaths,2,59,All,12,17,21,24,29,33,38,45,51,59,67,77,89,106,125,157,197,269,482
LSHTM,14,9,2020,26,9,2020,Midlands,hospital_inc,EpiSoon,Deaths,2,56,All,11,16,19,24,28,32,37,44,50,56,64,75,88,104,125,149,193,264,507
LSHTM,14,9,2020,27,9,2020,Midlands,hospital_inc,EpiSoon,Deaths,2,55,All,10,15,19,23,26,31,36,41,48,55,61,70,81,97,121,154,198,287,577
LSHTM,14,9,2020,28,9,2020,Midlands,hospital_inc,EpiSoon,Deaths,2,66,All,11,17,21,26,32,38,44,50,57,66,77,90,104,120,150,192,254,373,758
LSHTM,14,9,2020,29,9,2020,Midlands,hospital_inc,EpiSoon,Deaths,2,66,All,10,15,20,25,30,35,42,49,57,66,76,88,107,128,161,199,276,417,833
LSHTM,14,9,2020,30,9,2020,Midlands,hospital_inc,EpiSoon,Deaths,2,94,All,15,23,29,38,44,52,60,69,80,94,108,130,157,191,234,298,394,621,1422
LSHTM,14,9,2020,1,10,2020,Midlands,hospital_inc,EpiSoon,Deaths,2,88,All,15,21,27,32,40,47,56,66,75,88,104,126,157,193,238,308,417,659,1357
LSHTM,14,9,2020,2,10,2020,Midlands,hospital_inc,EpiSoon,Deaths,2,94,All,14,21,28,35,43,50,57,67,80,94,113,135,166,209,264,341,465,779,2081
LSHTM,14,9,2020,3,10,2020,Midlands,hospital_inc,EpiSoon,Deaths,2,94,All,12,18,24,31,37,45,54,66,79,94,113,135,165,204,268,356,518,854,1835
LSHTM,14,9,2020,4,10,2020,Midlands,hospital_inc,EpiSoon,Deaths,2,89,All,11,17,23,29,36,43,52,62,73,89,104,129,163,209,266,351,506,873,2134
LSHTM,14,9,2020,5,10,2020,Midlands,hospital_inc,EpiSoon,Deaths,2,108,All,13,21,29,36,44,53,63,76,92,108,130,161,202,254,342,465,666,1168,3017
LSHTM,14,9,2020,6,10,2020,Midlands,hospital_inc,EpiSoon,Deaths,2,111,All,12,20,27,35,43,53,65,75,91,111,132,166,207,265,350,469,698,1189,3206
LSHTM,14,9,2020,7,10,2020,Midlands,hospital_inc,EpiSoon,Deaths,2,156,All,18,27,36,49,59,73,90,107,127,156,193,242,322,415,519,704,1080,1853,5683
LSHTM,14,9,2020,8,10,2020,Midlands,hospital_inc,EpiSoon,Deaths,2,146,All,16,24,33,44,56,67,84,100,118,146,181,226,285,381,493,712,1022,1953,5615
LSHTM,14,9,2020,9,10,2020,Midlands,hospital_inc,EpiSoon,Deaths,2,157,All,15,24,33,45,58,70,85,106,130,157,203,256,315,410,567,839,1298,2471,6961
LSHTM,14,9,2020,10,10,2020,Midlands,hospital_inc,EpiSoon,Deaths,2,148,All,14,22,31,41,51,66,81,98,119,148,192,251,330,431,586,807,1329,2655,7712
LSHTM,14,9,2020,11,10,2020,Midlands,hospital_inc,EpiSoon,Deaths,2,146,All,12,20,29,39,49,63,79,97,121,146,184,240,319,425,573,783,1339,2558,7284
LSHTM,14,9,2020,12,10,2020,Midlands,hospital_inc,EpiSoon,Deaths,2,177,All,14,25,35,45,60,75,93,116,143,177,223,290,386,518,736,1057,1673,3286,10919
LSHTM,14,9,2020,13,10,2020,Midlands,hospital_inc,EpiSoon,Deaths,2,195,All,13,22,30,43,56,70,89,109,145,195,235,302,392,543,771,1127,1799,3386,11906
LSHTM,14,9,2020,14,10,2020,Midlands,hospital_inc,EpiSoon,Deaths,2,271,All,18,30,47,62,80,102,129,161,204,271,348,456,612,813,1169,1647,2580,5359,20824
LSHTM,14,9,2020,15,10,2020,Midlands,hospital_inc,EpiSoon,Deaths,2,250,All,16,27,39,56,73,97,123,154,190,250,331,434,584,769,1085,1692,2756,6116,20864
LSHTM,14,9,2020,16,10,2020,Midlands,hospital_inc,EpiSoon,Deaths,2,275,All,16,27,41,58,77,102,128,160,206,275,340,475,608,845,1256,1919,3112,6978,25885
LSHTM,14,9,2020,17,10,2020,Midlands,hospital_inc,EpiSoon,Deaths,2,245,All,14,26,38,54,72,94,117,148,194,245,337,439,600,850,1233,1861,3147,7109,26414
LSHTM,14,9,2020,18,10,2020,Midlands,hospital_inc,EpiSoon,Deaths,2,249,All,12,25,36,52,68,89,113,143,188,249,315,421,580,807,1174,1837,3142,7183,32531
LSHTM,14,9,2020,19,10,2020,Midlands,hospital_inc,EpiSoon,Deaths,2,294,All,16,29,42,57,78,100,133,178,228,294,394,542,756,1054,1592,2492,4667,9577,46386
LSHTM,14,9,2020,20,10,2020,Midlands,hospital_inc,EpiSoon,Deaths,2,302,All,13,25,41,55,78,107,133,177,230,302,401,551,751,1090,1616,2567,4207,9803,45319
LSHTM,14,9,2020,21,10,2020,Midlands,hospital_inc,EpiSoon,Deaths,2,432,All,21,36,57,82,114,149,197,241,320,432,570,828,1167,1716,2396,3966,6914,16382,83616
LSHTM,14,9,2020,22,10,2020,Midlands,hospital_inc,EpiSoon,Deaths,2,406,All,16,32,48,71,102,138,180,228,309,406,550,771,1174,1681,2534,4061,6745,16617,80023
LSHTM,14,9,2020,23,10,2020,Midlands,hospital_inc,EpiSoon,Deaths,2,431,All,17,34,54,75,107,145,191,246,320,431,620,843,1147,1783,2733,4309,8136,19539,124010
LSHTM,14,9,2020,24,10,2020,Midlands,hospital_inc,EpiSoon,Deaths,2,428,All,15,32,48,71,98,137,192,254,324,428,598,852,1248,1831,2840,4706,8349,21954,118232
LSHTM,14,9,2020,25,10,2020,Midlands,hospital_inc,EpiSoon,Deaths,2,416,All,14,26,44,67,92,126,173,224,293,416,574,809,1176,1644,2587,4495,8719,20781,115940
LSHTM,14,9,2020,26,10,2020,Midlands,hospital_inc,EpiSoon,Deaths,2,489,All,16,31,50,75,104,147,211,280,369,489,680,986,1419,2243,3558,6162,11454,30935,169953
LSHTM,14,9,2020,27,10,2020,Midlands,hospital_inc,EpiSoon,Deaths,2,506,All,14,30,48,72,106,143,201,271,359,506,683,981,1443,2177,3849,6107,12229,31000,171384
LSHTM,14,9,2020,28,10,2020,Midlands,hospital_inc,EpiSoon,Deaths,2,706,All,19,42,68,103,142,209,293,388,525,706,988,1454,2112,3393,5606,9272,17981,46981,301128
LSHTM,14,9,2020,29,10,2020,Midlands,hospital_inc,EpiSoon,Deaths,2,704,All,17,39,60,85,130,181,252,349,469,704,974,1434,2163,3319,5279,9478,17516,54478,312936
LSHTM,14,9,2020,30,10,2020,Midlands,hospital_inc,EpiSoon,Deaths,2,747,All,19,40,64,95,141,192,259,372,509,747,1030,1514,2277,3616,6443,10690,20379,62673,377510
LSHTM,14,9,2020,31,10,2020,Midlands,hospital_inc,EpiSoon,Deaths,2,700,All,16,34,60,91,137,179,261,361,500,700,1072,1521,2353,3590,6018,9732,21605,60795,395133
LSHTM,14,9,2020,1,11,2020,Midlands,hospital_inc,EpiSoon,Deaths,2,681,All,13,31,54,85,118,169,245,321,460,681,1002,1472,2199,3510,6257,11016,21173,72231,442971
LSHTM,14,9,2020,2,11,2020,Midlands,hospital_inc,EpiSoon,Deaths,2,869,All,17,36,60,94,144,211,289,424,586,869,1224,1840,2736,4256,7680,14051,28288,82798,653764
LSHTM,14,9,2020,3,11,2020,Midlands,hospital_inc,EpiSoon,Deaths,2,843,All,15,35,57,90,140,201,288,403,564,843,1203,1849,2841,4602,8082,14743,29901,88771,728371
LSHTM,14,9,2020,4,11,2020,Midlands,hospital_inc,EpiSoon,Deaths,2,1145,All,22,47,82,129,188,278,411,592,804,1145,1797,2833,4420,6560,11269,22510,50282,146959,1265779
LSHTM,14,9,2020,5,11,2020,Midlands,hospital_inc,EpiSoon,Deaths,2,1122,All,20,44,71,120,182,271,360,531,761,1122,1793,2914,4239,6705,12039,23711,42902,152014,1118255
LSHTM,14,9,2020,6,11,2020,Midlands,hospital_inc,EpiSoon,Deaths,2,1225,All,18,45,78,123,177,277,386,556,805,1225,1818,2776,4401,7350,13876,24206,52037,191396,1635177
LSHTM,14,9,2020,7,11,2020,Midlands,hospital_inc,EpiSoon,Deaths,2,1197,All,17,42,75,115,173,248,396,572,818,1197,1843,2816,4374,7323,13903,25599,58762,176794,1670823
LSHTM,14,9,2020,8,11,2020,Midlands,hospital_inc,EpiSoon,Deaths,2,1104,All,15,36,66,107,155,247,347,490,746,1104,1795,2807,4293,7452,12870,25048,54817,210323,1782936
LSHTM,14,9,2020,9,11,2020,Midlands,hospital_inc,EpiSoon,Deaths,2,1387,All,17,43,79,119,195,292,429,620,956,1387,2069,3324,5344,8794,17227,36463,69459,227550,2454330
LSHTM,14,9,2020,14,9,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2,22,All,7,9,11,13,14,16,17,19,20,22,24,26,28,31,35,39,44,53,70
LSHTM,14,9,2020,15,9,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2,27,All,8,11,14,16,18,19,21,23,25,27,30,32,35,39,43,49,56,68,94
LSHTM,14,9,2020,16,9,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2,34,All,10,14,16,19,21,24,26,29,32,34,38,41,45,51,57,67,77,96,144
LSHTM,14,9,2020,17,9,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2,30,All,8,11,14,16,18,20,22,25,27,30,33,37,41,46,53,61,71,89,137
LSHTM,14,9,2020,18,9,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2,34,All,8,12,14,17,20,22,25,28,31,34,38,43,48,54,61,71,88,121,202
LSHTM,14,9,2020,19,9,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2,29,All,7,10,12,14,16,18,20,23,26,29,33,37,43,48,55,65,85,113,199
LSHTM,14,9,2020,20,9,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2,29,All,7,9,11,13,15,17,20,22,25,29,32,36,41,48,56,68,90,132,237
LSHTM,14,9,2020,21,9,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2,39,All,8,11,14,17,20,23,27,31,34,39,44,50,57,70,84,104,131,188,364
LSHTM,14,9,2020,22,9,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2,48,All,10,14,17,20,24,28,32,36,41,48,54,63,72,83,99,129,173,270,538
LSHTM,14,9,2020,23,9,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2,59,All,11,16,21,25,29,33,39,44,51,59,68,78,93,111,135,170,245,363,854
LSHTM,14,9,2020,24,9,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2,50,All,9,14,17,21,24,28,34,38,44,50,59,69,82,103,127,162,227,385,786
LSHTM,14,9,2020,25,9,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2,59,All,9,14,19,23,28,33,38,44,51,59,68,79,94,115,148,200,289,524,1112
LSHTM,14,9,2020,26,9,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2,49,All,7,11,15,19,22,27,31,36,42,49,56,67,84,108,139,185,283,506,1217
LSHTM,14,9,2020,27,9,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2,49,All,7,10,14,17,21,25,29,34,42,49,58,69,85,108,136,183,291,543,1425
LSHTM,14,9,2020,28,9,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2,66,All,9,14,18,22,28,32,39,47,55,66,78,94,116,147,192,263,410,772,2249
LSHTM,14,9,2020,29,9,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2,79,All,10,15,21,26,33,39,48,57,67,79,94,114,146,181,248,349,561,1086,3217
LSHTM,14,9,2020,30,9,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2,101,All,12,19,26,33,40,48,57,69,84,101,122,151,190,251,342,514,832,1691,5078
LSHTM,14,9,2020,1,10,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2,90,All,9,16,22,28,33,41,50,61,73,90,111,139,173,226,300,449,703,1703,5575
LSHTM,14,9,2020,2,10,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2,103,All,10,16,22,28,36,45,56,70,84,103,131,166,212,274,377,579,937,2057,7780
LSHTM,14,9,2020,3,10,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2,85,All,8,13,18,23,30,36,46,57,70,85,105,138,180,239,323,494,858,2032,7852
LSHTM,14,9,2020,4,10,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2,85,All,6,11,15,20,27,34,42,53,68,85,111,136,174,240,350,527,950,2294,9047
LSHTM,14,9,2020,5,10,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2,110,All,9,15,20,27,35,44,58,71,88,110,141,192,249,336,459,715,1285,3261,15163
LSHTM,14,9,2020,6,10,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2,133,All,9,17,23,32,43,57,69,85,106,133,175,220,297,403,568,1018,1949,4588,18899
LSHTM,14,9,2020,7,10,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2,174,All,12,21,29,37,51,66,87,112,144,174,228,298,393,527,854,1388,2629,6809,27518
LSHTM,14,9,2020,8,10,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2,152,All,10,18,26,35,45,59,74,93,120,152,197,279,361,504,752,1286,2489,6624,30130
LSHTM,14,9,2020,9,10,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2,174,All,9,18,27,37,49,64,81,101,132,174,230,309,434,599,909,1606,3284,9323,47955
LSHTM,14,9,2020,10,10,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2,153,All,8,15,21,30,40,50,66,86,115,153,204,275,388,555,837,1395,2772,8956,49624
LSHTM,14,9,2020,11,10,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2,150,All,7,12,20,28,36,47,66,86,114,150,199,268,372,554,869,1507,3238,9258,63181
LSHTM,14,9,2020,12,10,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2,201,All,10,17,26,34,49,63,82,111,150,201,267,381,542,738,1200,2092,4533,12969,92871
LSHTM,14,9,2020,13,10,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2,239,All,10,19,29,41,56,74,102,140,178,239,342,461,638,954,1518,2924,6510,20937,133499
LSHTM,14,9,2020,14,10,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2,295,All,13,25,38,51,67,94,132,172,229,295,413,589,868,1265,2027,3947,9427,29717,212863
LSHTM,14,9,2020,15,10,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2,266,All,9,19,30,43,59,82,108,146,192,266,366,512,718,1128,2024,3524,7874,28502,185594
LSHTM,14,9,2020,16,10,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2,308,All,9,19,33,46,62,87,116,158,219,308,442,591,869,1356,2209,4342,9883,35737,276895
LSHTM,14,9,2020,17,10,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2,245,All,8,17,26,37,52,75,101,135,177,245,358,525,778,1215,2072,4035,9517,35246,303094
LSHTM,14,9,2020,18,10,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2,252,All,6,14,23,33,49,65,94,125,182,252,355,515,762,1240,2179,4548,10404,39883,406666
LSHTM,14,9,2020,19,10,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2,348,All,8,19,29,45,61,89,126,172,247,348,502,719,1057,1694,3124,6128,14831,69311,573072
LSHTM,14,9,2020,20,10,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2,418,All,9,21,34,51,75,107,147,199,288,418,569,860,1322,2069,3859,8206,21455,80589,907985
LSHTM,14,9,2020,21,10,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2,532,All,11,26,41,63,94,134,189,270,391,532,783,1107,1672,2796,5217,11282,30847,128049,1321220
LSHTM,14,9,2020,22,10,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2,472,All,9,21,36,52,75,104,156,217,319,472,682,1049,1571,2707,5332,9844,27149,113464,1569246
LSHTM,14,9,2020,23,10,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2,518,All,9,22,34,55,83,123,174,248,350,518,791,1187,1873,2895,5994,12316,37834,158614,1852637
LSHTM,14,9,2020,24,10,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2,459,All,7,17,31,48,70,98,143,209,311,459,700,1081,1681,2811,5258,12404,33264,158294,1548696
LSHTM,14,9,2020,25,10,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2,437,All,7,15,27,41,64,91,137,201,303,437,656,1058,1602,2762,5606,12607,39727,173892,2315421
LSHTM,14,9,2020,26,10,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2,587,All,9,21,34,54,83,120,184,265,386,587,859,1427,2084,3985,7947,17972,52303,253348,3403982
LSHTM,14,9,2020,27,10,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2,704,All,12,26,42,62,101,151,215,311,469,704,1072,1786,2717,4891,10236,23912,72899,363877,4237297
LSHTM,14,9,2020,28,10,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2,920,All,9,28,45,77,122,181,267,400,633,920,1371,2381,3860,6401,12047,32137,95877,545712,5437584
LSHTM,14,9,2020,29,10,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2,815,All,9,23,43,67,96,151,238,348,523,815,1160,2023,3125,5972,12242,30221,94578,487688,5602004
LSHTM,14,9,2020,30,10,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2,884,All,10,23,43,68,111,178,256,388,601,884,1468,2283,3900,6639,15811,37296,128036,660688,6627425
LSHTM,14,9,2020,31,10,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2,805,All,9,20,34,54,88,134,211,313,489,805,1220,2068,3354,6320,14415,33704,115791,643890,6245837
LSHTM,14,9,2020,1,11,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2,763,All,8,16,31,51,83,127,197,312,490,763,1208,1992,3282,6208,14332,36933,123016,670932,6424452
LSHTM,14,9,2020,2,11,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2,1071,All,8,22,45,69,109,164,262,404,667,1071,1690,2753,4808,8589,19046,51069,164955,999846,6991660
LSHTM,14,9,2020,3,11,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2,1238,All,10,27,46,78,124,193,314,494,750,1238,1998,3329,6094,11278,23844,63801,208913,1629844,7437674
LSHTM,14,9,2020,4,11,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2,1540,All,10,32,56,96,163,255,406,613,996,1540,2639,4527,7233,13570,36519,94477,327643,2227495,8485113
LSHTM,14,9,2020,5,11,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2,1396,All,8,27,51,85,136,216,330,520,826,1396,2298,4233,6780,13795,31355,87105,294181,2115645,8882739
LSHTM,14,9,2020,6,11,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2,1589,All,9,26,51,83,143,236,380,601,971,1589,2628,4730,8483,16339,41541,111595,397836,2554083,9001627
LSHTM,14,9,2020,7,11,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2,1394,All,8,22,40,69,116,188,310,493,793,1394,2295,4133,6674,15128,34437,100280,376612,2681938,8711618
LSHTM,14,9,2020,8,11,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2,1348,All,6,19,37,68,110,183,297,463,784,1348,2163,4070,7372,14700,34513,105878,415328,3059254,9101094
LSHTM,14,9,2020,9,11,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2,1660,All,10,26,46,79,142,230,385,619,1080,1660,3126,5365,10272,19747,51203,146633,574213,4348772,9169555
LSHTM,14,9,2020,14,9,2020,North West,hospital_inc,EpiSoon,Deaths,2,24,All,7,10,12,14,15,18,19,21,23,24,26,28,30,34,36,40,44,50,63
LSHTM,14,9,2020,15,9,2020,North West,hospital_inc,EpiSoon,Deaths,2,30,All,9,12,15,17,19,21,23,25,28,30,32,35,38,42,45,51,59,68,86
LSHTM,14,9,2020,16,9,2020,North West,hospital_inc,EpiSoon,Deaths,2,35,All,10,14,17,19,21,24,27,30,32,35,38,41,45,50,55,63,70,85,110
LSHTM,14,9,2020,17,9,2020,North West,hospital_inc,EpiSoon,Deaths,2,39,All,11,14,17,20,23,26,29,32,35,39,42,46,50,56,63,70,82,98,126
LSHTM,14,9,2020,18,9,2020,North West,hospital_inc,EpiSoon,Deaths,2,43,All,10,14,19,21,25,28,31,34,38,43,47,53,58,65,72,83,97,117,157
LSHTM,14,9,2020,19,9,2020,North West,hospital_inc,EpiSoon,Deaths,2,31,All,7,11,13,16,19,21,24,26,29,31,34,38,43,48,56,63,74,90,124
LSHTM,14,9,2020,20,9,2020,North West,hospital_inc,EpiSoon,Deaths,2,33,All,8,11,14,17,19,22,24,27,30,33,38,41,47,53,59,70,81,102,142
LSHTM,14,9,2020,21,9,2020,North West,hospital_inc,EpiSoon,Deaths,2,38,All,7,11,14,18,21,24,27,31,35,38,42,46,52,59,67,79,93,115,167
LSHTM,14,9,2020,22,9,2020,North West,hospital_inc,EpiSoon,Deaths,2,45,All,9,14,18,22,25,29,32,36,40,45,50,57,63,71,83,98,120,159,227
LSHTM,14,9,2020,23,9,2020,North West,hospital_inc,EpiSoon,Deaths,2,56,All,11,16,21,25,29,33,38,43,50,56,63,72,80,92,110,128,150,198,311
LSHTM,14,9,2020,24,9,2020,North West,hospital_inc,EpiSoon,Deaths,2,59,All,10,16,21,25,31,35,40,46,52,59,68,77,87,98,116,137,168,223,336
LSHTM,14,9,2020,25,9,2020,North West,hospital_inc,EpiSoon,Deaths,2,67,All,10,17,22,27,32,37,43,49,57,67,76,86,97,115,137,163,198,264,421
LSHTM,14,9,2020,26,9,2020,North West,hospital_inc,EpiSoon,Deaths,2,49,All,6,11,15,19,23,27,32,37,42,49,56,64,74,88,103,123,154,215,362
